Time (ps),MSD_x (Å²),MSD_y (Å²),MSD_z (Å²),MSD_total (Å²)
1.112000,10.314289,3.430402,4.307233,18.051923
1.114000,10.202465,3.462229,4.346969,18.011664
1.116000,10.097378,3.495473,4.387574,17.980425
1.118000,9.999293,3.529854,4.428955,17.958102
1.120000,9.908247,3.564714,4.470562,17.943522
1.122000,9.823986,3.599524,4.511985,17.935494
1.124000,9.746422,3.633432,4.552380,17.932235
1.126000,9.675271,3.665474,4.590994,17.931739
1.128000,9.610072,3.694459,4.626674,17.931206
1.130000,9.550459,3.718899,4.658098,17.927457
1.132000,9.495858,3.737569,4.683802,17.917230
1.134000,9.445857,3.749103,4.702601,17.897561
1.136000,9.399704,3.752515,4.713211,17.865430
1.138000,9.356842,3.747236,4.715108,17.819186
1.140000,9.316641,3.733325,4.708230,17.758196
1.142000,9.278815,3.711215,4.692569,17.682598
1.144000,9.242733,3.681768,4.668692,17.593193
1.146000,9.207904,3.646099,4.637471,17.491473
1.148000,9.174159,3.605502,4.599779,17.379439
1.150000,9.141296,3.561081,4.556462,17.258839
1.152000,9.109332,3.513915,4.508261,17.131508
1.154000,9.078342,3.464925,4.455815,16.999082
1.156000,9.048562,3.414851,4.399723,16.863136
1.158000,9.020329,3.364399,4.340519,16.725247
1.160000,8.993887,3.313874,4.278517,16.586278
1.162000,8.969503,3.263898,4.214339,16.447741
1.164000,8.947383,3.214537,4.148288,16.310208
1.166000,8.927522,3.166305,4.081093,16.174920
1.168000,8.909582,3.119353,4.013170,16.042104
1.170000,8.892926,3.073851,3.945024,15.911801
1.172000,8.876378,3.029995,3.877169,15.783542
1.174000,8.858346,2.987821,3.810151,15.656317
1.176000,8.836735,2.947230,3.744078,15.528042
1.178000,8.809005,2.908112,3.679284,15.396401
1.180000,8.772251,2.870066,3.615968,15.258285
1.182000,8.723568,2.832745,3.554135,15.110448
1.184000,8.660443,2.795855,3.493632,14.949930
1.186000,8.581044,2.758973,3.434163,14.774179
1.188000,8.484698,2.721757,3.375320,14.581774
1.190000,8.371744,2.684143,3.316949,14.372836
1.192000,8.243629,2.645840,3.258564,14.148033
1.194000,8.102816,2.606776,3.199855,13.909448
1.196000,7.952539,2.566925,3.140595,13.660059
1.198000,7.796195,2.526167,3.080587,13.402949
1.200000,7.637067,2.484445,3.019790,13.141302
1.202000,7.478425,2.441810,2.958363,12.878598
1.204000,7.322815,2.398268,2.896601,12.617684
1.206000,7.172598,2.353840,2.835027,12.361466
1.208000,7.029684,2.308625,2.774351,12.112661
1.210000,6.895438,2.262754,2.715345,11.873538
1.212000,6.770814,2.216357,2.658861,11.646032
1.214000,6.656061,2.169486,2.605643,11.431190
1.216000,6.551959,2.122342,2.556650,11.230951
1.218000,6.458791,2.075142,2.512592,11.046525
1.220000,6.376681,2.027965,2.473848,10.878495
1.222000,6.305594,1.980940,2.440771,10.727305
1.224000,6.245415,1.934207,2.413459,10.593081
1.226000,6.195773,1.887855,2.392008,10.475635
1.228000,6.156611,1.842015,2.376343,10.374969
1.230000,6.127633,1.796742,2.366246,10.290621
1.232000,6.108648,1.752234,2.361432,10.222314
1.234000,6.099426,1.708446,2.361757,10.169630
1.236000,6.099757,1.665585,2.367014,10.132355
1.238000,6.109485,1.623691,2.377029,10.110205
1.240000,6.128552,1.582717,2.391778,10.103047
1.242000,6.156743,1.542656,2.411420,10.110819
1.244000,6.193993,1.503415,2.435787,10.133195
1.246000,6.239941,1.465033,2.464928,10.169901
1.248000,6.294227,1.427432,2.498854,10.220512
1.250000,6.356543,1.390503,2.537613,10.284659
1.252000,6.426239,1.354229,2.581169,10.361637
1.254000,6.502612,1.318565,2.629442,10.450619
1.256000,6.584850,1.283458,2.682392,10.550700
1.258000,6.672001,1.248914,2.739905,10.660820
1.260000,6.762826,1.215031,2.801753,10.779610
1.262000,6.856017,1.181936,2.867643,10.905596
1.264000,6.949909,1.149767,2.937266,11.036942
1.266000,7.042803,1.118754,3.010403,11.171960
1.268000,7.133037,1.089096,3.086747,11.308880
1.270000,7.218731,1.060973,3.166015,11.445720
1.272000,7.298382,1.034597,3.247854,11.580832
1.274000,7.369989,1.010153,3.331815,11.711957
1.276000,7.432360,0.987712,3.417736,11.837808
1.278000,7.483852,0.967377,3.505100,11.956329
1.280000,7.523925,0.949028,3.593915,12.066868
1.282000,7.551907,0.932591,3.683442,12.167940
1.284000,7.567685,0.917865,3.773184,12.258734
1.286000,7.571420,0.904602,3.862734,12.338756
1.288000,7.563392,0.892472,3.951195,12.407058
1.290000,7.544158,0.881103,4.037789,12.463050
1.292000,7.514632,0.870092,4.121833,12.506557
1.294000,7.475702,0.859107,4.202802,12.537610
1.296000,7.428419,0.847937,4.280287,12.556643
1.298000,7.373911,0.836446,4.354071,12.564429
1.300000,7.313395,0.824605,4.423969,12.561969
1.302000,7.248201,0.812638,4.490152,12.550991
1.304000,7.179590,0.800842,4.552949,12.533381
1.306000,7.108941,0.789676,4.612963,12.511580
1.308000,7.037798,0.779578,4.670477,12.487852
1.310000,6.967140,0.770938,4.726062,12.464140
1.312000,6.898692,0.764079,4.779485,12.442256
1.314000,6.833864,0.759268,4.830684,12.423817
1.316000,6.773982,0.756611,4.879121,12.409714
1.318000,6.720249,0.756065,4.924122,12.400436
1.320000,6.673685,0.757603,4.964937,12.396226
1.322000,6.635052,0.761114,5.000592,12.396758
1.324000,6.605481,0.766434,5.029952,12.401867
1.326000,6.585912,0.773366,5.052044,12.411322
1.328000,6.577388,0.781627,5.065587,12.424603
1.330000,6.580724,0.790958,5.069489,12.441171
1.332000,6.596620,0.801003,5.062918,12.460541
1.334000,6.625879,0.811452,5.044986,12.482316
1.336000,6.669399,0.821963,5.014950,12.506312
1.338000,6.727788,0.832256,4.972306,12.532350
1.340000,6.801447,0.842061,4.917135,12.560644
1.342000,6.890338,0.851162,4.850056,12.591555
1.344000,6.994210,0.859390,4.772133,12.625733
1.346000,7.112499,0.866665,4.684752,12.663915
1.348000,7.244304,0.872959,4.589782,12.707045
1.350000,7.388269,0.878226,4.489590,12.756085
1.352000,7.542812,0.882513,4.386322,12.811647
1.354000,7.706280,0.885820,4.282287,12.874387
1.356000,7.876955,0.888197,4.179336,12.944488
1.358000,8.052752,0.889737,4.079208,13.021697
1.360000,8.231622,0.890538,3.983322,13.105481
1.362000,8.411733,0.890656,3.892641,13.195031
1.364000,8.591018,0.890194,3.808017,13.289230
1.366000,8.767632,0.889296,3.729897,13.386825
1.368000,8.939829,0.888067,3.658629,13.486524
1.370000,9.106047,0.886576,3.594395,13.587018
1.372000,9.264990,0.884863,3.537355,13.687207
1.374000,9.415786,0.882923,3.487505,13.786214
1.376000,9.558307,0.880686,3.444515,13.883508
1.378000,9.691591,0.878051,3.408561,13.978202
1.380000,9.815452,0.874859,3.379474,14.069785
1.382000,9.929648,0.870916,3.357088,14.157651
1.384000,10.034814,0.865971,3.340705,14.241490
1.386000,10.132112,0.859756,3.329461,14.321329
1.388000,10.221892,0.852044,3.323261,14.397197
1.390000,10.305497,0.842635,3.320888,14.469021
1.392000,10.383810,0.831365,3.321841,14.537016
1.394000,10.457590,0.818125,3.325498,14.601213
1.396000,10.528109,0.802832,3.331321,14.662262
1.398000,10.595839,0.785599,3.338743,14.720181
1.400000,10.661448,0.766622,3.347322,14.775392
1.402000,10.725394,0.746183,3.356838,14.828415
1.404000,10.787696,0.724713,3.367072,14.879481
1.406000,10.848381,0.702671,3.377676,14.928729
1.408000,10.906964,0.680569,3.388279,14.975813
1.410000,10.962588,0.658998,3.398490,15.020075
1.412000,11.014035,0.638505,3.407774,15.060315
1.414000,11.059883,0.619584,3.415479,15.094945
1.416000,11.098472,0.602644,3.420910,15.122025
1.418000,11.128777,0.587952,3.423182,15.139910
1.420000,11.149483,0.575670,3.421678,15.146831
1.422000,11.159936,0.565853,3.415933,15.141722
1.424000,11.160300,0.558421,3.405712,15.124433
1.426000,11.151502,0.553258,3.391059,15.095819
1.428000,11.135529,0.550099,3.372020,15.057648
1.430000,11.114931,0.548686,3.348860,15.012477
1.432000,11.092805,0.548726,3.321717,14.963247
1.434000,11.071790,0.549983,3.291070,14.912842
1.436000,11.054749,0.552227,3.257342,14.864318
1.438000,11.044081,0.555271,3.221241,14.820593
1.440000,11.041896,0.558961,3.183662,14.784518
1.442000,11.049768,0.563228,3.145837,14.758833
1.444000,11.068632,0.567961,3.109426,14.746019
1.446000,11.099055,0.573099,3.076283,14.748437
1.448000,11.141146,0.578513,3.048568,14.768227
1.450000,11.194711,0.583993,3.028635,14.807339
1.452000,11.259338,0.589216,3.019205,14.867758
1.454000,11.334478,0.593783,3.022896,14.951157
1.456000,11.419478,0.597258,3.042435,15.059170
1.458000,11.513783,0.599158,3.080031,15.192971
1.460000,11.616295,0.598979,3.137868,15.353141
1.462000,11.726182,0.596299,3.216763,15.539244
1.464000,11.842447,0.590824,3.316520,15.749791
1.466000,11.964113,0.582439,3.436023,15.982575
1.468000,12.089747,0.571212,3.572308,16.233268
1.470000,12.217615,0.557380,3.721479,16.496474
1.472000,12.345418,0.541275,3.878740,16.765433
1.474000,12.469771,0.523241,4.039253,17.032265
1.476000,12.587387,0.503629,4.198568,17.289584
1.478000,12.694198,0.482793,4.352755,17.529746
1.480000,12.786523,0.461094,4.498636,17.746252
1.482000,12.861844,0.438921,4.633660,17.934425
1.484000,12.917879,0.416639,4.756030,18.090548
1.486000,12.954122,0.394740,4.864415,18.213278
1.488000,12.970991,0.373787,4.958268,18.303045
1.490000,12.970875,0.354436,5.037295,18.362605
1.492000,12.956296,0.337310,5.101328,18.394933
1.494000,12.930634,0.323119,5.150245,18.403999
1.496000,12.896835,0.312411,5.183975,18.393220
1.498000,12.858101,0.305516,5.202862,18.366480
1.500000,12.816905,0.302595,5.207185,18.326685
1.502000,12.775734,0.303515,5.197830,18.277079
1.504000,12.736608,0.307974,5.175898,18.220480
1.506000,12.701031,0.315420,5.142977,18.159429
1.508000,12.670346,0.325185,5.100934,18.096465
1.510000,12.645274,0.336558,5.051740,18.033573
1.512000,12.626606,0.348881,4.997348,17.972835
1.514000,12.614488,0.361559,4.939594,17.915641
1.516000,12.608764,0.374198,4.880218,17.863180
1.518000,12.609179,0.386642,4.820700,17.816521
1.520000,12.615453,0.398929,4.762249,17.776632
1.522000,12.627158,0.411227,4.705943,17.744327
1.524000,12.644070,0.423799,4.652464,17.720334
1.526000,12.666012,0.436857,4.602642,17.705511
1.528000,12.693152,0.450545,4.557151,17.700849
1.530000,12.725810,0.464859,4.516964,17.707633
1.532000,12.764351,0.479623,4.483296,17.727270
1.534000,12.808797,0.494566,4.457931,17.761295
1.536000,12.858718,0.509358,4.443171,17.811248
1.538000,12.913216,0.523700,4.441697,17.878613
1.540000,12.971217,0.537339,4.456620,17.965176
1.542000,13.031574,0.550145,4.490548,18.072267
1.544000,13.093561,0.562044,4.545191,18.200797
1.546000,13.156869,0.572951,4.621043,18.350863
1.548000,13.221812,0.582758,4.717266,18.521836
1.550000,13.289153,0.591276,4.831411,18.711840
1.552000,13.359529,0.598271,4.960522,18.918321
1.554000,13.433670,0.603436,5.101595,19.138701
1.556000,13.511878,0.606456,5.251584,19.369919
1.558000,13.594017,0.607048,5.407599,19.608664
1.560000,13.680055,0.604908,5.567340,19.852303
1.562000,13.769793,0.599875,5.728827,20.098495
1.564000,13.862820,0.591791,5.890349,20.344960
1.566000,13.958411,0.580732,6.050124,20.589266
1.568000,14.055815,0.566931,6.207017,20.829763
1.570000,14.154326,0.550824,6.359906,21.065057
1.572000,14.253054,0.532956,6.508327,21.294336
1.574000,14.351080,0.514028,6.651638,21.516747
1.576000,14.447282,0.494806,6.788835,21.730923
1.578000,14.540943,0.476042,6.919374,21.936360
1.580000,14.630937,0.458467,7.042555,22.131959
1.582000,14.716107,0.442607,7.158128,22.316842
1.584000,14.795623,0.429063,7.265483,22.490169
1.586000,14.868786,0.418102,7.364689,22.651577
1.588000,14.934879,0.410038,7.455548,22.800465
1.590000,14.993469,0.404999,7.538067,22.936535
1.592000,15.044142,0.402919,7.612764,23.059825
1.594000,15.086796,0.403639,7.680146,23.170581
1.596000,15.121401,0.406846,7.740943,23.269190
1.598000,15.147855,0.412213,7.795892,23.355960
1.600000,15.166320,0.419365,7.845824,23.431509
1.602000,15.177169,0.427856,7.891455,23.496480
1.604000,15.181170,0.437326,7.933415,23.551912
1.606000,15.179176,0.447354,7.972320,23.598851
1.608000,15.171753,0.457571,8.008720,23.638044
1.610000,15.159828,0.467662,8.043227,23.670717
1.612000,15.144520,0.477294,8.076477,23.698291
1.614000,15.127086,0.486200,8.109144,23.722430
1.616000,15.108913,0.494143,8.141846,23.744903
1.618000,15.091452,0.500986,8.175376,23.767814
1.620000,15.076327,0.506588,8.210439,23.793354
1.622000,15.065097,0.510863,8.247828,23.823789
1.624000,15.059588,0.513708,8.288264,23.861560
1.626000,15.061637,0.515046,8.332652,23.909335
1.628000,15.073022,0.514825,8.381734,23.969581
1.630000,15.095684,0.512960,8.436302,24.044946
1.632000,15.131036,0.509412,8.496963,24.137411
1.634000,15.180036,0.504138,8.563879,24.248053
1.636000,15.243088,0.497088,8.636913,24.377088
1.638000,15.319725,0.488237,8.715652,24.523614
1.640000,15.408521,0.477590,8.799393,24.685504
1.642000,15.507038,0.465213,8.887081,24.859331
1.644000,15.611862,0.451111,8.976813,25.039786
1.646000,15.719480,0.435336,9.067588,25.222404
1.648000,15.826213,0.418045,9.158194,25.402451
1.650000,15.929044,0.399453,9.248127,25.576624
1.652000,16.025619,0.379873,9.336898,25.742391
1.654000,16.114906,0.359728,9.424184,25.898817
1.656000,16.196305,0.339472,9.509572,26.045349
1.658000,16.269202,0.319552,9.592987,26.181740
1.660000,16.334162,0.300381,9.674264,26.308806
1.662000,16.391224,0.282383,9.752950,26.426557
1.664000,16.440655,0.265874,9.828823,26.535352
1.666000,16.482727,0.251125,9.901791,26.635643
1.668000,16.518136,0.238310,9.971964,26.728410
1.670000,16.547247,0.227557,10.039938,26.814743
1.672000,16.570413,0.218987,10.106518,26.895918
1.674000,16.588310,0.212623,10.173019,26.973951
1.676000,16.601546,0.208445,10.241030,27.051021
1.678000,16.610869,0.206466,10.311886,27.129221
1.680000,16.617017,0.206639,10.386950,27.210606
1.682000,16.620846,0.208896,10.467178,27.296921
1.684000,16.623256,0.213151,10.553578,27.389986
1.686000,16.625200,0.219345,10.646214,27.490758
1.688000,16.627524,0.227421,10.744915,27.599860
1.690000,16.631208,0.237367,10.848826,27.717401
1.692000,16.636950,0.249170,10.957029,27.843150
1.694000,16.645664,0.262864,11.068282,27.976810
1.696000,16.657952,0.278531,11.181761,28.118244
1.698000,16.674813,0.296262,11.296209,28.267284
1.700000,16.696946,0.316178,11.410916,28.424040
1.702000,16.725101,0.338448,11.525081,28.588630
1.704000,16.759752,0.363241,11.637960,28.760953
1.706000,16.801252,0.390638,11.748560,28.940450
1.708000,16.849760,0.420733,11.856681,29.127173
1.710000,16.905243,0.453571,11.962440,29.321255
1.712000,16.967322,0.489135,12.066305,29.522762
1.714000,17.035358,0.527318,12.169125,29.731801
1.716000,17.108225,0.567887,12.271757,29.947869
1.718000,17.184576,0.610494,12.374885,30.169956
1.720000,17.262752,0.654684,12.479454,30.396889
1.722000,17.341173,0.699972,12.585902,30.627048
1.724000,17.417991,0.745752,12.694548,30.858292
1.726000,17.491444,0.791306,12.805001,31.087751
1.728000,17.560099,0.836134,12.916815,31.313048
1.730000,17.622432,0.879541,13.030062,31.532035
1.732000,17.677507,0.921042,13.144674,31.743223
1.734000,17.724701,0.960389,13.260574,31.945664
1.736000,17.763709,0.997381,13.377598,32.138688
1.738000,17.794810,1.032013,13.496366,32.323189
1.740000,17.818335,1.064416,13.617292,32.500043
1.742000,17.834928,1.094773,13.741205,32.670906
1.744000,17.845355,1.123401,13.868523,32.837280
1.746000,17.850950,1.150648,13.999947,33.001545
1.748000,17.852912,1.176882,14.135734,33.165528
1.750000,17.852648,1.202329,14.276478,33.331455
1.752000,17.851824,1.227229,14.421862,33.500915
1.754000,17.851966,1.251722,14.571852,33.675540
1.756000,17.854425,1.275833,14.725052,33.855310
1.758000,17.860451,1.299605,14.880432,34.040489
1.760000,17.871127,1.323001,15.036767,34.230896
1.762000,17.886998,1.345901,15.192746,34.425644
1.764000,17.908034,1.368284,15.346503,34.622821
1.766000,17.933745,1.389933,15.496145,34.819822
1.768000,17.962910,1.410671,15.639605,35.013186
1.770000,17.993598,1.430357,15.774523,35.198478
1.772000,18.023407,1.448752,15.898844,35.371003
1.774000,18.049628,1.465668,16.010560,35.525856
1.776000,18.068699,1.480941,16.107348,35.656988
1.778000,18.078273,1.494453,16.187554,35.760280
1.780000,18.076530,1.506124,16.249918,35.832573
1.782000,18.062999,1.515905,16.294261,35.873166
1.784000,18.038654,1.523800,16.320957,35.883412
1.786000,18.005727,1.529913,16.330991,35.866631
1.788000,17.967349,1.534242,16.326382,35.827974
1.790000,17.926830,1.536874,16.309695,35.773399
1.792000,17.886833,1.537946,16.283886,35.708665
1.794000,17.849262,1.537534,16.252185,35.638981
1.796000,17.814607,1.535698,16.218061,35.568367
1.798000,17.781593,1.532405,16.185512,35.499510
1.800000,17.747333,1.527529,16.158567,35.433430
1.802000,17.707986,1.520903,16.141087,35.369976
1.804000,17.659150,1.512462,16.136861,35.308472
1.806000,17.596955,1.502342,16.149145,35.248442
1.808000,17.518652,1.490854,16.180674,35.190179
1.810000,17.423262,1.478703,16.232960,35.134924
1.812000,17.311737,1.466818,16.306546,35.085101
1.814000,17.186346,1.456264,16.400211,35.042820
1.816000,17.050453,1.448176,16.511027,35.009656
1.818000,16.908142,1.443647,16.634616,34.986404
1.820000,16.763214,1.443595,16.765622,34.972431
1.822000,16.620201,1.448835,16.898024,34.967060
1.824000,16.482007,1.459841,17.026031,34.967880
1.826000,16.351479,1.476744,17.145167,34.973390
1.828000,16.231117,1.499631,17.250362,34.981110
1.830000,16.123242,1.528212,17.339016,34.990469
1.832000,16.030020,1.562233,17.409299,35.001553
1.834000,15.952283,1.601142,17.461438,35.014863
1.836000,15.892501,1.644542,17.496172,35.033215
1.838000,15.852197,1.691911,17.514944,35.059051
1.840000,15.832263,1.742714,17.519829,35.094807
1.842000,15.833662,1.796407,17.513232,35.143302
1.844000,15.856904,1.852549,17.497418,35.206871
1.846000,15.902214,1.910796,17.474566,35.287576
1.848000,15.969537,1.970701,17.446867,35.387105
1.850000,16.058768,2.031811,17.416349,35.506928
1.852000,16.169689,2.093830,17.384596,35.648115
1.854000,16.302098,2.156367,17.352940,35.811405
1.856000,16.455804,2.219135,17.322918,35.997856
1.858000,16.630347,2.281754,17.295385,36.207486
1.860000,16.824864,2.344052,17.271030,36.439946
1.862000,17.038100,2.405818,17.249633,36.693551
1.864000,17.268285,2.466971,17.230894,36.966151
1.866000,17.513327,2.527474,17.214547,37.255348
1.868000,17.769851,2.587387,17.199807,37.557045
1.870000,18.034409,2.646813,17.185892,37.867115
1.872000,18.302345,2.705873,17.171722,38.179940
1.874000,18.569803,2.764764,17.156282,38.490848
1.876000,18.832400,2.823689,17.138881,38.794970
1.878000,19.085221,2.882811,17.118873,39.086905
1.880000,19.325603,2.942502,17.095801,39.363907
1.882000,19.549738,3.002862,17.069376,39.621975
1.884000,19.755667,3.064132,17.039506,39.859306
1.886000,19.940663,3.126491,17.006423,40.073577
1.888000,20.103332,3.190239,16.970771,40.264342
1.890000,20.243019,3.255697,16.933434,40.432149
1.892000,20.359121,3.322799,16.895221,40.577141
1.894000,20.451482,3.391722,16.857125,40.700329
1.896000,20.520459,3.462539,16.820392,40.803390
1.898000,20.566364,3.535160,16.786003,40.887527
1.900000,20.590124,3.609484,16.754521,40.954129
1.902000,20.592718,3.685302,16.727047,41.005067
1.904000,20.575752,3.762062,16.704065,41.041880
1.906000,20.540594,3.839157,16.686046,41.065797
1.908000,20.489108,3.915531,16.673196,41.077834
1.910000,20.423662,3.990390,16.665305,41.079357
1.912000,20.346764,4.062287,16.662084,41.071135
1.914000,20.260992,4.129783,16.663429,41.054204
1.916000,20.168969,4.191263,16.668170,41.028401
1.918000,20.073603,4.245231,16.675420,40.994254
1.920000,19.978207,4.290495,16.683717,40.952418
1.922000,19.886500,4.325909,16.691518,40.903927
1.924000,19.801603,4.350686,16.696389,40.848677
1.926000,19.727321,4.364594,16.695576,40.787491
1.928000,19.666917,4.367626,16.686332,40.720875
1.930000,19.622522,4.360254,16.665862,40.648637
1.932000,19.594991,4.343309,16.632072,40.570372
1.934000,19.585057,4.317952,16.583076,40.486085
1.936000,19.592091,4.285760,16.517679,40.395530
1.938000,19.614163,4.248540,16.435903,40.298606
1.940000,19.648440,4.208333,16.337858,40.194631
1.942000,19.691857,4.167368,16.224555,40.083780
1.944000,19.741397,4.127877,16.097319,39.966593
1.946000,19.793512,4.092048,15.958062,39.843621
1.948000,19.845846,4.061818,15.808457,39.716121
1.950000,19.895279,4.038915,15.651337,39.585531
1.952000,19.940094,4.024744,15.488035,39.452874
1.954000,19.978611,4.020449,15.322043,39.321104
