Time (ps),MSD_x (Å²),MSD_y (Å²),MSD_z (Å²),MSD_total (Å²)
12.766000,0.000535,0.012669,0.057371,0.070574
12.768000,0.001180,0.011559,0.064626,0.077365
12.770000,0.002257,0.010532,0.070689,0.083478
12.772000,0.003705,0.009669,0.075219,0.088592
12.774000,0.005439,0.009034,0.077944,0.092416
12.776000,0.007354,0.008671,0.078707,0.094732
12.778000,0.009334,0.008599,0.077467,0.095400
12.780000,0.011262,0.008804,0.074302,0.094369
12.782000,0.013026,0.009244,0.069421,0.091692
12.784000,0.014535,0.009853,0.063137,0.087525
12.786000,0.015719,0.010541,0.055853,0.082113
12.788000,0.016528,0.011217,0.048005,0.075750
12.790000,0.016940,0.011794,0.040041,0.068775
12.792000,0.016956,0.012203,0.032392,0.061551
12.794000,0.016578,0.012400,0.025430,0.054408
12.796000,0.015823,0.012368,0.019453,0.047645
12.798000,0.014727,0.012124,0.014674,0.041525
12.800000,0.013336,0.011699,0.011204,0.036239
12.802000,0.011718,0.011139,0.009046,0.031903
12.804000,0.009968,0.010496,0.008110,0.028574
12.806000,0.008209,0.009824,0.008229,0.026262
12.808000,0.006591,0.009174,0.009188,0.024953
12.810000,0.005267,0.008587,0.010744,0.024598
12.812000,0.004384,0.008097,0.012663,0.025145
12.814000,0.004065,0.007727,0.014733,0.026525
12.816000,0.004386,0.007494,0.016771,0.028652
12.818000,0.005369,0.007402,0.018627,0.031398
12.820000,0.006977,0.007448,0.020191,0.034615
12.822000,0.009117,0.007618,0.021383,0.038118
12.824000,0.011641,0.007894,0.022156,0.041691
12.826000,0.014369,0.008249,0.022492,0.045111
12.828000,0.017077,0.008653,0.022398,0.048127
12.830000,0.019535,0.009066,0.021914,0.050516
12.832000,0.021542,0.009452,0.021106,0.052100
12.834000,0.022941,0.009775,0.020062,0.052778
12.836000,0.023631,0.009997,0.018891,0.052519
12.838000,0.023583,0.010089,0.017715,0.051387
12.840000,0.022848,0.010039,0.016648,0.049535
12.842000,0.021528,0.009853,0.015789,0.047169
12.844000,0.019767,0.009548,0.015218,0.044533
12.846000,0.017727,0.009166,0.014983,0.041876
12.848000,0.015568,0.008770,0.015102,0.039439
12.850000,0.013451,0.008429,0.015569,0.037450
12.852000,0.011519,0.008220,0.016362,0.036101
12.854000,0.009903,0.008213,0.017439,0.035556
12.856000,0.008711,0.008464,0.018741,0.035916
12.858000,0.008019,0.009003,0.020200,0.037221
12.860000,0.007874,0.009827,0.021731,0.039433
12.862000,0.008285,0.010898,0.023248,0.042431
12.864000,0.009218,0.012144,0.024664,0.046026
12.866000,0.010595,0.013466,0.025892,0.049953
12.868000,0.012297,0.014761,0.026860,0.053919
12.870000,0.014183,0.015918,0.027509,0.057611
12.872000,0.016091,0.016841,0.027804,0.060736
12.874000,0.017857,0.017458,0.027724,0.063039
12.876000,0.019347,0.017727,0.027277,0.064350
12.878000,0.020452,0.017629,0.026483,0.064565
12.880000,0.021105,0.017174,0.025387,0.063666
12.882000,0.021287,0.016395,0.024044,0.061727
12.884000,0.021019,0.015346,0.022523,0.058888
12.886000,0.020362,0.014091,0.020894,0.055347
12.888000,0.019411,0.012713,0.019234,0.051358
12.890000,0.018283,0.011309,0.017623,0.047216
12.892000,0.017113,0.009983,0.016146,0.043241
12.894000,0.016033,0.008843,0.014877,0.039754
12.896000,0.015177,0.007995,0.013889,0.037061
12.898000,0.014649,0.007537,0.013232,0.035418
12.900000,0.014522,0.007555,0.012937,0.035014
12.902000,0.014843,0.008098,0.013019,0.035960
12.904000,0.015613,0.009189,0.013465,0.038266
12.906000,0.016786,0.010805,0.014233,0.041824
12.908000,0.018275,0.012879,0.015248,0.046401
12.910000,0.019965,0.015294,0.016418,0.051676
12.912000,0.021716,0.017905,0.017641,0.057263
12.914000,0.023372,0.020527,0.018796,0.062696
12.916000,0.024795,0.022961,0.019774,0.067531
12.918000,0.025876,0.025010,0.020487,0.071373
12.920000,0.026529,0.026500,0.020882,0.073911
12.922000,0.026701,0.027287,0.020947,0.074936
12.924000,0.026378,0.027291,0.020705,0.074374
12.926000,0.025568,0.026482,0.020218,0.072268
12.928000,0.024310,0.024899,0.019569,0.068779
12.930000,0.022671,0.022650,0.018854,0.064175
12.932000,0.020733,0.019890,0.018159,0.058783
12.934000,0.018587,0.016820,0.017564,0.052970
12.936000,0.016330,0.013638,0.017115,0.047082
12.938000,0.014063,0.010549,0.016825,0.041437
12.940000,0.011879,0.007721,0.016684,0.036284
12.942000,0.009866,0.005291,0.016653,0.031809
12.944000,0.008092,0.003356,0.016667,0.028115
12.946000,0.006614,0.001971,0.016650,0.025235
12.948000,0.005473,0.001158,0.016525,0.023155
12.950000,0.004689,0.000910,0.016223,0.021822
12.952000,0.004266,0.001202,0.015692,0.021160
12.954000,0.004193,0.001996,0.014898,0.021087
12.956000,0.004445,0.003242,0.013838,0.021524
12.958000,0.004982,0.004888,0.012536,0.022406
12.960000,0.005753,0.006876,0.011048,0.023677
12.962000,0.006696,0.009135,0.009449,0.025280
12.964000,0.007741,0.011596,0.007836,0.027172
12.966000,0.008809,0.014177,0.006312,0.029298
12.968000,0.009816,0.016775,0.004985,0.031577
12.970000,0.010678,0.019278,0.003954,0.033910
12.972000,0.011318,0.021564,0.003294,0.036176
12.974000,0.011674,0.023507,0.003054,0.038234
12.976000,0.011703,0.024988,0.003242,0.039933
12.978000,0.011394,0.025901,0.003829,0.041124
12.980000,0.010758,0.026170,0.004750,0.041678
12.982000,0.009837,0.025748,0.005909,0.041494
12.984000,0.008693,0.024633,0.007197,0.040524
12.986000,0.007405,0.022867,0.008498,0.038770
12.988000,0.006056,0.020546,0.009704,0.036306
12.990000,0.004733,0.017807,0.010734,0.033274
12.992000,0.003521,0.014832,0.011533,0.029886
12.994000,0.002496,0.011829,0.012085,0.026409
12.996000,0.001720,0.009017,0.012404,0.023141
12.998000,0.001239,0.006607,0.012532,0.020378
13.000000,0.001080,0.004784,0.012520,0.018384
13.002000,0.001242,0.003697,0.012422,0.017361
13.004000,0.001697,0.003445,0.012282,0.017424
13.006000,0.002390,0.004078,0.012130,0.018599
13.008000,0.003245,0.005601,0.011974,0.020821
13.010000,0.004168,0.007978,0.011805,0.023950
13.012000,0.005056,0.011132,0.011606,0.027794
13.014000,0.005813,0.014947,0.011356,0.032116
13.016000,0.006361,0.019274,0.011032,0.036666
13.018000,0.006645,0.023926,0.010623,0.041194
13.020000,0.006651,0.028698,0.010125,0.045474
13.022000,0.006394,0.033359,0.009546,0.049298
13.024000,0.005922,0.037663,0.008898,0.052483
13.026000,0.005301,0.041378,0.008198,0.054877
13.028000,0.004606,0.044283,0.007459,0.056349
13.030000,0.003915,0.046197,0.006695,0.056807
13.032000,0.003294,0.046996,0.005914,0.056204
13.034000,0.002800,0.046635,0.005128,0.054562
13.036000,0.002467,0.045140,0.004353,0.051961
13.038000,0.002314,0.042623,0.003612,0.048548
13.040000,0.002336,0.039249,0.002932,0.044518
13.042000,0.002517,0.035227,0.002344,0.040088
13.044000,0.002825,0.030795,0.001878,0.035498
13.046000,0.003219,0.026179,0.001559,0.030957
13.048000,0.003654,0.021595,0.001405,0.026654
13.050000,0.004088,0.017246,0.001425,0.022759
13.052000,0.004484,0.013290,0.001616,0.019390
13.054000,0.004812,0.009855,0.001966,0.016633
13.056000,0.005052,0.007030,0.002454,0.014536
13.058000,0.005196,0.004870,0.003048,0.013113
13.060000,0.005244,0.003389,0.003710,0.012343
13.062000,0.005203,0.002576,0.004397,0.012177
13.064000,0.005086,0.002391,0.005063,0.012540
13.066000,0.004905,0.002779,0.005663,0.013347
13.068000,0.004673,0.003671,0.006157,0.014502
13.070000,0.004408,0.004993,0.006513,0.015914
13.072000,0.004123,0.006664,0.006707,0.017493
13.074000,0.003834,0.008593,0.006730,0.019158
13.076000,0.003559,0.010692,0.006585,0.020837
13.078000,0.003314,0.012854,0.006286,0.022454
13.080000,0.003115,0.014967,0.005857,0.023939
13.082000,0.002974,0.016924,0.005330,0.025228
13.084000,0.002897,0.018621,0.004743,0.026261
13.086000,0.002886,0.019969,0.004133,0.026987
13.088000,0.002938,0.020906,0.003534,0.027378
13.090000,0.003045,0.021388,0.002980,0.027413
13.092000,0.003197,0.021397,0.002502,0.027096
13.094000,0.003381,0.020937,0.002127,0.026444
13.096000,0.003580,0.020033,0.001882,0.025495
13.098000,0.003779,0.018727,0.001796,0.024302
13.100000,0.003961,0.017077,0.001896,0.022934
13.102000,0.004107,0.015155,0.002206,0.021468
13.104000,0.004204,0.013040,0.002749,0.019993
13.106000,0.004238,0.010822,0.003536,0.018596
13.108000,0.004197,0.008595,0.004564,0.017356
13.110000,0.004075,0.006455,0.005813,0.016342
13.112000,0.003869,0.004498,0.007240,0.015606
13.114000,0.003583,0.002816,0.008780,0.015178
13.116000,0.003225,0.001495,0.010339,0.015059
13.118000,0.002809,0.000607,0.011807,0.015223
13.120000,0.002356,0.000199,0.013064,0.015618
13.122000,0.001889,0.000289,0.013992,0.016169
13.124000,0.001442,0.000861,0.014495,0.016797
13.126000,0.001048,0.001865,0.014518,0.017430
13.128000,0.000743,0.003218,0.014047,0.018008
13.130000,0.000560,0.004814,0.013123,0.018496
13.132000,0.000525,0.006535,0.011833,0.018893
13.134000,0.000654,0.008266,0.010298,0.019218
13.136000,0.000949,0.009900,0.008664,0.019513
13.138000,0.001397,0.011348,0.007080,0.019825
13.140000,0.001970,0.012541,0.005690,0.020201
13.142000,0.002626,0.013432,0.004615,0.020672
13.144000,0.003310,0.013995,0.003948,0.021253
13.146000,0.003964,0.014224,0.003751,0.021939
13.148000,0.004529,0.014128,0.004052,0.022709
13.150000,0.004950,0.013738,0.004847,0.023536
13.152000,0.005189,0.013101,0.006106,0.024396
13.154000,0.005222,0.012278,0.007774,0.025274
13.156000,0.005047,0.011346,0.009774,0.026167
13.158000,0.004685,0.010390,0.012010,0.027085
13.160000,0.004178,0.009501,0.014369,0.028048
13.162000,0.003585,0.008757,0.016723,0.029065
13.164000,0.002972,0.008224,0.018947,0.030142
13.166000,0.002405,0.007932,0.020897,0.031234
13.168000,0.001943,0.007882,0.022456,0.032280
13.170000,0.001621,0.008038,0.023531,0.033189
13.172000,0.001456,0.008336,0.024072,0.033863
13.174000,0.001445,0.008698,0.024067,0.034210
13.176000,0.001569,0.009044,0.023537,0.034151
13.178000,0.001796,0.009304,0.022547,0.033648
13.180000,0.002088,0.009425,0.021178,0.032690
13.182000,0.002402,0.009371,0.019531,0.031304
13.184000,0.002699,0.009129,0.017709,0.029538
13.186000,0.002940,0.008708,0.015819,0.027467
13.188000,0.003097,0.008133,0.013957,0.025186
13.190000,0.003150,0.007445,0.012208,0.022803
13.192000,0.003097,0.006697,0.010639,0.020432
13.194000,0.002949,0.005948,0.009299,0.018196
13.196000,0.002733,0.005259,0.008223,0.016215
13.198000,0.002489,0.004686,0.007426,0.014601
13.200000,0.002261,0.004279,0.006909,0.013449
13.202000,0.002097,0.004073,0.006659,0.012829
13.204000,0.002037,0.004096,0.006659,0.012792
13.206000,0.002108,0.004352,0.006880,0.013340
13.208000,0.002323,0.004828,0.007287,0.014438
13.210000,0.002674,0.005497,0.007843,0.016015
13.212000,0.003134,0.006316,0.008508,0.017958
13.214000,0.003664,0.007232,0.009243,0.020138
13.216000,0.004212,0.008188,0.010010,0.022410
13.218000,0.004724,0.009127,0.010773,0.024624
13.220000,0.005151,0.009996,0.011506,0.026653
13.222000,0.005453,0.010747,0.012189,0.028389
13.224000,0.005600,0.011343,0.012814,0.029757
13.226000,0.005578,0.011762,0.013382,0.030722
13.228000,0.005392,0.011990,0.013906,0.031288
13.230000,0.005060,0.012026,0.014407,0.031492
13.232000,0.004615,0.011873,0.014922,0.031410
13.234000,0.004107,0.011543,0.015483,0.031133
13.236000,0.003594,0.011054,0.016124,0.030772
13.238000,0.003139,0.010424,0.016880,0.030444
13.240000,0.002809,0.009672,0.017771,0.030253
13.242000,0.002666,0.008822,0.018805,0.030292
13.244000,0.002762,0.007902,0.019972,0.030635
13.246000,0.003136,0.006949,0.021237,0.031323
13.248000,0.003809,0.006009,0.022543,0.032360
13.250000,0.004774,0.005137,0.023809,0.033719
13.252000,0.006001,0.004397,0.024941,0.035339
13.254000,0.007439,0.003861,0.025842,0.037142
13.256000,0.009010,0.003601,0.026428,0.039040
13.258000,0.010633,0.003683,0.026633,0.040950
13.260000,0.012204,0.004154,0.026410,0.042768
13.262000,0.013618,0.005042,0.025768,0.044428
13.264000,0.014779,0.006348,0.024741,0.045868
13.266000,0.015601,0.008037,0.023387,0.047025
13.268000,0.016013,0.010056,0.021809,0.047878
13.270000,0.015973,0.012314,0.020118,0.048405
13.272000,0.015456,0.014702,0.018425,0.048583
13.274000,0.014472,0.017098,0.016829,0.048399
13.276000,0.013070,0.019373,0.015406,0.047849
13.278000,0.011330,0.021409,0.014211,0.046950
13.280000,0.009358,0.023099,0.013271,0.045729
13.282000,0.007291,0.024351,0.012591,0.044233
13.284000,0.005290,0.025082,0.012154,0.042527
13.286000,0.003533,0.025243,0.011928,0.040704
13.288000,0.002197,0.024805,0.011862,0.038864
13.290000,0.001449,0.023775,0.011893,0.037118
13.292000,0.001424,0.022198,0.011949,0.035571
13.294000,0.002211,0.020152,0.011954,0.034318
13.296000,0.003829,0.017779,0.011851,0.033459
13.298000,0.006220,0.015247,0.011602,0.033069
13.300000,0.009252,0.012733,0.011194,0.033180
13.302000,0.012739,0.010402,0.010639,0.033780
13.304000,0.016455,0.008380,0.009959,0.034795
13.306000,0.020173,0.006737,0.009185,0.036096
13.308000,0.023675,0.005499,0.008349,0.037523
13.310000,0.026774,0.004646,0.007481,0.038901
13.312000,0.029313,0.004129,0.006611,0.040053
13.314000,0.031181,0.003881,0.005763,0.040825
13.316000,0.032299,0.003823,0.004962,0.041085
13.318000,0.032625,0.003883,0.004235,0.040743
13.320000,0.032157,0.003988,0.003607,0.039752
13.322000,0.030929,0.004082,0.003104,0.038115
13.324000,0.029009,0.004122,0.002753,0.035884
13.326000,0.026510,0.004082,0.002578,0.033171
13.328000,0.023576,0.003951,0.002595,0.030123
13.330000,0.020379,0.003733,0.002807,0.026919
13.332000,0.017094,0.003446,0.003202,0.023741
13.334000,0.013897,0.003116,0.003751,0.020764
13.336000,0.010936,0.002772,0.004416,0.018124
13.338000,0.008334,0.002444,0.005153,0.015932
13.340000,0.006191,0.002160,0.005915,0.014266
13.342000,0.004588,0.001944,0.006651,0.013183
13.344000,0.003579,0.001814,0.007315,0.012708
13.346000,0.003197,0.001781,0.007866,0.012843
13.348000,0.003452,0.001847,0.008277,0.013576
13.350000,0.004333,0.002008,0.008524,0.014865
13.352000,0.005799,0.002251,0.008591,0.016641
13.354000,0.007779,0.002557,0.008477,0.018813
13.356000,0.010175,0.002899,0.008192,0.021266
13.358000,0.012864,0.003248,0.007754,0.023866
13.360000,0.015703,0.003575,0.007186,0.026463
13.362000,0.018523,0.003848,0.006522,0.028893
13.364000,0.021162,0.004044,0.005797,0.031003
13.366000,0.023474,0.004146,0.005047,0.032667
13.368000,0.025332,0.004147,0.004305,0.033784
13.370000,0.026639,0.004052,0.003604,0.034295
13.372000,0.027327,0.003880,0.002972,0.034179
13.374000,0.027366,0.003657,0.002433,0.033457
13.376000,0.026758,0.003425,0.002014,0.032197
13.378000,0.025538,0.003229,0.001737,0.030504
13.380000,0.023777,0.003117,0.001621,0.028515
13.382000,0.021562,0.003132,0.001683,0.026377
13.384000,0.019006,0.003305,0.001937,0.024248
13.386000,0.016241,0.003649,0.002386,0.022275
13.388000,0.013400,0.004153,0.003026,0.020578
13.390000,0.010622,0.004787,0.003840,0.019249
13.392000,0.008040,0.005500,0.004802,0.018342
13.394000,0.005775,0.006226,0.005880,0.017881
13.396000,0.003923,0.006895,0.007035,0.017853
13.398000,0.002557,0.007444,0.008227,0.018228
13.400000,0.001721,0.007827,0.009411,0.018958
13.402000,0.001426,0.008014,0.010541,0.019982
13.404000,0.001650,0.008005,0.011577,0.021232
13.406000,0.002332,0.007819,0.012476,0.022626
13.408000,0.003374,0.007495,0.013198,0.024068
13.410000,0.004652,0.007089,0.013707,0.025448
13.412000,0.006018,0.006661,0.013975,0.026654
13.414000,0.007326,0.006264,0.013987,0.027578
13.416000,0.008444,0.005941,0.013736,0.028121
13.418000,0.009268,0.005717,0.013226,0.028211
13.420000,0.009739,0.005602,0.012471,0.027813
13.422000,0.009842,0.005589,0.011498,0.026928
13.424000,0.009604,0.005662,0.010343,0.025608
13.426000,0.009088,0.005801,0.009055,0.023944
13.428000,0.008380,0.005985,0.007693,0.022058
13.430000,0.007575,0.006200,0.006325,0.020100
13.432000,0.006766,0.006434,0.005030,0.018230
13.434000,0.006034,0.006681,0.003885,0.016600
13.436000,0.005447,0.006935,0.002965,0.015347
13.438000,0.005052,0.007194,0.002333,0.014580
13.440000,0.004871,0.007452,0.002036,0.014359
13.442000,0.004900,0.007693,0.002098,0.014691
13.444000,0.005120,0.007899,0.002522,0.015541
13.446000,0.005495,0.008048,0.003296,0.016839
13.448000,0.005979,0.008114,0.004388,0.018481
13.450000,0.006520,0.008075,0.005759,0.020354
13.452000,0.007064,0.007910,0.007360,0.022333
13.454000,0.007558,0.007606,0.009134,0.024298
13.456000,0.007959,0.007161,0.011016,0.026136
13.458000,0.008226,0.006583,0.012929,0.027738
13.460000,0.008330,0.005887,0.014790,0.029007
13.462000,0.008257,0.005099,0.016511,0.029868
13.464000,0.008007,0.004259,0.018010,0.030276
13.466000,0.007594,0.003409,0.019206,0.030210
13.468000,0.007048,0.002602,0.020036,0.029686
13.470000,0.006407,0.001890,0.020452,0.028750
13.472000,0.005715,0.001323,0.020430,0.027468
13.474000,0.005012,0.000942,0.019974,0.025928
13.476000,0.004335,0.000788,0.019102,0.024226
13.478000,0.003712,0.000890,0.017855,0.022456
13.480000,0.003160,0.001268,0.016282,0.020711
13.482000,0.002688,0.001935,0.014453,0.019075
13.484000,0.002295,0.002893,0.012434,0.017622
13.486000,0.001973,0.004135,0.010302,0.016411
13.488000,0.001714,0.005644,0.008140,0.015499
13.490000,0.001503,0.007386,0.006047,0.014937
13.492000,0.001332,0.009314,0.004127,0.014772
13.494000,0.001190,0.011360,0.002485,0.015036
13.496000,0.001076,0.013444,0.001233,0.015753
13.498000,0.000986,0.015467,0.000472,0.016926
13.500000,0.000925,0.017319,0.000287,0.018532
13.502000,0.000898,0.018888,0.000739,0.020526
13.504000,0.000911,0.020060,0.001855,0.022827
13.506000,0.000971,0.020743,0.003615,0.025328
13.508000,0.001080,0.020871,0.005954,0.027905
13.510000,0.001241,0.020417,0.008760,0.030418
13.512000,0.001449,0.019393,0.011884,0.032727
13.514000,0.001693,0.017862,0.015139,0.034693
13.516000,0.001956,0.015922,0.018322,0.036199
13.518000,0.002218,0.013709,0.021228,0.037155
13.520000,0.002453,0.011388,0.023668,0.037509
13.522000,0.002630,0.009129,0.025464,0.037224
13.524000,0.002724,0.007097,0.026485,0.036305
13.526000,0.002712,0.005429,0.026670,0.034811
13.528000,0.002591,0.004227,0.026029,0.032847
13.530000,0.002367,0.003538,0.024654,0.030559
13.532000,0.002064,0.003360,0.022688,0.028112
13.534000,0.001718,0.003648,0.020332,0.025699
13.536000,0.001367,0.004329,0.017778,0.023473
13.538000,0.001047,0.005307,0.015219,0.021573
13.540000,0.000792,0.006483,0.012806,0.020081
13.542000,0.000631,0.007760,0.010649,0.019040
13.544000,0.000586,0.009058,0.008811,0.018455
13.546000,0.000676,0.010315,0.007317,0.018308
13.548000,0.000913,0.011481,0.006157,0.018551
13.550000,0.001298,0.012527,0.005301,0.019126
13.552000,0.001824,0.013432,0.004704,0.019961
13.554000,0.002474,0.014185,0.004318,0.020977
13.556000,0.003216,0.014775,0.004094,0.022085
13.558000,0.004013,0.015199,0.003990,0.023202
13.560000,0.004821,0.015450,0.003964,0.024235
13.562000,0.005595,0.015520,0.003983,0.025098
13.564000,0.006293,0.015401,0.004023,0.025718
13.566000,0.006884,0.015085,0.004063,0.026032
13.568000,0.007345,0.014566,0.004091,0.026001
13.570000,0.007663,0.013844,0.004098,0.025604
13.572000,0.007838,0.012923,0.004082,0.024842
13.574000,0.007875,0.011821,0.004043,0.023739
13.576000,0.007789,0.010564,0.003985,0.022337
13.578000,0.007594,0.009190,0.003912,0.020697
13.580000,0.007309,0.007749,0.003830,0.018887
13.582000,0.006949,0.006297,0.003744,0.016990
13.584000,0.006530,0.004904,0.003658,0.015092
13.586000,0.006067,0.003641,0.003579,0.013287
13.588000,0.005575,0.002579,0.003509,0.011663
13.590000,0.005072,0.001788,0.003450,0.010310
13.592000,0.004577,0.001327,0.003404,0.009308
13.594000,0.004110,0.001245,0.003375,0.008729
13.596000,0.003701,0.001573,0.003362,0.008636
13.598000,0.003384,0.002318,0.003369,0.009070
13.600000,0.003202,0.003455,0.003394,0.010052
13.602000,0.003209,0.004931,0.003438,0.011578
13.604000,0.003456,0.006660,0.003495,0.013612
13.606000,0.003991,0.008530,0.003560,0.016081
