Temperature (K),Energy (eV)
332.000000,-97.961047
311.000000,-97.958851
294.000000,-97.957798
287.000000,-97.956913
293.000000,-97.955870
313.000000,-97.956382
341.000000,-97.956569
373.000000,-97.957999
400.000000,-97.958953
416.000000,-97.958627
417.000000,-97.958719
402.000000,-97.957101
375.000000,-97.955430
340.000000,-97.953800
306.000000,-97.952197
277.000000,-97.950583
259.000000,-97.949413
252.000000,-97.948727
259.000000,-97.949173
275.000000,-97.949577
298.000000,-97.950318
323.000000,-97.951291
344.000000,-97.951849
356.000000,-97.952356
357.000000,-97.953421
346.000000,-97.953937
326.000000,-97.953891
301.000000,-97.953049
277.000000,-97.952218
258.000000,-97.950975
250.000000,-97.951051
252.000000,-97.951205
265.000000,-97.951810
285.000000,-97.952706
308.000000,-97.953715
327.000000,-97.954120
339.000000,-97.954389
342.000000,-97.954309
335.000000,-97.953626
320.000000,-97.953076
299.000000,-97.952023
274.000000,-97.951523
248.000000,-97.950048
223.000000,-97.949238
203.000000,-97.948647
188.000000,-97.948263
181.000000,-97.948672
183.000000,-97.948512
193.000000,-97.948300
212.000000,-97.948239
236.000000,-97.948791
264.000000,-97.949495
291.000000,-97.950003
313.000000,-97.951033
327.000000,-97.951007
331.000000,-97.950827
324.000000,-97.950291
309.000000,-97.949294
291.000000,-97.948269
275.000000,-97.947515
267.000000,-97.947248
269.000000,-97.946957
284.000000,-97.946951
309.000000,-97.947272
339.000000,-97.947759
369.000000,-97.948104
392.000000,-97.947819
404.000000,-97.946399
402.000000,-97.945341
386.000000,-97.943929
359.000000,-97.941935
326.000000,-97.939498
294.000000,-97.938494
268.000000,-97.937778
255.000000,-97.937401
259.000000,-97.936828
281.000000,-97.936667
319.000000,-97.937518
366.000000,-97.939149
414.000000,-97.941013
451.000000,-97.943489
468.000000,-97.945387
460.000000,-97.946325
431.000000,-97.945854
388.000000,-97.945583
340.000000,-97.942903
298.000000,-97.940653
268.000000,-97.939142
251.000000,-97.939017
249.000000,-97.939558
255.000000,-97.939575
266.000000,-97.940203
274.000000,-97.940395
277.000000,-97.941121
272.000000,-97.940925
260.000000,-97.940679
242.000000,-97.939960
221.000000,-97.938551
201.000000,-97.937589
185.000000,-97.936715
175.000000,-97.936117
173.000000,-97.935792
180.000000,-97.935481
196.000000,-97.935557
219.000000,-97.935314
247.000000,-97.936176
278.000000,-97.936898
306.000000,-97.937132
328.000000,-97.937681
340.000000,-97.937859
339.000000,-97.937552
326.000000,-97.936610
305.000000,-97.935396
279.000000,-97.934016
255.000000,-97.933436
238.000000,-97.932896
234.000000,-97.932358
244.000000,-97.932637
267.000000,-97.933026
301.000000,-97.933223
340.000000,-97.933894
378.000000,-97.934289
408.000000,-97.934628
424.000000,-97.935166
422.000000,-97.936103
403.000000,-97.934388
371.000000,-97.931795
332.000000,-97.928747
293.000000,-97.927023
261.000000,-97.925136
243.000000,-97.924578
242.000000,-97.923665
258.000000,-97.923451
288.000000,-97.924270
328.000000,-97.926227
369.000000,-97.927552
403.000000,-97.928378
423.000000,-97.929401
423.000000,-97.929333
403.000000,-97.928960
368.000000,-97.927161
325.000000,-97.926305
283.000000,-97.924637
252.000000,-97.923086
236.000000,-97.922475
239.000000,-97.922152
259.000000,-97.921929
290.000000,-97.922682
326.000000,-97.923491
358.000000,-97.924110
380.000000,-97.924503
387.000000,-97.924060
378.000000,-97.922893
353.000000,-97.920807
319.000000,-97.918902
279.000000,-97.917923
241.000000,-97.916321
209.000000,-97.915156
186.000000,-97.913907
174.000000,-97.913702
174.000000,-97.913042
184.000000,-97.913217
203.000000,-97.913969
227.000000,-97.914842
253.000000,-97.915876
277.000000,-97.917597
295.000000,-97.918037
304.000000,-97.918419
305.000000,-97.918279
297.000000,-97.918067
284.000000,-97.917012
271.000000,-97.915840
262.000000,-97.915434
261.000000,-97.914919
269.000000,-97.915382
286.000000,-97.915952
309.000000,-97.915978
333.000000,-97.916840
350.000000,-97.916588
358.000000,-97.916546
353.000000,-97.915378
336.000000,-97.914534
311.000000,-97.913154
281.000000,-97.912830
254.000000,-97.911737
235.000000,-97.910702
226.000000,-97.910129
232.000000,-97.909180
252.000000,-97.909101
285.000000,-97.909451
328.000000,-97.910631
375.000000,-97.912240
417.000000,-97.913864
446.000000,-97.914483
454.000000,-97.914990
438.000000,-97.914238
399.000000,-97.913169
344.000000,-97.910807
287.000000,-97.907767
240.000000,-97.904714
214.000000,-97.903329
218.000000,-97.902692
252.000000,-97.902787
310.000000,-97.904552
379.000000,-97.906614
440.000000,-97.908510
478.000000,-97.909523
483.000000,-97.908561
454.000000,-97.908013
401.000000,-97.906286
336.000000,-97.903462
272.000000,-97.901331
220.000000,-97.900229
185.000000,-97.898924
170.000000,-97.897912
174.000000,-97.898059
194.000000,-97.898638
225.000000,-97.899829
260.000000,-97.900974
293.000000,-97.902210
318.000000,-97.904071
329.000000,-97.904941
324.000000,-97.905735
304.000000,-97.905126
271.000000,-97.903322
234.000000,-97.902513
198.000000,-97.900911
170.000000,-97.899798
155.000000,-97.899299
157.000000,-97.899441
176.000000,-97.900152
209.000000,-97.900978
253.000000,-97.902033
300.000000,-97.903634
341.000000,-97.904535
370.000000,-97.904839
381.000000,-97.903867
373.000000,-97.902453
351.000000,-97.901551
318.000000,-97.899618
283.000000,-97.897482
252.000000,-97.896247
229.000000,-97.895159
218.000000,-97.893804
220.000000,-97.893524
236.000000,-97.894181
263.000000,-97.894346
297.000000,-97.895297
335.000000,-97.896648
369.000000,-97.897984
394.000000,-97.899024
406.000000,-97.899989
404.000000,-97.900087
392.000000,-97.899343
376.000000,-97.897660
362.000000,-97.896524
358.000000,-97.895160
365.000000,-97.894493
383.000000,-97.894813
406.000000,-97.895122
427.000000,-97.895149
439.000000,-97.895093
437.000000,-97.894045
419.000000,-97.893059
387.000000,-97.891104
345.000000,-97.890266
298.000000,-97.889257
254.000000,-97.888581
217.000000,-97.888283
191.000000,-97.887330
178.000000,-97.886901
178.000000,-97.886594
191.000000,-97.886601
215.000000,-97.886880
245.000000,-97.888211
279.000000,-97.889142
310.000000,-97.890285
335.000000,-97.891055
350.000000,-97.891748
353.000000,-97.892148
343.000000,-97.892746
325.000000,-97.892452
301.000000,-97.891204
276.000000,-97.889915
255.000000,-97.889151
240.000000,-97.888885
234.000000,-97.888326
234.000000,-97.888492
240.000000,-97.888991
248.000000,-97.888855
255.000000,-97.888732
258.000000,-97.888572
253.000000,-97.887749
242.000000,-97.887051
224.000000,-97.886109
203.000000,-97.885202
182.000000,-97.884061
165.000000,-97.882986
156.000000,-97.882253
159.000000,-97.881755
175.000000,-97.882046
206.000000,-97.882331
252.000000,-97.882765
310.000000,-97.883362
374.000000,-97.884808
436.000000,-97.885437
485.000000,-97.886366
514.000000,-97.887123
516.000000,-97.887126
492.000000,-97.886281
449.000000,-97.885402
398.000000,-97.885182
352.000000,-97.883897
318.000000,-97.882373
301.000000,-97.882263
302.000000,-97.881741
318.000000,-97.882947
340.000000,-97.883820
359.000000,-97.884696
370.000000,-97.885900
367.000000,-97.885410
349.000000,-97.884320
321.000000,-97.882940
289.000000,-97.881088
259.000000,-97.879277
238.000000,-97.878154
230.000000,-97.877487
236.000000,-97.877320
256.000000,-97.878012
286.000000,-97.879256
322.000000,-97.880956
356.000000,-97.882645
383.000000,-97.883216
396.000000,-97.883851
392.000000,-97.883918
372.000000,-97.883352
341.000000,-97.882385
304.000000,-97.882181
269.000000,-97.880936
242.000000,-97.879752
225.000000,-97.879316
221.000000,-97.879482
228.000000,-97.879568
241.000000,-97.880072
256.000000,-97.880200
269.000000,-97.880686
276.000000,-97.880263
274.000000,-97.879547
264.000000,-97.878569
248.000000,-97.877796
230.000000,-97.876152
212.000000,-97.874581
199.000000,-97.873715
192.000000,-97.872870
193.000000,-97.873074
204.000000,-97.873126
223.000000,-97.873655
247.000000,-97.874557
275.000000,-97.875085
302.000000,-97.875877
323.000000,-97.876593
335.000000,-97.876818
336.000000,-97.876834
326.000000,-97.876334
309.000000,-97.875155
290.000000,-97.874473
275.000000,-97.873711
270.000000,-97.873343
278.000000,-97.872786
299.000000,-97.872863
329.000000,-97.873112
362.000000,-97.873115
392.000000,-97.873835
412.000000,-97.873849
417.000000,-97.872835
407.000000,-97.871416
384.000000,-97.869429
354.000000,-97.866271
324.000000,-97.863534
300.000000,-97.861614
287.000000,-97.859712
289.000000,-97.859060
305.000000,-97.858672
332.000000,-97.859877
365.000000,-97.860798
397.000000,-97.861864
421.000000,-97.863908
431.000000,-97.864209
424.000000,-97.863712
400.000000,-97.863569
365.000000,-97.862251
327.000000,-97.861086
294.000000,-97.859090
272.000000,-97.857730
262.000000,-97.857454
265.000000,-97.856869
276.000000,-97.857305
289.000000,-97.857941
299.000000,-97.857912
302.000000,-97.858137
296.000000,-97.857475
281.000000,-97.856763
261.000000,-97.856660
238.000000,-97.855334
215.000000,-97.854921
194.000000,-97.854280
179.000000,-97.853931
169.000000,-97.853732
166.000000,-97.853541
168.000000,-97.853523
177.000000,-97.853589
191.000000,-97.853831
210.000000,-97.853778
231.000000,-97.854577
252.000000,-97.854438
273.000000,-97.854283
291.000000,-97.854288
305.000000,-97.853937
315.000000,-97.852125
321.000000,-97.849966
325.000000,-97.849163
328.000000,-97.848579
333.000000,-97.848250
340.000000,-97.847878
348.000000,-97.848355
356.000000,-97.848889
363.000000,-97.849247
364.000000,-97.849729
358.000000,-97.849448
345.000000,-97.847639
325.000000,-97.846448
300.000000,-97.845217
273.000000,-97.843843
248.000000,-97.842245
228.000000,-97.841238
219.000000,-97.840217
221.000000,-97.840180
236.000000,-97.840161
265.000000,-97.840616
305.000000,-97.840761
353.000000,-97.841140
403.000000,-97.841819
446.000000,-97.842820
478.000000,-97.843250
491.000000,-97.842508
485.000000,-97.841152
460.000000,-97.839541
424.000000,-97.839001
383.000000,-97.838575
346.000000,-97.838414
318.000000,-97.837241
301.000000,-97.836883
294.000000,-97.836804
294.000000,-97.837250
297.000000,-97.837558
298.000000,-97.837981
294.000000,-97.838298
284.000000,-97.837548
268.000000,-97.837338
250.000000,-97.836997
231.000000,-97.836431
216.000000,-97.835649
206.000000,-97.834920
202.000000,-97.834591
205.000000,-97.834423
215.000000,-97.834145
229.000000,-97.833988
246.000000,-97.834102
265.000000,-97.834175
283.000000,-97.834322
296.000000,-97.834496
305.000000,-97.834207
306.000000,-97.834345
300.000000,-97.834275
287.000000,-97.833532
269.000000,-97.832987
248.000000,-97.831997
229.000000,-97.831321
213.000000,-97.830051
205.000000,-97.829224
206.000000,-97.828848
217.000000,-97.829264
237.000000,-97.829456
263.000000,-97.829873
293.000000,-97.829876
322.000000,-97.829529
346.000000,-97.829507
363.000000,-97.828684
371.000000,-97.827016
369.000000,-97.825556
359.000000,-97.824032
344.000000,-97.821627
327.000000,-97.819281
312.000000,-97.817890
302.000000,-97.817201
299.000000,-97.815738
304.000000,-97.815093
315.000000,-97.815711
328.000000,-97.816278
342.000000,-97.817026
351.000000,-97.817970
353.000000,-97.818055
349.000000,-97.817456
339.000000,-97.816598
327.000000,-97.816137
319.000000,-97.815082
316.000000,-97.813937
321.000000,-97.813619
334.000000,-97.814318
351.000000,-97.814810
369.000000,-97.814104
383.000000,-97.813717
390.000000,-97.813904
387.000000,-97.814009
376.000000,-97.813568
358.000000,-97.812957
337.000000,-97.812739
316.000000,-97.811828
297.000000,-97.811358
282.000000,-97.810765
271.000000,-97.809975
264.000000,-97.809275
262.000000,-97.808139
263.000000,-97.808286
265.000000,-97.808408
269.000000,-97.808802
272.000000,-97.809743
274.000000,-97.809426
274.000000,-97.809053
272.000000,-97.808991
268.000000,-97.809239
261.000000,-97.809088
252.000000,-97.808961
243.000000,-97.808678
232.000000,-97.808302
223.000000,-97.807998
214.000000,-97.807625
207.000000,-97.807584
203.000000,-97.807251
202.000000,-97.806313
204.000000,-97.805981
209.000000,-97.805512
215.000000,-97.805283
223.000000,-97.804886
232.000000,-97.804830
242.000000,-97.804690
253.000000,-97.804244
266.000000,-97.803936
282.000000,-97.803712
301.000000,-97.804151
323.000000,-97.804474
350.000000,-97.804716
380.000000,-97.804968
410.000000,-97.805171
440.000000,-97.804384
464.000000,-97.804178
478.000000,-97.804272
480.000000,-97.804339
467.000000,-97.803773
437.000000,-97.804348
396.000000,-97.803887
347.000000,-97.802036
296.000000,-97.800262
249.000000,-97.799013
212.000000,-97.798307
189.000000,-97.798054
182.000000,-97.797542
192.000000,-97.797237
217.000000,-97.797854
255.000000,-97.798547
301.000000,-97.799108
350.000000,-97.800746
393.000000,-97.801493
427.000000,-97.801819
446.000000,-97.801185
448.000000,-97.799860
436.000000,-97.798165
412.000000,-97.797313
382.000000,-97.795380
351.000000,-97.794102
322.000000,-97.792553
298.000000,-97.791627
280.000000,-97.790551
267.000000,-97.790004
257.000000,-97.789796
248.000000,-97.789222
240.000000,-97.788467
230.000000,-97.788561
219.000000,-97.788049
207.000000,-97.787379
197.000000,-97.786538
189.000000,-97.786529
185.000000,-97.786130
186.000000,-97.786077
193.000000,-97.786620
205.000000,-97.786383
220.000000,-97.786861
238.000000,-97.786940
258.000000,-97.787611
278.000000,-97.787146
295.000000,-97.787652
310.000000,-97.787323
320.000000,-97.786560
325.000000,-97.785555
326.000000,-97.784576
321.000000,-97.783390
313.000000,-97.781779
302.000000,-97.779942
288.000000,-97.778918
275.000000,-97.778051
265.000000,-97.776506
259.000000,-97.775004
260.000000,-97.774530
268.000000,-97.773939
283.000000,-97.774299
305.000000,-97.774509
331.000000,-97.775396
354.000000,-97.776591
373.000000,-97.777903
382.000000,-97.778628
380.000000,-97.778802
368.000000,-97.778579
351.000000,-97.777393
333.000000,-97.776328
322.000000,-97.775410
321.000000,-97.774985
333.000000,-97.774870
355.000000,-97.775910
384.000000,-97.776539
411.000000,-97.777074
430.000000,-97.776550
434.000000,-97.775581
422.000000,-97.774594
396.000000,-97.773010
360.000000,-97.771308
321.000000,-97.769726
284.000000,-97.769558
256.000000,-97.769517
239.000000,-97.768861
234.000000,-97.767830
240.000000,-97.767927
254.000000,-97.767809
272.000000,-97.767856
290.000000,-97.768610
303.000000,-97.770489
308.000000,-97.771682
302.000000,-97.772764
287.000000,-97.772093
264.000000,-97.771876
237.000000,-97.771026
212.000000,-97.770454
192.000000,-97.769540
183.000000,-97.768730
187.000000,-97.768749
203.000000,-97.768768
231.000000,-97.770037
265.000000,-97.770567
300.000000,-97.771025
329.000000,-97.771419
347.000000,-97.771560
351.000000,-97.770511
340.000000,-97.769205
316.000000,-97.766805
285.000000,-97.764150
250.000000,-97.762742
220.000000,-97.760776
197.000000,-97.759521
186.000000,-97.758906
188.000000,-97.758824
204.000000,-97.759159
232.000000,-97.760123
267.000000,-97.760978
304.000000,-97.762372
335.000000,-97.763840
355.000000,-97.765542
360.000000,-97.765813
350.000000,-97.764311
329.000000,-97.762326
306.000000,-97.761510
289.000000,-97.760477
286.000000,-97.759894
301.000000,-97.759707
333.000000,-97.760069
379.000000,-97.760564
430.000000,-97.760598
476.000000,-97.761472
506.000000,-97.761601
513.000000,-97.761024
495.000000,-97.760078
457.000000,-97.758619
405.000000,-97.758094
348.000000,-97.757949
295.000000,-97.756391
254.000000,-97.754864
226.000000,-97.754149
213.000000,-97.753690
215.000000,-97.753693
229.000000,-97.754512
250.000000,-97.754968
276.000000,-97.756349
301.000000,-97.756820
321.000000,-97.757897
332.000000,-97.757903
334.000000,-97.757516
327.000000,-97.756814
312.000000,-97.756870
293.000000,-97.756160
275.000000,-97.754142
262.000000,-97.753725
255.000000,-97.753014
257.000000,-97.752509
266.000000,-97.752295
278.000000,-97.752357
290.000000,-97.752341
298.000000,-97.752656
297.000000,-97.752341
287.000000,-97.751203
269.000000,-97.750160
245.000000,-97.749628
220.000000,-97.748910
197.000000,-97.747887
179.000000,-97.746858
169.000000,-97.745942
167.000000,-97.745599
175.000000,-97.745615
192.000000,-97.745925
216.000000,-97.747052
246.000000,-97.747496
278.000000,-97.749345
309.000000,-97.750112
336.000000,-97.750199
356.000000,-97.750579
367.000000,-97.751020
369.000000,-97.751342
363.000000,-97.751886
352.000000,-97.751107
339.000000,-97.751399
329.000000,-97.750350
326.000000,-97.750121
329.000000,-97.749119
341.000000,-97.748526
357.000000,-97.747921
372.000000,-97.748847
381.000000,-97.748881
381.000000,-97.748201
369.000000,-97.747442
348.000000,-97.745192
322.000000,-97.743201
295.000000,-97.741459
274.000000,-97.740291
262.000000,-97.739195
263.000000,-97.738360
276.000000,-97.737662
300.000000,-97.738309
331.000000,-97.739282
364.000000,-97.740937
393.000000,-97.741890
413.000000,-97.742168
420.000000,-97.743203
413.000000,-97.743743
394.000000,-97.742578
366.000000,-97.741623
334.000000,-97.739955
305.000000,-97.738463
281.000000,-97.737032
265.000000,-97.736285
259.000000,-97.735173
260.000000,-97.734169
266.000000,-97.733847
274.000000,-97.733324
280.000000,-97.733955
281.000000,-97.734061
275.000000,-97.733286
264.000000,-97.732383
247.000000,-97.731898
229.000000,-97.731022
