Time (ps),MSD_x (Å²),MSD_y (Å²),MSD_z (Å²),MSD_total (Å²)
4.274000,0.026397,0.007216,0.006465,0.040079
4.276000,0.020694,0.009019,0.006995,0.036709
4.278000,0.015762,0.011113,0.007679,0.034554
4.280000,0.011901,0.013419,0.008482,0.033801
4.282000,0.009348,0.015858,0.009355,0.034561
4.284000,0.008250,0.018351,0.010252,0.036852
4.286000,0.008656,0.020815,0.011120,0.040591
4.288000,0.010508,0.023167,0.011905,0.045581
4.290000,0.013646,0.025323,0.012548,0.051517
4.292000,0.017812,0.027191,0.012982,0.057985
4.294000,0.022655,0.028673,0.013131,0.064459
4.296000,0.027791,0.029675,0.012931,0.070397
4.298000,0.032813,0.030114,0.012324,0.075251
4.300000,0.037325,0.029923,0.011287,0.078535
4.302000,0.041022,0.029079,0.009859,0.079960
4.304000,0.043751,0.027593,0.008141,0.079485
4.306000,0.045463,0.025544,0.006300,0.077307
4.308000,0.046228,0.023059,0.004535,0.073822
4.310000,0.046183,0.020302,0.003042,0.069526
4.312000,0.045470,0.017446,0.001985,0.064901
4.314000,0.044222,0.014657,0.001475,0.060354
4.316000,0.042544,0.012075,0.001559,0.056178
4.318000,0.040518,0.009805,0.002225,0.052548
4.320000,0.038203,0.007911,0.003412,0.049525
4.322000,0.035656,0.006420,0.005027,0.047103
4.324000,0.032944,0.005330,0.006958,0.045232
4.326000,0.030137,0.004619,0.009090,0.043846
4.328000,0.027308,0.004255,0.011326,0.042889
4.330000,0.024531,0.004208,0.013582,0.042321
4.332000,0.021879,0.004457,0.015792,0.042128
4.334000,0.019421,0.004989,0.017899,0.042309
4.336000,0.017216,0.005797,0.019847,0.042860
4.338000,0.015318,0.006880,0.021589,0.043788
4.340000,0.013780,0.008235,0.023064,0.045079
4.342000,0.012645,0.009848,0.024205,0.046699
4.344000,0.011945,0.011682,0.024936,0.048563
4.346000,0.011687,0.013677,0.025179,0.050543
4.348000,0.011844,0.015747,0.024857,0.052448
4.350000,0.012348,0.017778,0.023908,0.054034
4.352000,0.013092,0.019645,0.022311,0.055048
4.354000,0.013967,0.021229,0.020115,0.055311
4.356000,0.014884,0.022444,0.017455,0.054783
4.358000,0.015806,0.023243,0.014534,0.053583
4.360000,0.016750,0.023626,0.011624,0.052000
4.362000,0.017774,0.023629,0.009021,0.050424
4.364000,0.018953,0.023304,0.006992,0.049249
4.366000,0.020346,0.022717,0.005731,0.048793
4.368000,0.021976,0.021928,0.005344,0.049248
4.370000,0.023815,0.020984,0.005845,0.050644
4.372000,0.025792,0.019929,0.007163,0.052885
4.374000,0.027816,0.018800,0.009173,0.055790
4.376000,0.029775,0.017638,0.011703,0.059116
4.378000,0.031540,0.016477,0.014568,0.062586
4.380000,0.032989,0.015353,0.017582,0.065924
4.382000,0.034026,0.014298,0.020562,0.068886
4.384000,0.034570,0.013334,0.023354,0.071258
4.386000,0.034561,0.012478,0.025826,0.072865
4.388000,0.033963,0.011739,0.027878,0.073579
4.390000,0.032766,0.011119,0.029440,0.073325
4.392000,0.030987,0.010617,0.030471,0.072075
4.394000,0.028666,0.010233,0.030957,0.069856
4.396000,0.025876,0.009969,0.030910,0.066754
4.398000,0.022709,0.009835,0.030370,0.062914
4.400000,0.019295,0.009850,0.029413,0.058558
4.402000,0.015785,0.010035,0.028129,0.053948
4.404000,0.012353,0.010411,0.026615,0.049379
4.406000,0.009185,0.010994,0.024961,0.045140
4.408000,0.006474,0.011785,0.023244,0.041502
4.410000,0.004399,0.012767,0.021512,0.038679
4.412000,0.003103,0.013902,0.019780,0.036784
4.414000,0.002697,0.015136,0.018034,0.035867
4.416000,0.003247,0.016396,0.016248,0.035890
4.418000,0.004765,0.017588,0.014400,0.036753
4.420000,0.007213,0.018608,0.012479,0.038300
4.422000,0.010498,0.019348,0.010504,0.040350
4.424000,0.014473,0.019703,0.008530,0.042706
4.426000,0.018943,0.019589,0.006647,0.045179
4.428000,0.023664,0.018951,0.004972,0.047586
4.430000,0.028357,0.017783,0.003630,0.049770
4.432000,0.032738,0.016130,0.002736,0.051604
4.434000,0.036532,0.014084,0.002370,0.052986
4.436000,0.039521,0.011773,0.002568,0.053862
4.438000,0.041563,0.009345,0.003317,0.054225
4.440000,0.042587,0.006973,0.004570,0.054130
4.442000,0.042623,0.004835,0.006244,0.053701
4.444000,0.041761,0.003112,0.008233,0.053106
4.446000,0.040142,0.001970,0.010431,0.052543
4.448000,0.037942,0.001556,0.012723,0.052221
4.450000,0.035338,0.001984,0.015004,0.052326
4.452000,0.032506,0.003329,0.017175,0.053009
4.454000,0.029593,0.005602,0.019158,0.054352
4.456000,0.026730,0.008752,0.020887,0.056369
4.458000,0.024021,0.012658,0.022311,0.058990
4.460000,0.021544,0.017130,0.023397,0.062071
4.462000,0.019350,0.021922,0.024126,0.065398
4.464000,0.017463,0.026755,0.024495,0.068713
4.466000,0.015885,0.031333,0.024508,0.071726
4.468000,0.014598,0.035362,0.024181,0.074142
4.470000,0.013570,0.038591,0.023539,0.075701
4.472000,0.012764,0.040817,0.022613,0.076194
4.474000,0.012140,0.041905,0.021438,0.075483
4.476000,0.011664,0.041793,0.020056,0.073514
4.478000,0.011313,0.040505,0.018513,0.070331
4.480000,0.011087,0.038144,0.016867,0.066098
4.482000,0.010999,0.034882,0.015179,0.061060
4.484000,0.011098,0.030947,0.013531,0.055576
4.486000,0.011441,0.026609,0.011995,0.050044
4.488000,0.012095,0.022152,0.010647,0.044894
4.490000,0.013127,0.017866,0.009555,0.040548
4.492000,0.014589,0.014004,0.008765,0.037359
4.494000,0.016494,0.010768,0.008299,0.035561
4.496000,0.018818,0.008292,0.008142,0.035252
4.498000,0.021492,0.006632,0.008251,0.036375
4.500000,0.024395,0.005775,0.008553,0.038723
4.502000,0.027382,0.005649,0.008960,0.041991
4.504000,0.030286,0.006140,0.009384,0.045810
4.506000,0.032933,0.007122,0.009740,0.049795
4.508000,0.035165,0.008465,0.009965,0.053595
4.510000,0.036846,0.010045,0.010013,0.056904
4.512000,0.037886,0.011765,0.009870,0.059521
4.514000,0.038242,0.013554,0.009546,0.061342
4.516000,0.037928,0.015368,0.009076,0.062373
4.518000,0.037006,0.017190,0.008509,0.062705
4.520000,0.035587,0.019018,0.007908,0.062513
4.522000,0.033816,0.020851,0.007339,0.062006
4.524000,0.031847,0.022677,0.006859,0.061382
4.526000,0.029827,0.024470,0.006510,0.060807
4.528000,0.027886,0.026191,0.006319,0.060395
4.530000,0.026108,0.027779,0.006290,0.060177
4.532000,0.024540,0.029166,0.006412,0.060118
4.534000,0.023187,0.030282,0.006657,0.060127
4.536000,0.022018,0.031063,0.006982,0.060064
4.538000,0.020984,0.031459,0.007335,0.059777
4.540000,0.020025,0.031432,0.007654,0.059112
4.542000,0.019087,0.030969,0.007878,0.057934
4.544000,0.018142,0.030080,0.007953,0.056174
4.546000,0.017199,0.028804,0.007838,0.053841
4.548000,0.016308,0.027203,0.007514,0.051025
4.550000,0.015542,0.025357,0.006990,0.047890
4.552000,0.014991,0.023352,0.006294,0.044637
4.554000,0.014738,0.021272,0.005467,0.041477
4.556000,0.014852,0.019194,0.004565,0.038610
4.558000,0.015378,0.017191,0.003645,0.036214
4.560000,0.016345,0.015324,0.002769,0.034438
4.562000,0.017754,0.013650,0.001995,0.033399
4.564000,0.019596,0.012216,0.001377,0.033188
4.566000,0.021841,0.011064,0.000964,0.033869
4.568000,0.024441,0.010228,0.000794,0.035464
4.570000,0.027325,0.009736,0.000888,0.037949
4.572000,0.030403,0.009597,0.001241,0.041242
4.574000,0.033562,0.009801,0.001823,0.045186
4.576000,0.036657,0.010318,0.002568,0.049542
4.578000,0.039538,0.011090,0.003387,0.054015
4.580000,0.042041,0.012037,0.004170,0.058248
4.582000,0.044009,0.013063,0.004803,0.061875
4.584000,0.045320,0.014060,0.005190,0.064569
4.586000,0.045908,0.014918,0.005270,0.066095
4.588000,0.045755,0.015540,0.005030,0.066326
4.590000,0.044904,0.015837,0.004514,0.065256
4.592000,0.043450,0.015746,0.003814,0.063009
4.594000,0.041520,0.015240,0.003058,0.059819
4.596000,0.039269,0.014323,0.002397,0.055989
4.598000,0.036858,0.013040,0.001981,0.051879
4.600000,0.034441,0.011475,0.001942,0.047858
4.602000,0.032162,0.009741,0.002379,0.044282
4.604000,0.030140,0.007973,0.003344,0.041457
4.606000,0.028467,0.006309,0.004840,0.039617
4.608000,0.027213,0.004878,0.006816,0.038906
4.610000,0.026415,0.003781,0.009171,0.039366
4.612000,0.026080,0.003086,0.011769,0.040934
4.614000,0.026195,0.002823,0.014450,0.043468
4.616000,0.026712,0.002984,0.017037,0.046733
4.618000,0.027550,0.003530,0.019363,0.050444
4.620000,0.028608,0.004410,0.021261,0.054279
4.622000,0.029747,0.005561,0.022589,0.057897
4.624000,0.030802,0.006917,0.023240,0.060959
4.626000,0.031576,0.008414,0.023129,0.063118
4.628000,0.031868,0.009985,0.022226,0.064078
4.630000,0.031506,0.011569,0.020575,0.063650
4.632000,0.030389,0.013107,0.018316,0.061812
4.634000,0.028518,0.014551,0.015689,0.058757
4.636000,0.026005,0.015866,0.012997,0.054868
4.638000,0.023044,0.017024,0.010546,0.050615
4.640000,0.019866,0.018000,0.008609,0.046475
4.642000,0.016708,0.018773,0.007370,0.042851
4.644000,0.013765,0.019323,0.006902,0.039990
4.646000,0.011186,0.019631,0.007182,0.038000
4.648000,0.009074,0.019683,0.008113,0.036870
4.650000,0.007486,0.019470,0.009560,0.036516
4.652000,0.006452,0.018987,0.011377,0.036817
4.654000,0.005974,0.018240,0.013421,0.037635
4.656000,0.006030,0.017241,0.015570,0.038841
4.658000,0.006583,0.016010,0.017729,0.040322
4.660000,0.007582,0.014573,0.019826,0.041981
4.662000,0.008958,0.012963,0.021804,0.043725
4.664000,0.010625,0.011221,0.023620,0.045466
4.666000,0.012476,0.009398,0.025227,0.047101
4.668000,0.014389,0.007552,0.026575,0.048516
4.670000,0.016224,0.005762,0.027597,0.049583
4.672000,0.017856,0.004101,0.028251,0.050208
4.674000,0.019163,0.002654,0.028491,0.050307
4.676000,0.020045,0.001506,0.028277,0.049829
4.678000,0.020449,0.000730,0.027607,0.048786
4.680000,0.020353,0.000384,0.026490,0.047227
4.682000,0.019763,0.000513,0.024957,0.045233
4.684000,0.018725,0.001137,0.023059,0.042921
4.686000,0.017310,0.002254,0.020870,0.040434
4.688000,0.015613,0.003840,0.018489,0.037943
4.690000,0.013757,0.005852,0.016027,0.035636
4.692000,0.011877,0.008223,0.013623,0.033723
4.694000,0.010118,0.010862,0.011423,0.032404
4.696000,0.008608,0.013661,0.009574,0.031844
4.698000,0.007459,0.016479,0.008206,0.032145
4.700000,0.006742,0.019163,0.007416,0.033320
4.702000,0.006477,0.021547,0.007250,0.035274
4.704000,0.006642,0.023468,0.007703,0.037813
4.706000,0.007166,0.024788,0.008720,0.040674
4.708000,0.007952,0.025410,0.010204,0.043566
4.710000,0.008881,0.025288,0.012034,0.046204
4.712000,0.009834,0.024433,0.014077,0.048345
4.714000,0.010690,0.022918,0.016189,0.049798
4.716000,0.011357,0.020864,0.018247,0.050469
4.718000,0.011763,0.018430,0.020134,0.050327
4.720000,0.011866,0.015790,0.021753,0.049409
4.722000,0.011655,0.013121,0.023032,0.047808
4.724000,0.011141,0.010582,0.023931,0.045654
4.726000,0.010364,0.008311,0.024439,0.043113
4.728000,0.009384,0.006416,0.024585,0.040384
4.730000,0.008269,0.004972,0.024440,0.037681
4.732000,0.007096,0.004018,0.024115,0.035229
4.734000,0.005940,0.003562,0.023750,0.033252
4.736000,0.004870,0.003588,0.023502,0.031960
4.738000,0.003944,0.004053,0.023527,0.031525
4.740000,0.003209,0.004901,0.023955,0.032064
4.742000,0.002690,0.006059,0.024859,0.033608
4.744000,0.002398,0.007449,0.026242,0.036090
4.746000,0.002329,0.008994,0.028027,0.039350
4.748000,0.002467,0.010622,0.030049,0.043138
4.750000,0.002788,0.012263,0.032095,0.047146
4.752000,0.003264,0.013858,0.033906,0.051028
4.754000,0.003866,0.015353,0.035238,0.054458
4.756000,0.004566,0.016706,0.035879,0.057150
4.758000,0.005337,0.017876,0.035668,0.058882
4.760000,0.006156,0.018836,0.034540,0.059532
4.762000,0.007000,0.019561,0.032513,0.059073
4.764000,0.007846,0.020030,0.029703,0.057578
4.766000,0.008672,0.020231,0.026301,0.055204
4.768000,0.009453,0.020155,0.022571,0.052180
4.770000,0.010163,0.019802,0.018811,0.048775
4.772000,0.010774,0.019178,0.015319,0.045271
4.774000,0.011258,0.018301,0.012368,0.041927
4.776000,0.011590,0.017202,0.010176,0.038967
4.778000,0.011747,0.015922,0.008892,0.036561
4.780000,0.011712,0.014514,0.008588,0.034815
4.782000,0.011477,0.013043,0.009258,0.033779
4.784000,0.011041,0.011576,0.010826,0.033443
4.786000,0.010411,0.010183,0.013143,0.033737
4.788000,0.009608,0.008936,0.016014,0.034557
4.790000,0.008664,0.007897,0.019207,0.035767
4.792000,0.007625,0.007119,0.022474,0.037219
4.794000,0.006551,0.006636,0.025567,0.038755
4.796000,0.005508,0.006463,0.028256,0.040228
4.798000,0.004569,0.006592,0.030359,0.041520
4.800000,0.003806,0.006994,0.031747,0.042548
4.802000,0.003288,0.007623,0.032351,0.043262
4.804000,0.003069,0.008420,0.032163,0.043652
4.806000,0.003190,0.009320,0.031229,0.043738
4.808000,0.003665,0.010256,0.029630,0.043551
4.810000,0.004486,0.011167,0.027477,0.043130
4.812000,0.005617,0.011997,0.024895,0.042510
4.814000,0.006997,0.012706,0.022014,0.041717
4.816000,0.008538,0.013265,0.018963,0.040767
4.818000,0.010139,0.013661,0.015864,0.039664
4.820000,0.011680,0.013890,0.012827,0.038396
4.822000,0.013043,0.013960,0.009948,0.036951
4.824000,0.014120,0.013888,0.007311,0.035319
4.826000,0.014813,0.013694,0.004992,0.033499
4.828000,0.015058,0.013400,0.003055,0.031513
4.830000,0.014824,0.013027,0.001559,0.029411
4.832000,0.014127,0.012597,0.000556,0.027280
4.834000,0.013021,0.012124,0.000091,0.025236
4.836000,0.011605,0.011621,0.000193,0.023419
4.838000,0.010016,0.011092,0.000874,0.021982
4.840000,0.008414,0.010540,0.002121,0.021075
4.842000,0.006965,0.009962,0.003897,0.020824
4.844000,0.005820,0.009358,0.006140,0.021318
4.846000,0.005100,0.008725,0.008762,0.022587
4.848000,0.004876,0.008068,0.011658,0.024602
4.850000,0.005167,0.007393,0.014708,0.027267
4.852000,0.005933,0.006719,0.017791,0.030443
4.854000,0.007090,0.006077,0.020781,0.033948
4.856000,0.008519,0.005514,0.023560,0.037593
4.858000,0.010079,0.005090,0.026028,0.041197
4.860000,0.011630,0.004880,0.028099,0.044609
4.862000,0.013033,0.004964,0.029702,0.047699
4.864000,0.014171,0.005424,0.030789,0.050384
4.866000,0.014945,0.006323,0.031326,0.052594
4.868000,0.015292,0.007702,0.031305,0.054299
4.870000,0.015191,0.009568,0.030738,0.055496
4.872000,0.014655,0.011885,0.029660,0.056199
4.874000,0.013730,0.014576,0.028125,0.056431
4.876000,0.012496,0.017525,0.026206,0.056227
4.878000,0.011051,0.020579,0.023989,0.055620
4.880000,0.009501,0.023564,0.021564,0.054628
4.882000,0.007947,0.026291,0.019020,0.053258
4.884000,0.006480,0.028573,0.016448,0.051501
4.886000,0.005171,0.030242,0.013928,0.049342
4.888000,0.004072,0.031163,0.011540,0.046776
4.890000,0.003223,0.031247,0.009348,0.043818
4.892000,0.002646,0.030457,0.007411,0.040514
4.894000,0.002354,0.028823,0.005779,0.036956
4.896000,0.002352,0.026439,0.004491,0.033283
4.898000,0.002637,0.023452,0.003570,0.029659
4.900000,0.003198,0.020057,0.003025,0.026281
4.902000,0.004012,0.016467,0.002851,0.023331
4.904000,0.005041,0.012909,0.003030,0.020980
4.906000,0.006228,0.009599,0.003529,0.019355
4.908000,0.007493,0.006716,0.004310,0.018518
4.910000,0.008748,0.004397,0.005324,0.018469
4.912000,0.009892,0.002716,0.006521,0.019130
4.914000,0.010826,0.001689,0.007847,0.020362
4.916000,0.011473,0.001276,0.009247,0.021995
4.918000,0.011787,0.001397,0.010663,0.023847
4.920000,0.011771,0.001947,0.012043,0.025762
4.922000,0.011474,0.002806,0.013338,0.027618
4.924000,0.010985,0.003857,0.014506,0.029347
4.926000,0.010415,0.004986,0.015508,0.030909
4.928000,0.009882,0.006093,0.016310,0.032285
4.930000,0.009489,0.007096,0.016886,0.033470
4.932000,0.009308,0.007919,0.017211,0.034437
4.934000,0.009383,0.008506,0.017274,0.035163
4.936000,0.009723,0.008825,0.017076,0.035625
4.938000,0.010310,0.008870,0.016624,0.035804
4.940000,0.011098,0.008649,0.015941,0.035689
4.942000,0.012024,0.008192,0.015057,0.035273
4.944000,0.013016,0.007541,0.014006,0.034564
4.946000,0.013998,0.006748,0.012834,0.033581
4.948000,0.014897,0.005866,0.011595,0.032358
4.950000,0.015648,0.004949,0.010347,0.030944
4.952000,0.016201,0.004051,0.009160,0.029411
4.954000,0.016515,0.003216,0.008102,0.027833
4.956000,0.016570,0.002487,0.007251,0.026308
4.958000,0.016364,0.001896,0.006684,0.024944
4.960000,0.015909,0.001468,0.006465,0.023842
4.962000,0.015238,0.001220,0.006650,0.023108
4.964000,0.014393,0.001160,0.007273,0.022825
4.966000,0.013427,0.001285,0.008346,0.023058
4.968000,0.012397,0.001587,0.009855,0.023838
4.970000,0.011354,0.002051,0.011763,0.025168
4.972000,0.010345,0.002655,0.014005,0.027005
4.974000,0.009410,0.003369,0.016500,0.029278
4.976000,0.008577,0.004159,0.019146,0.031882
4.978000,0.007867,0.004983,0.021829,0.034679
4.980000,0.007289,0.005794,0.024437,0.037520
4.982000,0.006846,0.006540,0.026841,0.040228
4.984000,0.006536,0.007167,0.028915,0.042618
4.986000,0.006350,0.007621,0.030539,0.044510
4.988000,0.006274,0.007861,0.031609,0.045745
4.990000,0.006289,0.007866,0.032049,0.046205
4.992000,0.006377,0.007633,0.031818,0.045828
4.994000,0.006518,0.007186,0.030917,0.044621
4.996000,0.006695,0.006571,0.029390,0.042656
4.998000,0.006891,0.005852,0.027323,0.040066
5.000000,0.007091,0.005102,0.024829,0.037022
5.002000,0.007277,0.004389,0.022042,0.033708
5.004000,0.007438,0.003769,0.019099,0.030306
5.006000,0.007557,0.003285,0.016141,0.026983
5.008000,0.007623,0.002958,0.013297,0.023878
5.010000,0.007622,0.002796,0.010681,0.021099
5.012000,0.007544,0.002795,0.008391,0.018730
5.014000,0.007380,0.002947,0.006508,0.016835
5.016000,0.007128,0.003243,0.005095,0.015466
5.018000,0.006790,0.003675,0.004197,0.014663
5.020000,0.006377,0.004243,0.003834,0.014454
5.022000,0.005904,0.004943,0.004007,0.014854
5.024000,0.005397,0.005779,0.004690,0.015866
5.026000,0.004888,0.006744,0.005834,0.017466
5.028000,0.004415,0.007825,0.007367,0.019607
5.030000,0.004018,0.009001,0.009198,0.022217
5.032000,0.003745,0.010234,0.011215,0.025194
5.034000,0.003637,0.011480,0.013300,0.028417
5.036000,0.003729,0.012683,0.015331,0.031743
5.038000,0.004049,0.013779,0.017178,0.035005
5.040000,0.004606,0.014712,0.018731,0.038049
5.042000,0.005392,0.015429,0.019897,0.040719
5.044000,0.006377,0.015894,0.020612,0.042883
5.046000,0.007509,0.016090,0.020849,0.044447
5.048000,0.008715,0.016015,0.020612,0.045342
5.050000,0.009913,0.015679,0.019932,0.045523
5.052000,0.011013,0.015099,0.018861,0.044973
5.054000,0.011934,0.014295,0.017470,0.043699
5.056000,0.012602,0.013279,0.015841,0.041722
5.058000,0.012968,0.012081,0.014056,0.039105
5.060000,0.013005,0.010735,0.012197,0.035937
5.062000,0.012711,0.009293,0.010350,0.032354
5.064000,0.012112,0.007824,0.008598,0.028533
5.066000,0.011257,0.006408,0.007017,0.024681
5.068000,0.010211,0.005135,0.005672,0.021019
5.070000,0.009052,0.004101,0.004622,0.017776
5.072000,0.007860,0.003388,0.003907,0.015154
5.074000,0.006712,0.003060,0.003545,0.013316
5.076000,0.005673,0.003158,0.003530,0.012362
5.078000,0.004785,0.003691,0.003835,0.012312
5.080000,0.004073,0.004631,0.004412,0.013117
5.082000,0.003534,0.005917,0.005196,0.014646
5.084000,0.003150,0.007456,0.006113,0.016719
5.086000,0.002902,0.009141,0.007087,0.019130
5.088000,0.002753,0.010845,0.008050,0.021648
5.090000,0.002680,0.012445,0.008942,0.024068
5.092000,0.002681,0.013824,0.009714,0.026218
5.094000,0.002768,0.014886,0.010329,0.027983
5.096000,0.002975,0.015566,0.010770,0.029310
5.098000,0.003348,0.015826,0.011024,0.030197
5.100000,0.003939,0.015666,0.011090,0.030695
5.102000,0.004790,0.015119,0.010975,0.030884
5.104000,0.005931,0.014251,0.010695,0.030878
5.106000,0.007359,0.013155,0.010274,0.030788
5.108000,0.009049,0.011933,0.009747,0.030729
5.110000,0.010938,0.010693,0.009156,0.030787
5.112000,0.012936,0.009536,0.008555,0.031027
5.114000,0.014931,0.008542,0.008003,0.031476
5.116000,0.016805,0.007768,0.007564,0.032137
5.118000,0.018431,0.007244,0.007306,0.032981
5.120000,0.019694,0.006976,0.007298,0.033967
5.122000,0.020501,0.006948,0.007598,0.035046
5.124000,0.020787,0.007121,0.008252,0.036160
5.126000,0.020527,0.007443,0.009294,0.037263
5.128000,0.019727,0.007853,0.010728,0.038308
5.130000,0.018435,0.008292,0.012539,0.039266
5.132000,0.016731,0.008699,0.014673,0.040104
5.134000,0.014726,0.009017,0.017032,0.040774
5.136000,0.012545,0.009200,0.019485,0.041229
5.138000,0.010327,0.009213,0.021871,0.041411
5.140000,0.008212,0.009036,0.024002,0.041251
5.142000,0.006328,0.008664,0.025691,0.040682
5.144000,0.004779,0.008111,0.026764,0.039653
5.146000,0.003645,0.007401,0.027091,0.038137
5.148000,0.002982,0.006583,0.026595,0.036160
5.150000,0.002813,0.005711,0.025265,0.033789
5.152000,0.003133,0.004846,0.023167,0.031146
5.154000,0.003910,0.004050,0.020437,0.028397
5.156000,0.005092,0.003374,0.017273,0.025739
