Time (ps),MSD_x (Å²),MSD_y (Å²),MSD_z (Å²),MSD_total (Å²)
4.726000,4.622479,4.600683,4.095936,13.319098
4.728000,4.605811,4.693637,4.126890,13.426338
4.730000,4.589060,4.789498,4.164978,13.543537
4.732000,4.572655,4.887406,4.210786,13.670847
4.734000,4.556955,4.986852,4.264719,13.808527
4.736000,4.542225,5.087244,4.326856,13.956325
4.738000,4.528456,5.188110,4.397357,14.113923
4.740000,4.515424,5.288920,4.476170,14.280515
4.742000,4.502582,5.389103,4.563068,14.454753
4.744000,4.489124,5.488039,4.657736,14.634899
4.746000,4.474162,5.585164,4.759775,14.819102
4.748000,4.456768,5.679665,4.868553,15.004986
4.750000,4.435806,5.770957,4.984022,15.190785
4.752000,4.410244,5.858615,5.106297,15.375156
4.754000,4.379826,5.941826,5.234931,15.556584
4.756000,4.344627,6.020126,5.369724,15.734477
4.758000,4.304847,6.093424,5.510454,15.908726
4.760000,4.261133,6.161570,5.657024,16.079727
4.762000,4.214277,6.224866,5.809318,16.248461
4.764000,4.165418,6.283106,5.966847,16.415370
4.766000,4.115529,6.336707,6.129310,16.581546
4.768000,4.065747,6.385643,6.295993,16.747383
4.770000,4.017069,6.430588,6.466093,16.913749
4.772000,3.970804,6.471636,6.638353,17.080793
4.774000,3.927764,6.509223,6.812215,17.249201
4.776000,3.889091,6.543699,6.986152,17.418942
4.778000,3.855668,6.575630,7.158651,17.589949
4.780000,3.828243,6.605717,7.327875,17.761835
4.782000,3.807413,6.634742,7.491785,17.933941
4.784000,3.793545,6.663207,7.647962,18.104713
4.786000,3.786662,6.691929,7.794096,18.272687
4.788000,3.786527,6.721515,7.927260,18.435302
4.790000,3.792614,6.752561,8.044562,18.589737
4.792000,3.804086,6.785428,8.143474,18.732988
4.794000,3.819904,6.820259,8.221280,18.861442
4.796000,3.838801,6.856720,8.276195,18.971716
4.798000,3.859527,6.894128,8.307637,19.061292
4.800000,3.881113,6.931449,8.315918,19.128480
4.802000,3.902238,6.967419,8.301546,19.171203
4.804000,3.921734,7.000248,8.266413,19.188395
4.806000,3.939077,7.028064,8.213343,19.180484
4.808000,3.953567,7.048688,8.145641,19.147896
4.810000,3.965172,7.060460,8.067120,19.092753
4.812000,3.973959,7.062191,7.981690,19.017840
4.814000,3.980313,7.053199,7.893280,18.926792
4.816000,3.984767,7.033483,7.805432,18.823683
4.818000,3.987910,7.003396,7.721035,18.712341
4.820000,3.990087,6.963639,7.641893,18.595619
4.822000,3.991572,6.915476,7.569058,18.476106
4.824000,3.992391,6.859922,7.503047,18.355360
4.826000,3.992714,6.798445,7.443513,18.234672
4.828000,3.992549,6.732539,7.389467,18.114556
4.830000,3.991592,6.663643,7.339623,17.994858
4.832000,3.989776,6.593237,7.292576,17.875589
4.834000,3.986828,6.522615,7.246982,17.756425
4.836000,3.982593,6.452888,7.201845,17.637326
4.838000,3.977059,6.385145,7.156238,17.518443
4.840000,3.970279,6.320239,7.109773,17.400291
4.842000,3.962248,6.258915,7.062418,17.283582
4.844000,3.953230,6.202064,7.014483,17.169777
4.846000,3.943293,6.150428,6.966507,17.060228
4.848000,3.932695,6.104941,6.919576,16.957211
4.850000,3.921552,6.066412,6.874544,16.862508
4.852000,3.909927,6.035783,6.832372,16.778082
4.854000,3.897875,6.014075,6.793879,16.705829
4.856000,3.885256,6.002299,6.759747,16.647302
4.858000,3.871798,6.001450,6.730384,16.603632
4.860000,3.857123,6.012372,6.705872,16.575368
4.862000,3.840765,6.035822,6.686158,16.562745
4.864000,3.821977,6.072456,6.670653,16.565086
4.866000,3.800221,6.122736,6.658700,16.581657
4.868000,3.775133,6.186584,6.649640,16.611357
4.870000,3.746585,6.263449,6.642816,16.652849
4.872000,3.714772,6.352149,6.637739,16.704660
4.874000,3.680166,6.450949,6.634127,16.765242
4.876000,3.643507,6.557528,6.632198,16.833233
4.878000,3.605273,6.668279,6.632003,16.905555
4.880000,3.565989,6.779457,6.633922,16.979368
4.882000,3.525962,6.886735,6.638488,17.051186
4.884000,3.485215,6.985321,6.646481,17.117017
4.886000,3.443264,7.070755,6.658519,17.172537
4.888000,3.399686,7.139199,6.675567,17.214452
4.890000,3.353508,7.188014,6.698309,17.239831
4.892000,3.304642,7.215549,6.727422,17.247613
4.894000,3.252956,7.221909,6.763084,17.237949
4.896000,3.198747,7.208485,6.805302,17.212534
4.898000,3.142743,7.178035,6.853489,17.174267
4.900000,3.085942,7.134202,6.906583,17.126727
4.902000,3.029223,7.080804,6.963343,17.073370
4.904000,2.973646,7.021682,7.022073,17.017401
4.906000,2.920076,6.960226,7.080991,16.961293
4.908000,2.869253,6.899203,7.138315,16.906771
4.910000,2.821715,6.840951,7.192270,16.854936
4.912000,2.777789,6.787130,7.241193,16.806111
4.914000,2.737589,6.738783,7.283628,16.760000
4.916000,2.700971,6.696306,7.318441,16.715719
4.918000,2.667885,6.659939,7.344513,16.672337
4.920000,2.638070,6.629584,7.360816,16.628470
4.922000,2.611263,6.604866,7.366491,16.582620
4.924000,2.587139,6.585292,7.360841,16.533272
4.926000,2.565447,6.570246,7.343540,16.479233
4.928000,2.546135,6.559303,7.314646,16.420084
4.930000,2.529221,6.551975,7.274501,16.355697
4.932000,2.514838,6.547818,7.223969,16.286625
4.934000,2.503200,6.546367,7.164281,16.213848
4.936000,2.494649,6.547145,7.097071,16.138865
4.938000,2.489540,6.549680,7.024342,16.063563
4.940000,2.488434,6.553411,6.948280,15.990124
4.942000,2.491699,6.557629,6.871139,15.920467
4.944000,2.499645,6.561382,6.795155,15.856182
4.946000,2.512549,6.563617,6.722273,15.798439
4.948000,2.530591,6.563001,6.654526,15.748118
4.950000,2.553692,6.558388,6.593176,15.705255
4.952000,2.581778,6.548185,6.540082,15.670045
4.954000,2.614585,6.531181,6.496326,15.642092
4.956000,2.651569,6.506444,6.462079,15.620092
4.958000,2.692261,6.473229,6.437793,15.603284
4.960000,2.736064,6.431443,6.423157,15.590663
4.962000,2.782174,6.381186,6.417774,15.581134
4.964000,2.829823,6.322927,6.420624,15.573374
4.966000,2.878284,6.257727,6.430667,15.566678
4.968000,2.926987,6.186698,6.446791,15.560475
4.970000,2.975463,6.111247,6.467902,15.554612
4.972000,3.023180,6.032692,6.492805,15.548677
4.974000,3.069753,5.952483,6.520507,15.542743
4.976000,3.114913,5.871992,6.549948,15.536853
4.978000,3.158341,5.792323,6.580258,15.530922
4.980000,3.199599,5.714879,6.610601,15.525079
4.982000,3.238422,5.640601,6.640234,15.519257
4.984000,3.274271,5.570518,6.668275,15.513064
4.986000,3.306546,5.505583,6.693883,15.506012
4.988000,3.334681,5.446522,6.716305,15.497508
4.990000,3.358074,5.394095,6.734691,15.486860
4.992000,3.376229,5.349055,6.748180,15.473463
4.994000,3.388764,5.312076,6.755905,15.456745
4.996000,3.395417,5.283592,6.757098,15.436106
4.998000,3.396253,5.263962,6.751139,15.411354
5.000000,3.391504,5.253259,6.737500,15.382262
5.002000,3.381739,5.251354,6.715798,15.348890
5.004000,3.367960,5.257477,6.685927,15.311364
5.006000,3.350731,5.271111,6.647860,15.269701
5.008000,3.330905,5.291251,6.601664,15.223820
5.010000,3.309343,5.316707,6.547302,15.173352
5.012000,3.286731,5.346319,6.484930,15.117981
5.014000,3.263721,5.378855,6.414747,15.057322
5.016000,3.240908,5.413200,6.336976,14.991084
5.018000,3.218839,5.448320,6.251733,14.918892
5.020000,3.198092,5.483550,6.159122,14.840763
5.022000,3.179173,5.518033,6.059947,14.757153
5.024000,3.162677,5.551413,5.954858,14.668947
5.026000,3.148964,5.583296,5.844909,14.577168
5.028000,3.138449,5.613360,5.730830,14.482638
5.030000,3.131510,5.641756,5.614017,14.387283
5.032000,3.128675,5.668765,5.495436,14.292876
5.034000,3.130243,5.694431,5.376674,14.201348
5.036000,3.136469,5.718918,5.258364,14.113751
5.038000,3.147592,5.742161,5.142053,14.031806
5.040000,3.163744,5.764008,5.028856,13.956609
5.042000,3.185065,5.784522,4.919438,13.889025
5.044000,3.211537,5.803518,4.814132,13.829188
5.046000,3.243315,5.820709,4.714107,13.778131
5.048000,3.280443,5.836010,4.619773,13.736225
5.050000,3.322748,5.849085,4.531516,13.703349
5.052000,3.370220,5.859655,4.449432,13.679307
5.054000,3.422532,5.867045,4.374260,13.663836
5.056000,3.479351,5.870841,4.305877,13.656069
5.058000,3.540413,5.870956,4.244182,13.655551
5.060000,3.605309,5.867113,4.188834,13.661256
5.062000,3.673285,5.859060,4.139943,13.672288
5.064000,3.743872,5.846703,4.096962,13.687538
5.066000,3.816257,5.830108,4.059766,13.706131
5.068000,3.889742,5.809526,4.028033,13.727302
5.070000,3.963743,5.785161,4.001613,13.750518
5.072000,4.037258,5.757658,3.980418,13.775333
5.074000,4.109481,5.727619,3.964534,13.801635
5.076000,4.179707,5.695684,3.954109,13.829500
5.078000,4.246890,5.662780,3.949511,13.859181
5.080000,4.310196,5.629610,3.951040,13.890845
5.082000,4.368583,5.597204,3.959306,13.925094
5.084000,4.421168,5.566340,3.974797,13.962305
5.086000,4.467197,5.537801,3.997901,14.002900
5.088000,4.506040,5.512258,4.029032,14.047330
5.090000,4.537257,5.490282,4.068508,14.096047
5.092000,4.560615,5.472282,4.116525,14.149423
5.094000,4.576195,5.458590,4.173059,14.207844
5.096000,4.584442,5.449538,4.237895,14.271875
5.098000,4.585907,5.445402,4.310955,14.342264
5.100000,4.581418,5.446386,4.391555,14.419359
5.102000,4.571812,5.452554,4.479108,14.503474
5.104000,4.557884,5.463861,4.572550,14.594295
5.106000,4.540436,5.480138,4.670612,14.691186
5.108000,4.520133,5.501036,4.771759,14.792928
5.110000,4.497650,5.526135,4.874281,14.898066
5.112000,4.473733,5.554862,4.976400,15.004994
5.114000,4.449214,5.586145,5.076092,15.111451
5.116000,4.425247,5.618687,5.171427,15.215361
5.118000,4.403256,5.650624,5.260762,15.314643
5.120000,4.385101,5.679676,5.343019,15.407796
5.122000,4.372944,5.703348,5.417281,15.493574
5.124000,4.369166,5.718941,5.483147,15.571254
5.126000,4.376119,5.724333,5.540805,15.641257
5.128000,4.395527,5.718392,5.590608,15.704527
5.130000,4.428044,5.701455,5.633327,15.762827
5.132000,4.473092,5.675063,5.669873,15.818028
5.134000,4.529426,5.641288,5.701200,15.871914
5.136000,4.594864,5.602331,5.728068,15.925263
5.138000,4.666821,5.560082,5.751170,15.978074
5.140000,4.742502,5.515807,5.770914,16.029223
5.142000,4.818909,5.470431,5.787557,16.076896
5.144000,4.893264,5.424557,5.801189,16.119009
5.146000,4.962329,5.378111,5.811925,16.152365
5.148000,5.023622,5.330842,5.819812,16.174276
5.150000,5.074765,5.282538,5.824951,16.182254
5.152000,5.114881,5.233046,5.827355,16.175282
5.154000,5.142984,5.182187,5.827338,16.152510
5.156000,5.159499,5.129838,5.825046,16.114383
5.158000,5.165681,5.075932,5.820713,16.062325
5.160000,5.163194,5.020638,5.814681,15.998514
5.162000,5.154224,4.964145,5.807313,15.925682
5.164000,5.140996,4.906691,5.798919,15.846605
5.166000,5.125352,4.848514,5.789835,15.763701
5.168000,5.109108,4.789785,5.780523,15.679416
5.170000,5.093592,4.730871,5.771427,15.595890
5.172000,5.079849,4.671876,5.763219,15.514944
5.174000,5.068511,4.613028,5.756457,15.437997
5.176000,5.059789,4.554756,5.751652,15.366197
5.178000,5.053774,4.497462,5.749527,15.300763
5.180000,5.050321,4.441706,5.750601,15.242627
5.182000,5.049140,4.387981,5.755457,15.192578
5.184000,5.049714,4.336839,5.764504,15.151057
5.186000,5.051309,4.288975,5.778154,15.118438
5.188000,5.053486,4.244926,5.796691,15.095103
5.190000,5.055727,4.205239,5.820204,15.081170
5.192000,5.057563,4.170397,5.848554,15.076514
5.194000,5.058394,4.140940,5.881438,15.080772
5.196000,5.058149,4.117028,5.918405,15.093582
5.198000,5.056730,4.098878,5.958803,15.114411
5.200000,5.054188,4.086529,6.001926,15.142643
5.202000,5.050951,4.079795,6.046806,15.177552
5.204000,5.047584,4.078389,6.092599,15.218572
5.206000,5.044807,4.081873,6.138472,15.265151
5.208000,5.043564,4.089749,6.183613,15.316926
5.210000,5.044827,4.101472,6.227466,15.373766
5.212000,5.049574,4.116600,6.269778,15.435952
5.214000,5.058825,4.134618,6.310421,15.503864
5.216000,5.073318,4.155260,6.349642,15.578220
5.218000,5.093618,4.178365,6.387831,15.659814
5.220000,5.119985,4.203890,6.425682,15.749558
5.222000,5.152485,4.231899,6.463841,15.848225
5.224000,5.190966,4.262580,6.503085,15.956631
5.226000,5.234885,4.296018,6.544100,16.075003
5.228000,5.283591,4.332288,6.587469,16.203348
5.230000,5.336066,4.371536,6.633383,16.340985
5.232000,5.391381,4.413689,6.682165,16.487235
5.234000,5.448480,4.458666,6.733810,16.640955
5.236000,5.506229,4.506340,6.787985,16.800554
5.238000,5.563742,4.556318,6.844614,16.964674
5.240000,5.620183,4.608256,6.903629,17.132068
5.242000,5.674599,4.661757,6.964425,17.300781
5.244000,5.726550,4.716549,7.026976,17.470075
5.246000,5.775432,4.772150,7.090717,17.638299
5.248000,5.820864,4.828241,7.155222,17.804327
5.250000,5.862620,4.884605,7.219756,17.966982
5.252000,5.900633,4.940882,7.284323,18.125839
5.254000,5.934815,4.996832,7.348908,18.280555
5.256000,5.965236,5.052237,7.412629,18.430103
5.258000,5.992007,5.106993,7.475180,18.574180
5.260000,6.015239,5.160955,7.536169,18.712363
5.262000,6.035128,5.214125,7.595355,18.844608
5.264000,6.051907,5.266288,7.652235,18.970429
5.266000,6.065903,5.317348,7.706359,19.089610
5.268000,6.077411,5.367158,7.757586,19.202155
5.270000,6.086858,5.415401,7.805014,19.307274
5.272000,6.094889,5.461739,7.847984,19.404612
5.274000,6.102382,5.505787,7.886021,19.494191
5.276000,6.110496,5.546842,7.918142,19.575480
5.278000,6.120674,5.584167,7.943655,19.648497
5.280000,6.134493,5.616786,7.961186,19.712465
5.282000,6.153995,5.643521,7.969978,19.767494
5.284000,6.181158,5.663466,7.968823,19.813447
5.286000,6.217818,5.675592,7.956628,19.850038
5.288000,6.265424,5.679116,7.932778,19.877319
5.290000,6.324416,5.673790,7.896858,19.895065
5.292000,6.394220,5.659695,7.848593,19.902508
5.294000,6.473019,5.637319,7.788005,19.898343
5.296000,6.557966,5.607514,7.715407,19.880887
5.298000,6.645016,5.571402,7.631363,19.847780
5.300000,6.729621,5.530285,7.536939,19.796845
5.302000,6.806799,5.485559,7.433196,19.725554
5.304000,6.871792,5.438670,7.321416,19.631877
5.306000,6.920531,5.391051,7.202903,19.514486
5.308000,6.949852,5.343982,7.079097,19.372931
5.310000,6.957913,5.298863,6.951614,19.208389
5.312000,6.944227,5.257133,6.821897,19.023257
5.314000,6.909458,5.220004,6.691536,18.820999
5.316000,6.855748,5.188272,6.562243,18.606263
5.318000,6.785633,5.162548,6.435196,18.383377
5.320000,6.701591,5.143062,6.311478,18.156131
5.322000,6.607282,5.129587,6.192194,17.929063
5.324000,6.505910,5.121611,6.078135,17.705655
5.326000,6.400956,5.118485,5.969771,17.489212
5.328000,6.295472,5.119203,5.867614,17.282289
5.330000,6.192609,5.122694,5.772040,17.087343
5.332000,6.094984,5.127849,5.683250,16.906083
5.334000,6.004967,5.133738,5.601057,16.739763
5.336000,5.924215,5.139215,5.526022,16.589452
5.338000,5.853999,5.143512,5.458102,16.455612
5.340000,5.795365,5.145882,5.397223,16.338469
5.342000,5.748761,5.145703,5.343501,16.237965
5.344000,5.714107,5.142516,5.296751,16.153373
5.346000,5.690990,5.136138,5.256849,16.083977
5.348000,5.678910,5.126426,5.223780,16.029117
5.350000,5.677045,5.113330,5.197470,15.987845
5.352000,5.684394,5.096931,5.177835,15.959160
5.354000,5.699886,5.077374,5.164789,15.942049
5.356000,5.722483,5.054941,5.158233,15.935658
5.358000,5.751075,5.029903,5.158189,15.939167
5.360000,5.784602,5.002641,5.164591,15.951835
5.362000,5.822067,4.973636,5.177310,15.973013
5.364000,5.862409,4.943477,5.196244,16.002129
5.366000,5.904636,4.912872,5.221268,16.038776
5.368000,5.947675,4.882794,5.252073,16.082542
5.370000,5.990413,4.854247,5.288191,16.132851
5.372000,6.031727,4.828337,5.329033,16.189097
5.374000,6.070521,4.806635,5.373605,16.250762
5.376000,6.105446,4.790435,5.420934,16.316815
5.378000,6.135126,4.781348,5.469673,16.386146
5.380000,6.158213,4.780672,5.518574,16.457460
5.382000,6.173477,4.789611,5.566341,16.529429
5.384000,6.179871,4.809361,5.611319,16.600551
5.386000,6.176348,4.840352,5.652709,16.669409
5.388000,6.162017,4.882484,5.690094,16.734594
5.390000,6.136394,4.935355,5.723181,16.794929
5.392000,6.099296,4.998046,5.752144,16.849486
5.394000,6.050864,5.069078,5.777427,16.897369
5.396000,5.991373,5.146767,5.799833,16.937972
5.398000,5.921776,5.229246,5.819991,16.971013
5.400000,5.842769,5.314449,5.838749,16.995967
5.402000,5.755264,5.400757,5.856924,17.012945
5.404000,5.660352,5.486450,5.875184,17.021985
5.406000,5.559179,5.570209,5.894168,17.023557
5.408000,5.453320,5.650728,5.914347,17.018396
5.410000,5.344253,5.726808,5.936124,17.007186
5.412000,5.233443,5.797740,5.959908,16.991091
5.414000,5.122327,5.862940,5.985792,16.971058
5.416000,5.012643,5.921648,6.013761,16.948052
5.418000,4.905947,5.973380,6.043748,16.923074
5.420000,4.803765,6.017719,6.075427,16.896911
5.422000,4.707755,6.054238,6.108422,16.870416
5.424000,4.619269,6.082521,6.142215,16.844005
5.426000,4.539348,6.102180,6.176199,16.817727
5.428000,4.468991,6.112848,6.209441,16.791280
5.430000,4.408566,6.114298,6.241423,16.764286
5.432000,4.358239,6.106289,6.270596,16.735123
5.434000,4.317467,6.088737,6.295781,16.701985
5.436000,4.285806,6.061631,6.316004,16.663441
5.438000,4.262408,6.025095,6.330674,16.618177
5.440000,4.246346,5.979147,6.338691,16.564184
5.442000,4.236879,5.924225,6.339955,16.501060
5.444000,4.232870,5.860599,6.333932,16.427401
5.446000,4.233308,5.788978,6.320852,16.343138
5.448000,4.237680,5.710397,6.301349,16.249426
5.450000,4.245595,5.626121,6.276240,16.147956
5.452000,4.256590,5.537796,6.246611,16.040997
5.454000,4.270211,5.447344,6.213480,15.931035
5.456000,4.286084,5.357041,6.177938,15.821063
5.458000,4.303584,5.269193,6.140580,15.713357
5.460000,4.322026,5.186042,6.101670,15.609738
5.462000,4.340941,5.110088,6.061366,15.512395
5.464000,4.359887,5.043287,6.019304,15.422478
5.466000,4.378521,4.987208,5.974854,15.340583
5.468000,4.396316,4.942999,5.927206,15.266521
5.470000,4.413007,4.911162,5.875235,15.199403
5.472000,4.428169,4.891665,5.818051,15.137886
5.474000,4.441035,4.883955,5.754756,15.079746
5.476000,4.450777,4.887330,5.684682,15.022789
5.478000,4.456571,4.900717,5.607496,14.964783
5.480000,4.457474,4.922705,5.523056,14.903235
5.482000,4.452767,4.951966,5.431771,14.836505
5.484000,4.441317,4.987010,5.333918,14.762245
5.486000,4.422024,5.026541,5.230697,14.679262
5.488000,4.393577,5.069350,5.123224,14.586151
5.490000,4.354768,5.114189,5.012307,14.481264
5.492000,4.304343,5.160036,4.898866,14.363245
5.494000,4.242633,5.205959,4.783964,14.232556
5.496000,4.170838,5.251272,4.668264,14.090374
5.498000,4.091147,5.295388,4.552908,13.939443
5.500000,4.006613,5.337804,4.438847,13.783264
5.502000,3.920847,5.378007,4.327032,13.625886
5.504000,3.837530,5.415510,4.218270,13.471310
5.506000,3.760238,5.449653,4.113428,13.323319
5.508000,3.691866,5.479909,4.013101,13.184876
5.510000,3.634657,5.505936,3.917587,13.058180
5.512000,3.590411,5.527164,3.827362,12.944937
5.514000,3.559879,5.543381,3.742383,12.845644
5.516000,3.543304,5.554456,3.662456,12.760216
5.518000,3.540492,5.560430,3.587601,12.688523
5.520000,3.550500,5.561210,3.517425,12.629136
5.522000,3.571753,5.557042,3.451613,12.580408
5.524000,3.602258,5.548228,3.389884,12.540370
5.526000,3.639446,5.535231,3.331941,12.506618
5.528000,3.680694,5.518402,3.277668,12.476764
5.530000,3.722998,5.498139,3.227049,12.448186
5.532000,3.763324,5.474699,3.180149,12.418172
5.534000,3.798897,5.448327,3.137133,12.384357
5.536000,3.826924,5.418883,3.097937,12.343744
5.538000,3.846362,5.386703,3.063275,12.296340
5.540000,3.856058,5.351608,3.033941,12.241606
5.542000,3.855634,5.313214,3.010521,12.179370
5.544000,3.845791,5.271281,2.993524,12.110596
5.546000,3.827680,5.225525,2.983300,12.036504
5.548000,3.802929,5.175841,2.979699,11.958468
5.550000,3.773505,5.122700,2.982827,11.879032
5.552000,3.741456,5.066778,2.992431,11.800666
5.554000,3.708661,5.008981,3.008028,11.725670
5.556000,3.676704,4.950535,3.029254,11.656493
5.558000,3.646826,4.892954,3.055792,11.595572
5.560000,3.619835,4.837894,3.087455,11.545184
5.562000,3.596012,4.786976,3.124302,11.507290
5.564000,3.575515,4.741941,3.166591,11.484047
5.566000,3.558394,4.703870,3.214521,11.476785
