Time (ps),MSD_x (Å²),MSD_y (Å²),MSD_z (Å²),MSD_total (Å²)
6.186000,0.354943,4.839326,14.159042,19.353311
6.188000,0.361709,4.837602,14.273158,19.472469
6.190000,0.369471,4.830861,14.374171,19.574503
6.192000,0.378561,4.820167,14.460200,19.658928
6.194000,0.389370,4.806797,14.529858,19.726025
6.196000,0.402248,4.792050,14.581992,19.776290
6.198000,0.417525,4.777336,14.616459,19.811320
6.200000,0.435422,4.763735,14.633951,19.833109
6.202000,0.456023,4.752302,14.636258,19.844583
6.204000,0.479210,4.743586,14.625761,19.848556
6.206000,0.504670,4.738200,14.605216,19.848086
6.208000,0.531848,4.736184,14.577611,19.845643
6.210000,0.560016,4.737215,14.546188,19.843419
6.212000,0.588373,4.741169,14.513406,19.842948
6.214000,0.616154,4.747569,14.481670,19.845393
6.216000,0.642599,4.755953,14.452932,19.851484
6.218000,0.666917,4.765788,14.429170,19.861876
6.220000,0.688602,4.776696,14.411457,19.876755
6.222000,0.707343,4.788297,14.400601,19.896240
6.224000,0.723072,4.800457,14.396646,19.920175
6.226000,0.735875,4.813143,14.399222,19.948239
6.228000,0.746037,4.826458,14.407516,19.980011
6.230000,0.754036,4.840602,14.420429,20.015067
6.232000,0.760373,4.855825,14.436833,20.053030
6.234000,0.765562,4.872343,14.455150,20.093055
6.236000,0.770093,4.890296,14.473966,20.134354
6.238000,0.774410,4.909849,14.492046,20.176305
6.240000,0.778949,4.931098,14.508100,20.218146
6.242000,0.784070,4.954060,14.521035,20.259166
6.244000,0.790083,4.978870,14.529785,20.298738
6.246000,0.797251,5.005472,14.533319,20.336042
6.248000,0.805781,5.033848,14.530973,20.370603
6.250000,0.815789,5.064063,14.522355,20.402207
6.252000,0.827283,5.096402,14.507229,20.430914
6.254000,0.840203,5.130971,14.485736,20.456909
6.256000,0.854437,5.167981,14.458250,20.480668
6.258000,0.869815,5.207600,14.425437,20.502852
6.260000,0.886068,5.249986,14.388141,20.524196
6.262000,0.902933,5.295353,14.347182,20.545468
6.264000,0.920154,5.343788,14.303299,20.567241
6.266000,0.937459,5.395374,14.257340,20.590173
6.268000,0.954580,5.450025,14.210171,20.614776
6.270000,0.971250,5.507539,14.162489,20.641278
6.272000,0.987173,5.567671,14.115107,20.669951
6.274000,1.002117,5.629800,14.068771,20.700688
6.276000,1.015838,5.693373,14.024014,20.733226
6.278000,1.028058,5.757754,13.981635,20.767447
6.280000,1.038530,5.821837,13.942007,20.802374
6.282000,1.046960,5.884469,13.905624,20.837054
6.284000,1.053017,5.944237,13.872625,20.869879
6.286000,1.056414,5.999610,13.842799,20.898823
6.288000,1.056821,6.048653,13.815472,20.920946
6.290000,1.053924,6.089489,13.789770,20.933183
6.292000,1.047392,6.119839,13.764294,20.931525
6.294000,1.036997,6.137661,13.737398,20.912056
6.296000,1.022579,6.141215,13.707571,20.871365
6.298000,1.004146,6.129383,13.673462,20.806991
6.300000,0.981821,6.101874,13.634502,20.718198
6.302000,0.955995,6.059422,13.591075,20.606492
6.304000,0.927238,6.003651,13.544251,20.475140
6.306000,0.896226,5.936883,13.495739,20.328849
6.308000,0.863739,5.861810,13.447392,20.172940
6.310000,0.830456,5.781349,13.401317,20.013122
6.312000,0.797054,5.698195,13.359124,19.854373
6.314000,0.764007,5.614722,13.322208,19.700936
6.316000,0.731683,5.532801,13.291174,19.555658
6.318000,0.700438,5.453708,13.266224,19.420370
6.320000,0.670500,5.378229,13.247049,19.295778
6.322000,0.642020,5.306726,13.232956,19.181703
6.324000,0.615135,5.239808,13.223004,19.077947
6.326000,0.589836,5.176923,13.216031,18.982790
6.328000,0.566302,5.117581,13.210363,18.894246
6.330000,0.544615,5.061256,13.204587,18.810458
6.332000,0.524870,5.007466,13.197122,18.729458
6.334000,0.507138,4.955814,13.186762,18.649714
6.336000,0.491405,4.905857,13.172564,18.569827
6.338000,0.477694,4.857245,13.153608,18.488547
6.340000,0.465993,4.809848,13.129372,18.405213
6.342000,0.456271,4.763743,13.099696,18.319709
6.344000,0.448459,4.719036,13.064653,18.232148
6.346000,0.442534,4.676181,13.024388,18.143103
6.348000,0.438449,4.635696,12.979271,18.053417
6.350000,0.436160,4.598213,12.929823,17.964195
6.352000,0.435636,4.564524,12.876712,17.876873
6.354000,0.436873,4.535380,12.820509,17.792762
6.356000,0.439889,4.511702,12.761784,17.713375
6.358000,0.444678,4.494385,12.701238,17.640301
6.360000,0.451255,4.484129,12.639284,17.574668
6.362000,0.459550,4.481584,12.576816,17.517950
6.364000,0.469522,4.487177,12.514209,17.470908
6.366000,0.481050,4.501044,12.452136,17.434230
6.368000,0.493930,4.523012,12.391221,17.408163
6.370000,0.507902,4.552490,12.332072,17.392464
6.372000,0.522567,4.588330,12.274968,17.385865
6.374000,0.537503,4.629021,12.219906,17.386430
6.376000,0.552221,4.672580,12.166553,17.391354
6.378000,0.566227,4.716617,12.114123,17.396966
6.380000,0.578989,4.758464,12.061408,17.398861
6.382000,0.590096,4.795436,12.006908,17.392439
6.384000,0.599149,4.824823,11.949048,17.373021
6.386000,0.605903,4.844415,11.886209,17.336527
6.388000,0.610330,4.852878,11.817058,17.280266
6.390000,0.612485,4.849353,11.740780,17.202618
6.392000,0.612600,4.834060,11.657501,17.104161
6.394000,0.611083,4.808295,11.567941,16.987319
6.396000,0.608329,4.774009,11.473344,16.855682
6.398000,0.604859,4.733595,11.375491,16.713944
6.400000,0.601091,4.689503,11.276559,16.567154
6.402000,0.597454,4.644080,11.178447,16.419981
6.404000,0.594177,4.599328,11.082877,16.276382
6.406000,0.591460,4.556734,10.991242,16.139436
6.408000,0.589435,4.517284,10.904809,16.011528
6.410000,0.588130,4.481738,10.824137,15.894004
6.412000,0.587521,4.450685,10.749804,15.788011
6.414000,0.587538,4.424183,10.682296,15.694017
6.416000,0.588037,4.402172,10.621833,15.612042
6.418000,0.588843,4.384527,10.568350,15.541720
6.420000,0.589768,4.370840,10.522081,15.482689
6.422000,0.590592,4.360926,10.482915,15.434433
6.424000,0.591083,4.354554,10.451006,15.396643
6.426000,0.591010,4.351371,10.426474,15.368855
6.428000,0.590170,4.351122,10.409204,15.350496
6.430000,0.588365,4.353482,10.399335,15.341182
6.432000,0.585445,4.358206,10.396957,15.340607
6.434000,0.581320,4.365064,10.401889,15.348273
6.436000,0.575964,4.373860,10.413875,15.363699
6.438000,0.569454,4.384492,10.432573,15.386519
6.440000,0.561899,4.396895,10.457613,15.416407
6.442000,0.553517,4.411130,10.488302,15.452950
6.444000,0.544584,4.427281,10.523966,15.495830
6.446000,0.535433,4.445645,10.563700,15.544779
6.448000,0.526392,4.466510,10.606678,15.599581
6.450000,0.517801,4.490227,10.651966,15.659994
6.452000,0.509946,4.517193,10.698574,15.725713
6.454000,0.503052,4.547920,10.745484,15.796456
6.456000,0.497353,4.582944,10.791358,15.871656
6.458000,0.492934,4.622742,10.835207,15.950884
6.460000,0.489863,4.667665,10.875990,16.033518
6.462000,0.487994,4.718075,10.912940,16.119009
6.464000,0.487245,4.774144,10.945073,16.206463
6.466000,0.487440,4.835804,10.971910,16.295154
6.468000,0.488384,4.902822,10.993455,16.384661
6.470000,0.489878,4.974853,11.010014,16.474745
6.472000,0.491761,5.050936,11.022225,16.564923
6.474000,0.493944,5.129910,11.031126,16.654981
6.476000,0.496352,5.210407,11.038020,16.744779
6.478000,0.498967,5.290921,11.044243,16.834130
6.480000,0.501765,5.369981,11.051202,16.922947
6.482000,0.504773,5.445951,11.060140,17.010863
6.484000,0.508012,5.517297,11.071983,17.097292
6.486000,0.511488,5.582698,11.087328,17.181515
6.488000,0.515267,5.640999,11.106384,17.262650
6.490000,0.519464,5.691674,11.128867,17.340006
6.492000,0.524146,5.734166,11.153884,17.412196
6.494000,0.529425,5.768128,11.180663,17.478216
6.496000,0.535340,5.793532,11.208001,17.536873
6.498000,0.541884,5.810709,11.234595,17.587188
6.500000,0.549000,5.820025,11.259336,17.628361
6.502000,0.556590,5.822046,11.281385,17.660022
6.504000,0.564407,5.817426,11.300214,17.682047
6.506000,0.572189,5.807004,11.315658,17.694851
6.508000,0.579609,5.791747,11.327671,17.699027
6.510000,0.586279,5.772699,11.336621,17.695599
6.512000,0.591821,5.751082,11.343201,17.686103
6.514000,0.595820,5.728081,11.348183,17.672084
6.516000,0.597903,5.704615,11.352419,17.654937
6.518000,0.597709,5.681754,11.356634,17.636097
6.520000,0.594961,5.660068,11.361387,17.616416
6.522000,0.589446,5.640161,11.367394,17.597001
6.524000,0.581035,5.622259,11.374955,17.578249
6.526000,0.569745,5.606408,11.384354,17.560507
6.528000,0.555692,5.592462,11.395673,17.543826
6.530000,0.539087,5.580056,11.409021,17.528164
6.532000,0.520231,5.568506,11.424160,17.512897
6.534000,0.499546,5.556965,11.440935,17.497446
6.536000,0.477460,5.544628,11.459322,17.481410
6.538000,0.454486,5.530712,11.479339,17.464537
6.540000,0.431169,5.514316,11.501119,17.446605
6.542000,0.408030,5.494855,11.524912,17.427796
6.544000,0.385621,5.471353,11.550769,17.407743
6.546000,0.364536,5.443114,11.578690,17.386340
6.548000,0.345232,5.409482,11.608729,17.363443
6.550000,0.328170,5.370014,11.640579,17.338763
6.552000,0.313719,5.324385,11.673683,17.311787
6.554000,0.302103,5.272624,11.707090,17.281818
6.556000,0.293495,5.214747,11.739584,17.247826
6.558000,0.288061,5.150674,11.769623,17.208358
6.560000,0.285883,5.081067,11.795427,17.162377
6.562000,0.287001,5.006706,11.815298,17.109005
6.564000,0.291426,4.928805,11.827754,17.047986
6.566000,0.299126,4.848598,11.831662,16.979387
6.568000,0.310011,4.767771,11.826521,16.904303
6.570000,0.323921,4.688400,11.812136,16.824457
6.572000,0.340620,4.612336,11.788724,16.741680
6.574000,0.359744,4.541327,11.756976,16.658047
6.576000,0.380885,4.476990,11.717854,16.575730
6.578000,0.403490,4.420291,11.672506,16.496288
6.580000,0.426995,4.372106,11.622072,16.421172
6.582000,0.450876,4.333123,11.567701,16.351701
6.584000,0.474600,4.303700,11.510590,16.288890
6.586000,0.497741,4.284065,11.451918,16.233724
6.588000,0.519888,4.274496,11.393083,16.187468
6.590000,0.540777,4.275063,11.335305,16.151145
6.592000,0.560246,4.285706,11.279755,16.125707
6.594000,0.577862,4.306541,11.228328,16.112732
6.596000,0.593161,4.337551,11.183128,16.113840
6.598000,0.605739,4.378619,11.145797,16.130154
6.600000,0.615047,4.429447,11.118073,16.162566
6.602000,0.620544,4.489651,11.101326,16.211521
6.604000,0.621858,4.558696,11.096421,16.276975
6.606000,0.618915,4.635810,11.103572,16.358297
6.608000,0.612019,4.719761,11.122229,16.454009
6.610000,0.601769,4.808952,11.150871,16.561592
6.612000,0.589055,4.901914,11.187613,16.678582
6.614000,0.574868,4.996720,11.229870,16.801459
6.616000,0.560170,5.091316,11.274765,16.926251
6.618000,0.545842,5.183801,11.319822,17.049465
6.620000,0.532537,5.272521,11.362832,17.167890
6.622000,0.520753,5.355872,11.402109,17.278735
6.624000,0.510848,5.432584,11.436500,17.379932
6.626000,0.503041,5.501288,11.465123,17.469452
6.628000,0.497396,5.560878,11.487450,17.545724
6.630000,0.493895,5.610765,11.503532,17.608193
6.632000,0.492505,5.649800,11.513560,17.655865
6.634000,0.493162,5.677574,11.517778,17.688514
6.636000,0.495752,5.693754,11.517050,17.706555
6.638000,0.500167,5.698391,11.512035,17.710594
6.640000,0.506301,5.691680,11.503520,17.701501
6.642000,0.514056,5.674152,11.492254,17.680462
6.644000,0.523333,5.646482,11.479298,17.649113
6.646000,0.534063,5.609625,11.465581,17.609269
6.648000,0.546134,5.564741,11.452245,17.563119
6.650000,0.559414,5.513191,11.440189,17.512794
6.652000,0.573760,5.456316,11.430514,17.460590
6.654000,0.589000,5.395520,11.424096,17.408617
6.656000,0.604870,5.332313,11.421677,17.358859
6.658000,0.621061,5.268278,11.423882,17.313221
6.660000,0.637199,5.205053,11.431248,17.273499
6.662000,0.652821,5.144324,11.444005,17.241150
6.664000,0.667470,5.087828,11.462396,17.217694
6.666000,0.680590,5.037159,11.486445,17.204195
6.668000,0.691666,4.993604,11.515926,17.201196
6.670000,0.700274,4.958470,11.550698,17.209443
6.672000,0.706080,4.932904,11.590143,17.229126
6.674000,0.709009,4.917213,11.634012,17.260234
6.676000,0.709092,4.912076,11.681571,17.302738
6.678000,0.706577,4.917857,11.732003,17.356437
6.680000,0.701786,4.934468,11.784598,17.420852
6.682000,0.695174,4.961606,11.838802,17.495582
6.684000,0.687266,4.998778,11.894143,17.580187
6.686000,0.678636,5.044917,11.950349,17.673902
6.688000,0.669851,5.098716,12.007108,17.775674
6.690000,0.661457,5.158639,12.064271,17.884367
6.692000,0.653967,5.222866,12.122234,17.999067
6.694000,0.647930,5.289249,12.181215,18.118394
6.696000,0.643838,5.355356,12.241944,18.241139
6.698000,0.642084,5.418732,12.304952,18.365768
6.700000,0.642937,5.477153,12.371269,18.491359
6.702000,0.646794,5.528733,12.441504,18.617031
6.704000,0.653896,5.572149,12.516153,18.742197
6.706000,0.664462,5.606584,12.595817,18.866864
6.708000,0.678567,5.631810,12.680707,18.991084
6.710000,0.696179,5.647922,12.770854,19.114955
6.712000,0.717285,5.655319,12.865386,19.237989
6.714000,0.741720,5.654627,12.963405,19.359752
6.716000,0.769228,5.646587,13.063776,19.479590
6.718000,0.799438,5.632055,13.164924,19.596416
6.720000,0.831951,5.611862,13.265261,19.709073
6.722000,0.866417,5.586811,13.363168,19.816395
6.724000,0.902231,5.557375,13.457116,19.916722
6.726000,0.938832,5.523877,13.545966,20.008675
6.728000,0.975811,5.486623,13.628823,20.091258
6.730000,1.012526,5.445276,13.704814,20.162616
6.732000,1.048461,5.399553,13.773641,20.221655
6.734000,1.083137,5.348809,13.834875,20.266821
6.736000,1.116119,5.292508,13.888058,20.296684
6.738000,1.146999,5.230178,13.933114,20.310291
6.740000,1.175403,5.161190,13.969752,20.306345
6.742000,1.201017,5.085199,13.998035,20.284250
6.744000,1.223785,5.002140,14.018038,20.243963
6.746000,1.243699,4.912205,14.029955,20.185859
6.748000,1.260802,4.815833,14.034124,20.110758
6.750000,1.275180,4.713771,14.030722,20.019673
6.752000,1.287023,4.606957,14.020140,19.914120
6.754000,1.296654,4.496633,14.002873,19.796160
6.756000,1.304378,4.384332,13.979306,19.668016
6.758000,1.310579,4.271611,13.949797,19.531987
6.760000,1.315760,4.159674,13.914741,19.390175
6.762000,1.320480,4.050579,13.874246,19.245305
6.764000,1.325359,3.945889,13.828400,19.099648
6.766000,1.331100,3.847108,13.777239,18.955448
6.768000,1.338531,3.755901,13.721058,18.815491
6.770000,1.348460,3.673651,13.659820,18.681931
6.772000,1.361630,3.601224,13.593683,18.556538
6.774000,1.378673,3.539079,13.523063,18.440814
6.776000,1.399975,3.487288,13.448363,18.335625
6.778000,1.425691,3.445388,13.370536,18.241615
6.780000,1.455757,3.412643,13.290388,18.158789
6.782000,1.489792,3.388080,13.208987,18.086859
6.784000,1.527201,3.370555,13.127453,18.025208
6.786000,1.567203,3.358950,13.046883,17.973037
6.788000,1.608998,3.352243,12.968535,17.929776
6.790000,1.651777,3.349484,12.893532,17.894793
6.792000,1.694812,3.349890,12.822809,17.867511
6.794000,1.737504,3.352788,12.757243,17.847535
6.796000,1.779401,3.357658,12.697402,17.834462
6.798000,1.820133,3.364114,12.643809,17.828056
6.800000,1.859501,3.371888,12.596786,17.828175
6.802000,1.897374,3.380766,12.556541,17.834681
6.804000,1.933751,3.390644,12.523159,17.847555
6.806000,1.968866,3.401521,12.496466,17.866852
6.808000,2.002716,3.413334,12.476461,17.892511
6.810000,2.035598,3.426167,12.462958,17.924723
6.812000,2.067720,3.440040,12.455598,17.963358
6.814000,2.099407,3.455058,12.454003,18.008468
6.816000,2.131065,3.471343,12.457697,18.060105
6.818000,2.163079,3.489015,12.466138,18.118232
6.820000,2.195974,3.508298,12.478856,18.183128
6.822000,2.230068,3.529247,12.495041,18.254356
6.824000,2.265696,3.551967,12.513995,18.331658
6.826000,2.303218,3.576595,12.535089,18.414902
6.828000,2.342893,3.603237,12.557285,18.503415
6.830000,2.384990,3.631979,12.579251,18.596221
6.832000,2.429752,3.662993,12.600005,18.692750
6.834000,2.477220,3.696331,12.618331,18.791883
6.836000,2.527260,3.732113,12.632968,18.892341
6.838000,2.579599,3.770377,12.642552,18.992528
6.840000,2.633712,3.811274,12.646111,19.091097
6.842000,2.688873,3.854760,12.642765,19.186398
6.844000,2.744074,3.900767,12.632043,19.276884
6.846000,2.798141,3.949158,12.613592,19.360891
6.848000,2.849824,3.999733,12.587329,19.436886
6.850000,2.897935,4.052164,12.553435,19.503534
6.852000,2.940948,4.106217,12.512596,19.559761
6.854000,2.977645,4.161328,12.465720,19.604692
6.856000,3.006926,4.216981,12.413286,19.637193
6.858000,3.028443,4.272710,12.356560,19.657713
6.860000,3.042098,4.327833,12.296965,19.666896
6.862000,3.048381,4.381787,12.235609,19.665778
6.864000,3.047927,4.434002,12.173449,19.655378
6.866000,3.041778,4.483887,12.111724,19.637390
6.868000,3.031136,4.530965,12.051271,19.613371
6.870000,3.017120,4.574805,11.993184,19.585109
6.872000,3.000932,4.615033,11.938046,19.554011
6.874000,2.983531,4.651454,11.886302,19.521287
6.876000,2.965793,4.683945,11.838547,19.488285
6.878000,2.948553,4.712344,11.795397,19.456295
6.880000,2.932490,4.736532,11.756535,19.425557
6.882000,2.917956,4.756459,11.722543,19.396958
6.884000,2.905409,4.772156,11.693232,19.370797
6.886000,2.895045,4.783853,11.668310,19.347208
6.888000,2.886922,4.791784,11.647565,19.326271
6.890000,2.881044,4.796209,11.630464,19.307716
6.892000,2.877353,4.797417,11.616388,19.291158
6.894000,2.875737,4.795798,11.604766,19.276301
6.896000,2.876063,4.791745,11.594637,19.262445
6.898000,2.878146,4.785658,11.585403,19.249206
6.900000,2.881745,4.777981,11.576434,19.236161
6.902000,2.886566,4.769178,11.566955,19.222699
6.904000,2.892314,4.759734,11.556134,19.208181
6.906000,2.898678,4.750096,11.543183,19.191958
6.908000,2.905385,4.740752,11.527232,19.173369
6.910000,2.911997,4.732245,11.507490,19.151732
6.912000,2.918184,4.724976,11.483386,19.126546
6.914000,2.923557,4.719344,11.454390,19.097292
6.916000,2.927801,4.715627,11.420162,19.063590
6.918000,2.930680,4.714042,11.380612,19.025334
6.920000,2.932034,4.714639,11.335852,18.982526
6.922000,2.931781,4.717352,11.286605,18.935738
6.924000,2.929915,4.721961,11.233828,18.885703
6.926000,2.926522,4.728119,11.178861,18.833502
6.928000,2.921793,4.735422,11.123304,18.780519
6.930000,2.915938,4.743355,11.069013,18.728306
6.932000,2.909221,4.751497,11.017665,18.678383
6.934000,2.902028,4.759365,10.971505,18.632899
6.936000,2.894688,4.766607,10.932293,18.593589
6.938000,2.887620,4.772866,10.902142,18.562629
6.940000,2.881127,4.777941,10.882594,18.541662
6.942000,2.875573,4.781733,10.875066,18.532373
6.944000,2.871201,4.784304,10.880412,18.535917
6.946000,2.868145,4.785762,10.899092,18.552999
6.948000,2.866457,4.786326,10.930926,18.583708
6.950000,2.866101,4.786316,10.975006,18.627423
6.952000,2.866854,4.786096,11.030044,18.682994
6.954000,2.868458,4.786052,11.094207,18.748717
6.956000,2.870596,4.786430,11.165125,18.822151
6.958000,2.872952,4.787593,11.240211,18.900756
6.960000,2.875174,4.789590,11.316786,18.981550
6.962000,2.877039,4.792580,11.392222,19.061841
6.964000,2.878298,4.796631,11.463763,19.138692
6.966000,2.878783,4.801692,11.528733,19.209208
6.968000,2.878526,4.807789,11.586274,19.272589
6.970000,2.877454,4.814712,11.634767,19.326932
6.972000,2.875607,4.822644,11.673809,19.372060
6.974000,2.873068,4.831596,11.703376,19.408040
6.976000,2.870016,4.841855,11.724347,19.436218
6.978000,2.866487,4.853498,11.737829,19.457814
6.980000,2.862506,4.866703,11.745683,19.474892
6.982000,2.858150,4.881642,11.749887,19.489679
6.984000,2.853418,4.898398,11.752513,19.504329
6.986000,2.848298,4.917208,11.755846,19.521352
6.988000,2.842671,4.937996,11.762198,19.542865
6.990000,2.836444,4.960906,11.774100,19.571450
6.992000,2.829489,4.986098,11.793812,19.609399
6.994000,2.821591,5.013591,11.823798,19.658980
6.996000,2.812636,5.043311,11.865773,19.721720
6.998000,2.802529,5.075189,11.921209,19.798927
7.000000,2.791139,5.108843,11.991080,19.891061
7.002000,2.778356,5.144077,12.076256,19.998689
7.004000,2.764243,5.180304,12.176782,20.121328
7.006000,2.748993,5.217299,12.291886,20.258178
