Time (ps),MSD_x (Å²),MSD_y (Å²),MSD_z (Å²),MSD_total (Å²)
1.112000,4.035371,1.918770,8.430518,14.384659
1.114000,4.008328,1.941158,8.367288,14.316773
1.116000,3.984856,1.965351,8.314678,14.264885
1.118000,3.964449,1.991321,8.274406,14.230175
1.120000,3.946560,2.019003,8.247810,14.213373
1.122000,3.930691,2.048414,8.235838,14.214943
1.124000,3.916376,2.079210,8.239340,14.234925
1.126000,3.903407,2.111130,8.258569,14.273105
1.128000,3.891685,2.143873,8.292968,14.328526
1.130000,3.881298,2.177170,8.341598,14.400066
1.132000,3.872493,2.210651,8.402936,14.486081
1.134000,3.865555,2.243884,8.475122,14.584562
1.136000,3.860852,2.276402,8.556168,14.693422
1.138000,3.858676,2.307750,8.644208,14.810634
1.140000,3.859240,2.337378,8.737444,14.934062
1.142000,3.862733,2.364727,8.834205,15.061665
1.144000,3.869268,2.389376,8.933124,15.191768
1.146000,3.879006,2.410789,9.032712,15.322507
1.148000,3.891969,2.428547,9.131617,15.452134
1.150000,3.908140,2.442334,9.228554,15.579028
1.152000,3.927605,2.451911,9.322454,15.701971
1.154000,3.950320,2.457222,9.412601,15.820143
1.156000,3.976358,2.458318,9.498416,15.933092
1.158000,4.005535,2.455418,9.578769,16.039722
1.160000,4.037870,2.448840,9.653186,16.139895
1.162000,4.073207,2.438991,9.721098,16.233296
1.164000,4.111349,2.426481,9.782047,16.319877
1.166000,4.151985,2.412080,9.835978,16.400044
1.168000,4.194701,2.396588,9.882780,16.474070
1.170000,4.238967,2.380863,9.922287,16.542116
1.172000,4.284140,2.365792,9.954677,16.604609
1.174000,4.329417,2.352343,9.980194,16.661954
1.176000,4.373923,2.341239,9.999246,16.714409
1.178000,4.416784,2.333424,10.011895,16.762104
1.180000,4.456973,2.329626,10.018044,16.804643
1.182000,4.493666,2.330273,10.017408,16.841346
1.184000,4.526504,2.335366,10.010011,16.871881
1.186000,4.554854,2.344753,9.994846,16.894453
1.188000,4.578321,2.358110,9.970474,16.906905
1.190000,4.596794,2.374917,9.936490,16.908200
1.192000,4.610367,2.394583,9.891686,16.896636
1.194000,4.619482,2.416405,9.835764,16.871651
1.196000,4.624664,2.439628,9.768078,16.832370
1.198000,4.626528,2.463411,9.688353,16.778292
1.200000,4.625948,2.486895,9.596843,16.709686
1.202000,4.624000,2.509300,9.494403,16.627704
1.204000,4.621810,2.529525,9.382293,16.533628
1.206000,4.620339,2.546643,9.262291,16.429273
1.208000,4.620355,2.559725,9.136338,16.316418
1.210000,4.622498,2.567936,9.006691,16.197126
1.212000,4.627007,2.570487,8.875214,16.072707
1.214000,4.633869,2.566813,8.744314,15.944996
1.216000,4.642869,2.556385,8.616328,15.815583
1.218000,4.653754,2.539251,8.492793,15.685798
1.220000,4.666067,2.515763,8.375445,15.557275
1.222000,4.679429,2.486521,8.265606,15.431556
1.224000,4.693505,2.452456,8.164423,15.310383
1.226000,4.707780,2.414796,8.072597,15.195174
1.228000,4.721912,2.374914,7.990736,15.087562
1.230000,4.735573,2.334173,7.918972,14.988718
1.232000,4.748422,2.293992,7.857423,14.899837
1.234000,4.760160,2.255715,7.805956,14.821831
1.236000,4.770538,2.220837,7.764276,14.755651
1.238000,4.779313,2.190761,7.731951,14.702025
1.240000,4.786741,2.166473,7.708646,14.661860
1.242000,4.792408,2.148959,7.694040,14.635407
1.244000,4.796371,2.139156,7.687695,14.623222
1.246000,4.798897,2.137585,7.689097,14.625578
1.248000,4.800369,2.144459,7.697629,14.642457
1.250000,4.801528,2.159631,7.712610,14.673769
1.252000,4.802763,2.182622,7.733293,14.718678
1.254000,4.804600,2.212613,7.758903,14.776117
1.256000,4.807772,2.248325,7.788451,14.844548
1.258000,4.812684,2.288363,7.820969,14.922017
1.260000,4.819651,2.330889,7.855390,15.005930
1.262000,4.828588,2.374204,7.890955,15.093747
1.264000,4.839105,2.416733,7.926951,15.182790
1.266000,4.850556,2.457302,7.962976,15.270834
1.268000,4.861927,2.494920,7.998887,15.355734
1.270000,4.871977,2.529210,8.034879,15.436065
1.272000,4.879386,2.560221,8.071428,15.511035
1.274000,4.883043,2.588367,8.109174,15.580584
1.276000,4.882090,2.614280,8.148759,15.645130
1.278000,4.875941,2.638617,8.190836,15.705393
1.280000,4.864516,2.662062,8.236006,15.762583
1.282000,4.848138,2.685071,8.284605,15.817815
1.284000,4.827432,2.708064,8.336881,15.872377
1.286000,4.803229,2.731255,8.392898,15.927382
1.288000,4.776472,2.754710,8.452651,15.983833
1.290000,4.748221,2.778464,8.515905,16.042590
1.292000,4.719444,2.802395,8.582370,16.104209
1.294000,4.690954,2.826454,8.651894,16.169302
1.296000,4.663409,2.850416,8.724160,16.237986
1.298000,4.637291,2.874311,8.798891,16.310493
1.300000,4.613051,2.897919,8.875916,16.386885
1.302000,4.590857,2.920803,8.955363,16.467022
1.304000,4.571144,2.942877,9.036633,16.550653
1.306000,4.553939,2.963859,9.119649,16.637447
1.308000,4.539427,2.983531,9.204134,16.727091
1.310000,4.527727,3.001805,9.289841,16.819372
1.312000,4.518903,3.018441,9.376524,16.913868
1.314000,4.512993,3.033207,9.463848,17.010048
1.316000,4.509988,3.045960,9.551540,17.107488
1.318000,4.509872,3.056558,9.639065,17.205495
1.320000,4.512706,3.064835,9.725859,17.303400
1.322000,4.518530,3.070638,9.811028,17.400196
1.324000,4.527352,3.073819,9.894133,17.495304
1.326000,4.539117,3.074098,9.974224,17.587438
1.328000,4.553769,3.071318,10.050216,17.675303
1.330000,4.571297,3.065326,10.121350,17.757972
1.332000,4.591663,3.056015,10.187070,17.834748
1.334000,4.614719,3.043391,10.246472,17.904582
1.336000,4.640457,3.027440,10.298953,17.966850
1.338000,4.668829,3.008311,10.344126,18.021266
1.340000,4.699743,2.986344,10.381719,18.067806
1.342000,4.733084,2.961970,10.411783,18.106837
1.344000,4.768709,2.935768,10.434651,18.139128
1.346000,4.806538,2.908427,10.450770,18.165735
1.348000,4.846342,2.880735,10.460864,18.187942
1.350000,4.887786,2.853551,10.465682,18.207019
1.352000,4.930337,2.827765,10.466141,18.224243
1.354000,4.973681,2.804294,10.463162,18.241137
1.356000,5.017519,2.783960,10.457364,18.258843
1.358000,5.061393,2.767668,10.449453,18.278514
1.360000,5.104933,2.756190,10.439950,18.301074
1.362000,5.147663,2.750439,10.429565,18.327668
1.364000,5.189362,2.750970,10.418257,18.358589
1.366000,5.229779,2.758088,10.406233,18.394100
1.368000,5.268767,2.771805,10.393433,18.434005
1.370000,5.306243,2.791984,10.379706,18.477933
1.372000,5.342176,2.818235,10.364806,18.525217
1.374000,5.376496,2.849909,10.348450,18.574854
1.376000,5.409120,2.886165,10.330431,18.625716
1.378000,5.440091,2.926109,10.310604,18.676804
1.380000,5.469334,2.968654,10.288947,18.726935
1.382000,5.496825,3.012636,10.265522,18.774984
1.384000,5.522601,3.057071,10.240548,18.820221
1.386000,5.546747,3.100960,10.214220,18.861928
1.388000,5.569284,3.143263,10.187012,18.899559
1.390000,5.590145,3.182911,10.159506,18.932562
1.392000,5.609545,3.218910,10.132297,18.960752
1.394000,5.627580,3.250322,10.106312,18.984214
1.396000,5.644026,3.276241,10.082752,19.003020
1.398000,5.658542,3.296054,10.062920,19.017517
1.400000,5.670478,3.309391,10.048457,19.028325
1.402000,5.678931,3.316248,10.041105,19.036285
1.404000,5.682900,3.317058,10.042335,19.042293
1.406000,5.681626,3.312252,10.053552,19.047429
1.408000,5.674274,3.302408,10.075830,19.052513
1.410000,5.660126,3.288084,10.109824,19.058033
1.412000,5.638639,3.269900,10.155694,19.064233
1.414000,5.609804,3.248551,10.212682,19.071037
1.416000,5.574011,3.224550,10.279313,19.077874
1.418000,5.532022,3.198421,10.353545,19.083988
1.420000,5.484729,3.170755,10.432978,19.088462
1.422000,5.433205,3.142129,10.514894,19.090228
1.424000,5.378412,3.112749,10.597036,19.088197
1.426000,5.321592,3.083066,10.676753,19.081411
1.428000,5.263832,3.053273,10.751943,19.069048
1.430000,5.206407,3.023462,10.820713,19.050583
1.432000,5.150623,2.993756,10.881342,19.025720
1.434000,5.097551,2.964170,10.932664,18.994385
1.436000,5.047928,2.934800,10.973918,18.956646
1.438000,5.002448,2.905673,11.004534,18.912656
1.440000,4.961611,2.876775,11.024300,18.862686
1.442000,4.925470,2.848300,11.033503,18.807273
1.444000,4.894294,2.820295,11.032057,18.746646
1.446000,4.867883,2.793008,11.020256,18.681147
1.448000,4.845830,2.766572,10.998542,18.610944
1.450000,4.827674,2.741192,10.967346,18.536212
1.452000,4.812937,2.717015,10.927229,18.457180
1.454000,4.801021,2.694205,10.878752,18.373977
1.456000,4.791412,2.672875,10.822638,18.286925
1.458000,4.783598,2.653040,10.759601,18.196239
1.460000,4.777121,2.634703,10.690452,18.102277
1.462000,4.771530,2.617835,10.616026,18.005392
1.464000,4.766451,2.602417,10.537357,17.906225
1.466000,4.761617,2.588300,10.455461,17.805379
1.468000,4.756789,2.575289,10.371503,17.703581
1.470000,4.751818,2.563200,10.286618,17.601636
1.472000,4.746579,2.551885,10.202247,17.500711
1.474000,4.740985,2.541246,10.119662,17.401892
1.476000,4.734980,2.531105,10.040263,17.306349
1.478000,4.728621,2.521267,9.965575,17.215463
1.480000,4.721941,2.511618,9.897158,17.130717
1.482000,4.715105,2.501959,9.836306,17.053370
1.484000,4.708193,2.492272,9.784121,16.984586
1.486000,4.701367,2.482423,9.741766,16.925556
1.488000,4.694811,2.472342,9.710011,16.877164
1.490000,4.688729,2.461994,9.689321,16.840044
1.492000,4.683254,2.451345,9.679881,16.814479
1.494000,4.678489,2.440397,9.681458,16.800344
1.496000,4.674618,2.429281,9.693474,16.797372
1.498000,4.671713,2.418139,9.714825,16.804677
1.500000,4.669714,2.407288,9.744082,16.821084
1.502000,4.668549,2.397054,9.779874,16.845476
1.504000,4.668000,2.387918,9.820295,16.876213
1.506000,4.667791,2.380561,9.863662,16.912014
1.508000,4.667566,2.375867,9.907910,16.951342
1.510000,4.666884,2.374657,9.950974,16.992516
1.512000,4.665261,2.377975,9.991107,17.034343
1.514000,4.662328,2.386572,10.026562,17.075462
1.516000,4.657739,2.401373,10.055849,17.114960
1.518000,4.651410,2.422795,10.077619,17.151825
1.520000,4.643552,2.450947,10.090691,17.185189
1.522000,4.634466,2.485703,10.094399,17.214569
1.524000,4.624749,2.526619,10.088102,17.239470
1.526000,4.615242,2.572609,10.071403,17.259254
1.528000,4.606792,2.622461,10.044119,17.273372
1.530000,4.600387,2.674541,10.005980,17.280908
1.532000,4.596964,2.727161,9.957147,17.281273
1.534000,4.597451,2.778559,9.897870,17.273881
1.536000,4.602372,2.827306,9.828850,17.258528
1.538000,4.612146,2.872055,9.750777,17.234977
1.540000,4.627065,2.911698,9.664366,17.203129
1.542000,4.647354,2.945274,9.570852,17.163480
1.544000,4.672854,2.972469,9.471281,17.116604
1.546000,4.703517,2.992622,9.366905,17.063044
1.548000,4.739126,3.005637,9.259413,17.004175
1.550000,4.779303,3.011729,9.150388,16.941420
1.552000,4.823630,3.011248,9.041603,16.876481
1.554000,4.871620,3.004638,8.934929,16.811188
1.556000,4.922771,2.992567,8.832279,16.747617
1.558000,4.976496,2.975868,8.735464,16.687828
1.560000,5.032108,2.955559,8.646436,16.634102
1.562000,5.088920,2.932712,8.567339,16.588970
1.564000,5.146140,2.908294,8.500063,16.554497
1.566000,5.203092,2.883292,8.446277,16.532661
1.568000,5.259081,2.858884,8.407388,16.525353
1.570000,5.313474,2.835964,8.384571,16.534008
1.572000,5.365557,2.815396,8.378156,16.559108
1.574000,5.414839,2.797799,8.388083,16.600722
1.576000,5.461032,2.783575,8.413923,16.658530
1.578000,5.503829,2.773266,8.454846,16.731941
1.580000,5.543073,2.767117,8.509723,16.819913
1.582000,5.578788,2.765207,8.577056,16.921051
1.584000,5.611091,2.767509,8.655256,17.033855
1.586000,5.640269,2.773868,8.742702,17.156838
1.588000,5.666573,2.783983,8.837605,17.288162
1.590000,5.690396,2.797416,8.938387,17.426199
1.592000,5.712066,2.813680,9.043702,17.569448
1.594000,5.732067,2.832263,9.151958,17.716288
1.596000,5.750903,2.852565,9.262225,17.865693
1.598000,5.769036,2.874054,9.373202,18.016293
1.600000,5.786981,2.896312,9.483800,18.167093
1.602000,5.805145,2.919027,9.592918,18.317090
1.604000,5.823876,2.942027,9.699334,18.465238
1.606000,5.843488,2.965347,9.802113,18.610949
1.608000,5.864237,2.989237,9.900706,18.754180
1.610000,5.886454,3.014051,9.994107,18.894611
1.612000,5.910267,3.040359,10.081542,19.032168
1.614000,5.935808,3.068639,10.162321,19.166768
1.616000,5.963111,3.099621,10.235617,19.298349
1.618000,5.992468,3.133752,10.300765,19.426985
1.620000,6.023803,3.171406,10.357061,19.552270
1.622000,6.057286,3.212828,10.404116,19.674230
1.624000,6.093264,3.258027,10.441285,19.792575
1.626000,6.132168,3.307052,10.468349,19.907569
1.628000,6.174325,3.359577,10.484960,20.018862
1.630000,6.220363,3.415026,10.491010,20.126400
1.632000,6.271058,3.472745,10.486651,20.230455
1.634000,6.327192,3.531974,10.472114,20.331279
1.636000,6.389882,3.592049,10.447849,20.429780
1.638000,6.459768,3.652117,10.414798,20.526684
1.640000,6.537886,3.711107,10.373827,20.622820
1.642000,6.624809,3.768371,10.326181,20.719361
1.644000,6.721012,3.823392,10.273399,20.817803
1.646000,6.826278,3.875690,10.216965,20.918933
1.648000,6.940524,3.925171,10.158275,21.023970
1.650000,7.062878,3.971908,10.098987,21.133774
1.652000,7.192307,4.016234,10.040404,21.248946
1.654000,7.327573,4.058698,9.983733,21.370005
1.656000,7.467325,4.099967,9.929785,21.497077
1.658000,7.609990,4.140760,9.879424,21.630175
1.660000,7.753937,4.181887,9.834058,21.769882
1.662000,7.897884,4.224154,9.794062,21.916100
1.664000,8.041176,4.268268,9.759525,22.068969
1.666000,8.183084,4.315013,9.731261,22.229359
1.668000,8.323254,4.364789,9.709530,22.397573
1.670000,8.461319,4.417850,9.695056,22.574225
1.672000,8.597292,4.474266,9.688376,22.759934
1.674000,8.731065,4.533905,9.690042,22.955013
1.676000,8.862809,4.596386,9.700329,23.159524
1.678000,8.992833,4.661180,9.719711,23.373724
1.680000,9.121287,4.727394,9.747557,23.596237
1.682000,9.247773,4.794252,9.783769,23.825795
1.684000,9.372262,4.860639,9.827392,24.060293
1.686000,9.494295,4.925599,9.877496,24.297390
1.688000,9.613244,4.988044,9.933037,24.534324
1.690000,9.728670,5.046967,9.992694,24.768331
1.692000,9.839576,5.101580,10.055116,24.996271
1.694000,9.946094,5.151064,10.119405,25.216564
1.696000,10.047815,5.194522,10.184232,25.426570
1.698000,10.144877,5.231587,10.248947,25.625412
1.700000,10.237462,5.261530,10.312501,25.811493
1.702000,10.326251,5.284055,10.374377,25.984682
1.704000,10.411471,5.298804,10.433669,26.143944
1.706000,10.493639,5.305737,10.489587,26.288963
1.708000,10.573540,5.304752,10.541571,26.419862
1.710000,10.651912,5.295930,10.589051,26.536893
1.712000,10.729375,5.279414,10.631494,26.640283
1.714000,10.806955,5.255344,10.669066,26.731365
1.716000,10.884504,5.223940,10.700300,26.808744
1.718000,10.962793,5.185480,10.725440,26.873712
1.720000,11.042195,5.140353,10.744466,26.927014
1.722000,11.123173,5.088982,10.757805,26.969960
1.724000,11.206003,5.031847,10.766176,27.004026
1.726000,11.290807,4.969421,10.770087,27.030315
1.728000,11.377241,4.902340,10.770409,27.049990
1.730000,11.465225,4.831098,10.768125,27.064448
1.732000,11.554116,4.756085,10.764513,27.074713
1.734000,11.643402,4.678037,10.761032,27.082472
1.736000,11.732119,4.597688,10.758926,27.088733
1.738000,11.819381,4.515683,10.759749,27.094813
1.740000,11.904348,4.432606,10.765111,27.102066
1.742000,11.986296,4.349127,10.776460,27.111883
1.744000,12.064566,4.265809,10.795370,27.125746
1.746000,12.138424,4.183284,10.823403,27.145110
1.748000,12.207325,4.102259,10.862101,27.171684
1.750000,12.270908,4.023447,10.912947,27.207302
1.752000,12.329277,3.947367,10.977222,27.253865
1.754000,12.382665,3.874638,11.056020,27.313323
1.756000,12.431761,3.805591,11.150243,27.387595
1.758000,12.477255,3.740606,11.260265,27.478126
1.760000,12.520358,3.679801,11.386273,27.586432
1.762000,12.562271,3.623294,11.527913,27.713479
1.764000,12.604116,3.571198,11.684098,27.859411
1.766000,12.646897,3.523556,11.853128,28.023581
1.768000,12.691504,3.480346,12.032842,28.204692
1.770000,12.738650,3.441312,12.220720,28.400682
1.772000,12.788814,3.406298,12.413941,28.609052
1.774000,12.842141,3.375004,12.609514,28.826660
1.776000,12.898413,3.346971,12.804717,29.050101
1.778000,12.957414,3.321829,12.996799,29.276042
1.780000,13.018920,3.299124,13.183788,29.501832
1.782000,13.082660,3.278056,13.363844,29.724560
1.784000,13.148295,3.257944,13.535643,29.941883
1.786000,13.215430,3.238070,13.697925,30.151425
1.788000,13.283761,3.218004,13.850424,30.352189
1.790000,13.353143,3.197152,13.993065,30.543359
1.792000,13.423746,3.175192,14.126727,30.725665
1.794000,13.495821,3.151215,14.251083,30.898119
1.796000,13.569225,3.124720,14.365867,31.059813
1.798000,13.644166,3.095264,14.472090,31.211520
1.800000,13.721573,3.062287,14.570247,31.354106
1.802000,13.801870,3.025428,14.661088,31.488386
1.804000,13.885754,2.984538,14.745493,31.615786
1.806000,13.974611,2.939531,14.824674,31.738816
1.808000,14.069169,2.890262,14.898478,31.857908
1.810000,14.170419,2.836787,14.967252,31.974459
1.812000,14.279152,2.779179,15.031107,32.089439
1.814000,14.396967,2.717597,15.089857,32.204421
1.816000,14.525275,2.652445,15.143631,32.321350
1.818000,14.665087,2.584313,15.192403,32.441802
1.820000,14.817412,2.513832,15.236186,32.567431
1.822000,14.982721,2.441764,15.274991,32.699476
1.824000,15.161105,2.369115,15.309411,32.839631
1.826000,15.352058,2.297131,15.340442,32.989630
1.828000,15.554372,2.227041,15.369388,33.150801
1.830000,15.765651,2.160252,15.397984,33.323888
1.832000,15.982532,2.098274,15.428350,33.509156
1.834000,16.201790,2.042685,15.463163,33.707638
1.836000,16.419304,1.994469,15.504562,33.918336
1.838000,16.629953,1.954878,15.554706,34.139537
1.840000,16.830152,1.924609,15.615169,34.369930
1.842000,17.015037,1.904084,15.686442,34.605563
1.844000,17.180536,1.893344,15.767720,34.841601
1.846000,17.324610,1.891791,15.857334,35.073736
1.848000,17.443148,1.898879,15.951834,35.293862
1.850000,17.532975,1.913814,16.047068,35.493858
1.852000,17.591624,1.935649,16.138340,35.665613
1.854000,17.618133,1.963394,16.221708,35.803235
1.856000,17.611396,1.996144,16.293109,35.900650
1.858000,17.571571,2.033199,16.349902,35.954672
1.860000,17.500300,2.073737,16.390777,35.964814
1.862000,17.400505,2.117170,16.415896,35.933571
1.864000,17.275759,2.162913,16.426267,35.864939
1.866000,17.130410,2.210501,16.423589,35.764500
1.868000,16.969274,2.259388,16.410030,35.638693
1.870000,16.797246,2.309047,16.387624,35.493918
1.872000,16.619363,2.358966,16.358020,35.336350
1.874000,16.440411,2.408625,16.322376,35.171411
1.876000,16.264836,2.457444,16.281143,35.003423
1.878000,16.097068,2.504901,16.234327,34.836295
1.880000,15.941134,2.550485,16.181527,34.673146
1.882000,15.800987,2.593656,16.122102,34.516745
1.884000,15.680661,2.633884,16.055224,34.369769
1.886000,15.582728,2.670807,15.979979,34.233513
1.888000,15.509581,2.704173,15.895442,34.109196
1.890000,15.462058,2.733798,15.801089,33.996945
1.892000,15.440773,2.759640,15.696977,33.897390
1.894000,15.444943,2.781703,15.583445,33.810091
1.896000,15.472999,2.800147,15.461361,33.734507
1.898000,15.522582,2.814992,15.332123,33.669697
1.900000,15.590871,2.826381,15.197352,33.614605
1.902000,15.675045,2.834550,15.059018,33.568614
1.904000,15.771885,2.839564,14.919205,33.530655
1.906000,15.878427,2.841562,14.780208,33.500198
1.908000,15.991921,2.840642,14.644091,33.476654
1.910000,16.110048,2.836864,14.512689,33.459601
1.912000,16.230973,2.830242,14.387468,33.448684
1.914000,16.352783,2.820887,14.269728,33.443398
1.916000,16.473971,2.809003,14.160714,33.443687
1.918000,16.593322,2.794822,14.060923,33.449067
1.920000,16.709342,2.778735,13.970633,33.458710
1.922000,16.821826,2.761173,13.889898,33.472897
1.924000,16.930283,2.742649,13.818551,33.491483
1.926000,17.034108,2.723688,13.756275,33.514071
1.928000,17.132844,2.704792,13.702639,33.540274
1.930000,17.226340,2.686394,13.657142,33.569876
1.932000,17.314820,2.668760,13.619191,33.602771
1.934000,17.397944,2.652287,13.588294,33.638525
1.936000,17.476056,2.637105,13.563873,33.677034
1.938000,17.550054,2.623192,13.545138,33.718384
1.940000,17.620266,2.610629,13.531580,33.762475
1.942000,17.687369,2.599349,13.522719,33.809436
1.944000,17.752395,2.589251,13.517795,33.859441
1.946000,17.816443,2.580190,13.516120,33.912752
1.948000,17.880633,2.571961,13.517093,33.969687
1.950000,17.945934,2.564488,13.520126,34.030549
1.952000,18.013605,2.557673,13.524368,34.095646
1.954000,18.084473,2.551466,13.529278,34.165216
1.956000,18.159496,2.545898,13.534002,34.239397
