Temperature (K),Energy (eV)
728.000000,-95.392500
735.000000,-95.393700
726.000000,-95.393209
702.000000,-95.392281
664.000000,-95.390428
616.000000,-95.388685
566.000000,-95.387611
520.000000,-95.386241
484.000000,-95.384674
460.000000,-95.384284
450.000000,-95.384398
453.000000,-95.384618
470.000000,-95.384365
495.000000,-95.384808
524.000000,-95.385695
552.000000,-95.386253
574.000000,-95.385156
588.000000,-95.385137
592.000000,-95.383771
587.000000,-95.381108
574.000000,-95.378915
554.000000,-95.376357
530.000000,-95.374644
502.000000,-95.372640
471.000000,-95.371016
440.000000,-95.370110
409.000000,-95.368858
382.000000,-95.367470
360.000000,-95.366239
348.000000,-95.365737
347.000000,-95.364729
358.000000,-95.364354
381.000000,-95.364651
413.000000,-95.364170
453.000000,-95.364722
496.000000,-95.364966
537.000000,-95.365326
571.000000,-95.365118
594.000000,-95.365663
601.000000,-95.366024
591.000000,-95.365721
565.000000,-95.363235
526.000000,-95.361504
480.000000,-95.359536
435.000000,-95.357333
399.000000,-95.355900
374.000000,-95.355890
362.000000,-95.356001
361.000000,-95.356444
365.000000,-95.356488
372.000000,-95.356573
379.000000,-95.357123
387.000000,-95.356097
401.000000,-95.355781
423.000000,-95.355076
455.000000,-95.355311
494.000000,-95.355569
535.000000,-95.356782
573.000000,-95.357763
600.000000,-95.357303
616.000000,-95.356007
624.000000,-95.354996
627.000000,-95.353710
631.000000,-95.353447
638.000000,-95.353026
647.000000,-95.352411
654.000000,-95.352922
654.000000,-95.353042
644.000000,-95.352818
624.000000,-95.351772
595.000000,-95.350031
562.000000,-95.347652
529.000000,-95.345437
500.000000,-95.343944
479.000000,-95.342760
465.000000,-95.341776
458.000000,-95.340815
455.000000,-95.340434
455.000000,-95.339945
457.000000,-95.338600
461.000000,-95.338255
467.000000,-95.337781
477.000000,-95.337705
490.000000,-95.336954
503.000000,-95.335826
513.000000,-95.335822
518.000000,-95.335682
517.000000,-95.335488
509.000000,-95.334001
496.000000,-95.333526
478.000000,-95.331800
460.000000,-95.330593
441.000000,-95.329353
424.000000,-95.327952
410.000000,-95.327136
399.000000,-95.326224
392.000000,-95.326040
392.000000,-95.325599
398.000000,-95.324520
413.000000,-95.324750
439.000000,-95.324374
474.000000,-95.323915
516.000000,-95.323894
560.000000,-95.324505
598.000000,-95.325214
623.000000,-95.325368
629.000000,-95.325483
614.000000,-95.323592
582.000000,-95.320933
539.000000,-95.318011
493.000000,-95.316433
454.000000,-95.315343
427.000000,-95.314830
412.000000,-95.313732
406.000000,-95.314635
407.000000,-95.315076
411.000000,-95.314948
418.000000,-95.314832
428.000000,-95.314468
443.000000,-95.314298
463.000000,-95.313538
488.000000,-95.314593
517.000000,-95.316042
549.000000,-95.315786
583.000000,-95.314944
615.000000,-95.315722
643.000000,-95.315427
662.000000,-95.314444
668.000000,-95.314052
657.000000,-95.313108
629.000000,-95.311244
587.000000,-95.309706
538.000000,-95.307473
489.000000,-95.305898
446.000000,-95.305543
416.000000,-95.304147
401.000000,-95.303787
400.000000,-95.303515
413.000000,-95.303283
436.000000,-95.304204
465.000000,-95.304898
496.000000,-95.303943
524.000000,-95.304877
544.000000,-95.305143
554.000000,-95.304864
555.000000,-95.305340
548.000000,-95.305731
535.000000,-95.305059
519.000000,-95.304506
499.000000,-95.303679
478.000000,-95.302119
457.000000,-95.300179
439.000000,-95.298937
426.000000,-95.296822
420.000000,-95.295368
421.000000,-95.295704
427.000000,-95.295968
436.000000,-95.295606
445.000000,-95.296429
452.000000,-95.297668
456.000000,-95.297994
458.000000,-95.298646
462.000000,-95.298120
468.000000,-95.296998
478.000000,-95.296217
495.000000,-95.296125
518.000000,-95.296747
546.000000,-95.295404
576.000000,-95.294540
604.000000,-95.294637
626.000000,-95.293534
639.000000,-95.293187
639.000000,-95.292582
626.000000,-95.291973
600.000000,-95.292023
561.000000,-95.291897
512.000000,-95.291785
456.000000,-95.291175
401.000000,-95.289917
352.000000,-95.287603
316.000000,-95.285647
300.000000,-95.284933
307.000000,-95.284636
340.000000,-95.285453
392.000000,-95.287566
458.000000,-95.289621
526.000000,-95.291447
587.000000,-95.292305
634.000000,-95.292149
664.000000,-95.291398
675.000000,-95.288823
672.000000,-95.286550
655.000000,-95.285970
630.000000,-95.284579
597.000000,-95.283647
560.000000,-95.282364
522.000000,-95.283576
488.000000,-95.282514
461.000000,-95.281997
443.000000,-95.280928
434.000000,-95.280841
433.000000,-95.281361
437.000000,-95.281521
446.000000,-95.282248
458.000000,-95.282119
472.000000,-95.281898
488.000000,-95.281443
505.000000,-95.281378
523.000000,-95.280896
542.000000,-95.281426
559.000000,-95.280517
572.000000,-95.281741
576.000000,-95.282175
567.000000,-95.281952
543.000000,-95.280629
504.000000,-95.279520
457.000000,-95.278384
409.000000,-95.276439
367.000000,-95.275793
339.000000,-95.275092
330.000000,-95.276006
340.000000,-95.275161
367.000000,-95.275688
405.000000,-95.276324
448.000000,-95.277116
488.000000,-95.277102
521.000000,-95.276865
543.000000,-95.275492
553.000000,-95.274539
552.000000,-95.273608
542.000000,-95.272990
529.000000,-95.271775
516.000000,-95.270051
505.000000,-95.269663
502.000000,-95.268693
506.000000,-95.268593
518.000000,-95.268235
535.000000,-95.267890
553.000000,-95.267790
567.000000,-95.268818
572.000000,-95.269066
564.000000,-95.268623
543.000000,-95.268256
514.000000,-95.266837
483.000000,-95.265053
456.000000,-95.263572
440.000000,-95.262374
440.000000,-95.260968
456.000000,-95.261856
485.000000,-95.261869
522.000000,-95.262148
560.000000,-95.261640
592.000000,-95.262085
615.000000,-95.262911
628.000000,-95.264096
631.000000,-95.263805
623.000000,-95.265408
603.000000,-95.266485
572.000000,-95.267076
532.000000,-95.266226
486.000000,-95.264839
442.000000,-95.262151
405.000000,-95.260935
381.000000,-95.260139
371.000000,-95.259363
375.000000,-95.260241
392.000000,-95.260424
419.000000,-95.260264
454.000000,-95.260550
493.000000,-95.261266
532.000000,-95.261861
569.000000,-95.261908
598.000000,-95.262168
613.000000,-95.262251
613.000000,-95.262484
598.000000,-95.262493
570.000000,-95.262824
533.000000,-95.262341
491.000000,-95.262570
449.000000,-95.261098
409.000000,-95.259877
374.000000,-95.258446
347.000000,-95.256520
330.000000,-95.254744
324.000000,-95.254089
330.000000,-95.253750
345.000000,-95.254343
367.000000,-95.254478
389.000000,-95.255410
409.000000,-95.256766
425.000000,-95.256462
440.000000,-95.256064
460.000000,-95.254655
489.000000,-95.253476
531.000000,-95.253492
584.000000,-95.254468
641.000000,-95.254805
693.000000,-95.254868
729.000000,-95.255093
744.000000,-95.255404
734.000000,-95.254378
703.000000,-95.252959
658.000000,-95.249420
605.000000,-95.245910
550.000000,-95.244336
501.000000,-95.242694
460.000000,-95.240741
428.000000,-95.239950
404.000000,-95.239036
387.000000,-95.239111
375.000000,-95.238916
366.000000,-95.238904
360.000000,-95.238394
361.000000,-95.237739
373.000000,-95.237182
403.000000,-95.237019
456.000000,-95.237914
533.000000,-95.239499
626.000000,-95.242155
718.000000,-95.244782
790.000000,-95.246043
823.000000,-95.246967
811.000000,-95.245611
760.000000,-95.243598
680.000000,-95.240132
587.000000,-95.237293
495.000000,-95.236098
415.000000,-95.235922
353.000000,-95.235852
312.000000,-95.234695
292.000000,-95.234184
289.000000,-95.233408
301.000000,-95.234152
325.000000,-95.234987
358.000000,-95.235531
396.000000,-95.235951
435.000000,-95.236704
472.000000,-95.236771
504.000000,-95.236729
528.000000,-95.235787
543.000000,-95.235784
549.000000,-95.235783
546.000000,-95.235027
539.000000,-95.234530
528.000000,-95.234192
516.000000,-95.232283
506.000000,-95.229886
497.000000,-95.229001
489.000000,-95.228898
482.000000,-95.229413
473.000000,-95.229534
462.000000,-95.229784
449.000000,-95.228913
433.000000,-95.227461
417.000000,-95.226722
403.000000,-95.226863
394.000000,-95.226424
391.000000,-95.226882
395.000000,-95.227440
408.000000,-95.227532
429.000000,-95.228251
459.000000,-95.229491
497.000000,-95.228650
541.000000,-95.229002
587.000000,-95.228563
629.000000,-95.227541
663.000000,-95.225952
681.000000,-95.224328
682.000000,-95.222502
665.000000,-95.220939
634.000000,-95.219274
596.000000,-95.217590
559.000000,-95.216238
528.000000,-95.216176
507.000000,-95.216585
496.000000,-95.215957
493.000000,-95.216812
496.000000,-95.217511
502.000000,-95.217753
509.000000,-95.218034
516.000000,-95.217701
523.000000,-95.217081
530.000000,-95.216075
536.000000,-95.214496
543.000000,-95.212681
549.000000,-95.211180
553.000000,-95.209704
555.000000,-95.208312
552.000000,-95.206988
543.000000,-95.205861
528.000000,-95.204524
507.000000,-95.205117
482.000000,-95.204466
454.000000,-95.204075
424.000000,-95.203503
395.000000,-95.202985
367.000000,-95.203774
342.000000,-95.203132
324.000000,-95.201885
319.000000,-95.200587
332.000000,-95.200609
368.000000,-95.200869
428.000000,-95.201583
504.000000,-95.203153
582.000000,-95.205193
646.000000,-95.205942
681.000000,-95.206476
682.000000,-95.204811
648.000000,-95.200960
589.000000,-95.196856
518.000000,-95.193911
447.000000,-95.191227
389.000000,-95.189701
350.000000,-95.188465
333.000000,-95.187177
337.000000,-95.187397
357.000000,-95.187620
387.000000,-95.189034
423.000000,-95.189604
457.000000,-95.190709
486.000000,-95.191410
509.000000,-95.190398
523.000000,-95.189804
532.000000,-95.189445
540.000000,-95.187903
550.000000,-95.188123
564.000000,-95.188193
582.000000,-95.187471
600.000000,-95.188347
614.000000,-95.187977
618.000000,-95.186745
610.000000,-95.186060
592.000000,-95.185549
565.000000,-95.184845
536.000000,-95.183568
509.000000,-95.182662
486.000000,-95.181965
469.000000,-95.181424
457.000000,-95.180540
450.000000,-95.180409
446.000000,-95.180428
446.000000,-95.179639
449.000000,-95.178971
458.000000,-95.178962
472.000000,-95.177523
493.000000,-95.177020
521.000000,-95.175478
553.000000,-95.175205
586.000000,-95.175354
615.000000,-95.176502
635.000000,-95.176763
645.000000,-95.177306
641.000000,-95.178233
626.000000,-95.176904
600.000000,-95.174736
566.000000,-95.172768
526.000000,-95.170943
483.000000,-95.169881
441.000000,-95.168739
401.000000,-95.168341
367.000000,-95.167253
340.000000,-95.166354
323.000000,-95.165596
319.000000,-95.164498
329.000000,-95.164522
352.000000,-95.165260
388.000000,-95.165399
433.000000,-95.165607
483.000000,-95.165562
532.000000,-95.166206
573.000000,-95.167915
602.000000,-95.169102
616.000000,-95.168626
612.000000,-95.167247
592.000000,-95.165636
560.000000,-95.164058
525.000000,-95.161794
490.000000,-95.159575
460.000000,-95.157910
438.000000,-95.156283
421.000000,-95.155868
408.000000,-95.155113
398.000000,-95.154998
391.000000,-95.155177
389.000000,-95.154411
396.000000,-95.154533
414.000000,-95.153741
444.000000,-95.154286
485.000000,-95.154794
531.000000,-95.154872
572.000000,-95.155600
602.000000,-95.155134
616.000000,-95.154139
612.000000,-95.152346
594.000000,-95.150898
570.000000,-95.149680
546.000000,-95.147909
529.000000,-95.145739
519.000000,-95.145157
516.000000,-95.144983
519.000000,-95.145394
525.000000,-95.144625
529.000000,-95.145086
531.000000,-95.145439
530.000000,-95.144822
526.000000,-95.143387
518.000000,-95.143232
507.000000,-95.142523
493.000000,-95.140802
480.000000,-95.140100
472.000000,-95.139845
473.000000,-95.139346
484.000000,-95.139758
503.000000,-95.139987
524.000000,-95.140832
542.000000,-95.140106
550.000000,-95.139695
550.000000,-95.139254
542.000000,-95.138824
532.000000,-95.137165
523.000000,-95.135447
518.000000,-95.133592
518.000000,-95.132084
520.000000,-95.131335
525.000000,-95.130552
529.000000,-95.131284
532.000000,-95.130675
532.000000,-95.129599
526.000000,-95.129924
513.000000,-95.129857
493.000000,-95.129503
466.000000,-95.127924
434.000000,-95.126061
402.000000,-95.124584
374.000000,-95.122349
355.000000,-95.121011
350.000000,-95.120052
358.000000,-95.119199
379.000000,-95.118780
408.000000,-95.119238
437.000000,-95.119270
463.000000,-95.119347
481.000000,-95.117540
493.000000,-95.116498
500.000000,-95.115977
506.000000,-95.114019
516.000000,-95.112402
529.000000,-95.110825
548.000000,-95.111065
569.000000,-95.110733
591.000000,-95.110919
610.000000,-95.111167
621.000000,-95.111072
621.000000,-95.110635
609.000000,-95.110170
584.000000,-95.107492
550.000000,-95.108044
510.000000,-95.108310
473.000000,-95.107538
442.000000,-95.106508
418.000000,-95.105632
403.000000,-95.104936
396.000000,-95.104516
395.000000,-95.104611
402.000000,-95.103490
416.000000,-95.102740
437.000000,-95.101856
465.000000,-95.101831
496.000000,-95.102175
528.000000,-95.101699
557.000000,-95.101631
583.000000,-95.100885
603.000000,-95.100112
618.000000,-95.099560
628.000000,-95.099184
633.000000,-95.098822
630.000000,-95.098605
617.000000,-95.097510
591.000000,-95.096561
553.000000,-95.097256
506.000000,-95.098258
456.000000,-95.096349
409.000000,-95.094660
373.000000,-95.092465
353.000000,-95.090786
355.000000,-95.090065
380.000000,-95.090652
423.000000,-95.091634
478.000000,-95.092481
534.000000,-95.093541
583.000000,-95.094194
619.000000,-95.094217
636.000000,-95.092734
633.000000,-95.091807
611.000000,-95.089726
573.000000,-95.087287
524.000000,-95.084621
469.000000,-95.082532
416.000000,-95.080286
370.000000,-95.078163
338.000000,-95.077257
320.000000,-95.076592
318.000000,-95.075980
329.000000,-95.075389
350.000000,-95.075341
379.000000,-95.075270
411.000000,-95.075598
447.000000,-95.075645
484.000000,-95.074971
521.000000,-95.075852
556.000000,-95.076378
590.000000,-95.074802
620.000000,-95.074513
643.000000,-95.073603
656.000000,-95.073166
658.000000,-95.072391
646.000000,-95.071427
621.000000,-95.071710
584.000000,-95.070635
540.000000,-95.068698
495.000000,-95.066527
457.000000,-95.064857
431.000000,-95.062650
422.000000,-95.063411
431.000000,-95.064186
457.000000,-95.065749
490.000000,-95.066555
523.000000,-95.067234
547.000000,-95.068016
557.000000,-95.067181
555.000000,-95.065632
543.000000,-95.064574
528.000000,-95.062068
514.000000,-95.060036
504.000000,-95.058222
499.000000,-95.056647
500.000000,-95.055569
505.000000,-95.054664
512.000000,-95.054748
522.000000,-95.054747
531.000000,-95.053396
538.000000,-95.051572
541.000000,-95.050440
537.000000,-95.048494
525.000000,-95.047010
505.000000,-95.045602
476.000000,-95.044245
441.000000,-95.043422
403.000000,-95.042806
366.000000,-95.040419
335.000000,-95.039781
314.000000,-95.039406
307.000000,-95.038916
319.000000,-95.038267
349.000000,-95.038197
398.000000,-95.038823
463.000000,-95.040168
537.000000,-95.041538
612.000000,-95.043073
676.000000,-95.044443
717.000000,-95.046977
728.000000,-95.048871
706.000000,-95.048175
654.000000,-95.047061
580.000000,-95.043937
496.000000,-95.042084
413.000000,-95.040354
344.000000,-95.038026
297.000000,-95.036387
279.000000,-95.035053
293.000000,-95.035028
338.000000,-95.036576
407.000000,-95.037476
490.000000,-95.038498
577.000000,-95.039047
656.000000,-95.040225
716.000000,-95.043451
752.000000,-95.043856
759.000000,-95.044789
739.000000,-95.044216
694.000000,-95.043416
634.000000,-95.043502
570.000000,-95.042494
509.000000,-95.040704
460.000000,-95.041245
427.000000,-95.041015
408.000000,-95.040770
402.000000,-95.041523
404.000000,-95.041772
411.000000,-95.042008
418.000000,-95.041495
423.000000,-95.040697
424.000000,-95.040235
423.000000,-95.039824
422.000000,-95.039529
426.000000,-95.038990
439.000000,-95.038501
461.000000,-95.038752
493.000000,-95.038170
530.000000,-95.038394
566.000000,-95.039067
595.000000,-95.039233
613.000000,-95.038885
616.000000,-95.037919
603.000000,-95.036024
577.000000,-95.034309
540.000000,-95.032113
499.000000,-95.029823
457.000000,-95.028655
418.000000,-95.028399
385.000000,-95.028248
358.000000,-95.027356
339.000000,-95.025950
327.000000,-95.025933
324.000000,-95.025377
331.000000,-95.025142
350.000000,-95.024896
382.000000,-95.024410
426.000000,-95.024607
478.000000,-95.025135
535.000000,-95.025768
590.000000,-95.027707
637.000000,-95.027914
670.000000,-95.028122
688.000000,-95.025959
692.000000,-95.024728
683.000000,-95.024801
665.000000,-95.027225
643.000000,-95.028048
618.000000,-95.027881
590.000000,-95.027199
557.000000,-95.027364
520.000000,-95.026521
482.000000,-95.025495
445.000000,-95.023985
413.000000,-95.022661
390.000000,-95.022194
380.000000,-95.021818
382.000000,-95.022473
395.000000,-95.022930
418.000000,-95.023422
447.000000,-95.023698
481.000000,-95.023763
518.000000,-95.022858
558.000000,-95.021831
597.000000,-95.022711
632.000000,-95.021680
659.000000,-95.023522
673.000000,-95.025294
670.000000,-95.024411
648.000000,-95.024694
610.000000,-95.023706
560.000000,-95.021855
505.000000,-95.020347
450.000000,-95.019133
402.000000,-95.017005
364.000000,-95.015201
338.000000,-95.013317
325.000000,-95.012705
324.000000,-95.011651
333.000000,-95.011912
352.000000,-95.012698
379.000000,-95.012636
409.000000,-95.012894
440.000000,-95.013179
469.000000,-95.013316
494.000000,-95.012978
515.000000,-95.011438
531.000000,-95.009983
542.000000,-95.007895
551.000000,-95.006831
557.000000,-95.005522
562.000000,-95.004588
565.000000,-95.003467
564.000000,-95.003554
