Time (ps),MSD_x (Å²),MSD_y (Å²),MSD_z (Å²),MSD_total (Å²)
5.396000,0.007731,0.021955,0.030779,0.060465
5.398000,0.007020,0.020797,0.032200,0.060016
5.400000,0.006184,0.019535,0.033132,0.058851
5.402000,0.005269,0.018219,0.033594,0.057082
5.404000,0.004323,0.016909,0.033617,0.054849
5.406000,0.003404,0.015667,0.033245,0.052317
5.408000,0.002569,0.014561,0.032531,0.049661
5.410000,0.001877,0.013649,0.031542,0.047067
5.412000,0.001377,0.012975,0.030343,0.044695
5.414000,0.001114,0.012569,0.028997,0.042679
5.416000,0.001113,0.012441,0.027558,0.041111
5.418000,0.001387,0.012577,0.026067,0.040031
5.420000,0.001932,0.012939,0.024555,0.039426
5.422000,0.002726,0.013471,0.023039,0.039236
5.424000,0.003731,0.014103,0.021524,0.039358
5.426000,0.004898,0.014753,0.020010,0.039661
5.428000,0.006169,0.015337,0.018490,0.039995
5.430000,0.007480,0.015781,0.016959,0.040220
5.432000,0.008771,0.016020,0.015416,0.040207
5.434000,0.009982,0.016016,0.013866,0.039863
5.436000,0.011061,0.015746,0.012326,0.039133
5.438000,0.011965,0.015217,0.010820,0.038003
5.440000,0.012659,0.014462,0.009379,0.036500
5.442000,0.013121,0.013532,0.008046,0.034699
5.444000,0.013339,0.012499,0.006876,0.032714
5.446000,0.013311,0.011451,0.005922,0.030684
5.448000,0.013047,0.010484,0.005238,0.028769
5.450000,0.012566,0.009695,0.004869,0.027130
5.452000,0.011900,0.009178,0.004847,0.025926
5.454000,0.011088,0.009011,0.005182,0.025281
5.456000,0.010171,0.009251,0.005854,0.025276
5.458000,0.009196,0.009926,0.006817,0.025939
5.460000,0.008205,0.011033,0.008001,0.027239
5.462000,0.007239,0.012536,0.009318,0.029092
5.464000,0.006327,0.014380,0.010672,0.031378
5.466000,0.005495,0.016472,0.011965,0.033932
5.468000,0.004761,0.018700,0.013114,0.036574
5.470000,0.004132,0.020953,0.014047,0.039132
5.472000,0.003610,0.023111,0.014719,0.041440
5.474000,0.003187,0.025058,0.015102,0.043347
5.476000,0.002853,0.026673,0.015194,0.044720
5.478000,0.002594,0.027854,0.015010,0.045457
5.480000,0.002393,0.028514,0.014583,0.045491
5.482000,0.002234,0.028592,0.013959,0.044786
5.484000,0.002102,0.028052,0.013190,0.043343
5.486000,0.001984,0.026894,0.012331,0.041209
5.488000,0.001875,0.025152,0.011440,0.038467
5.490000,0.001776,0.022897,0.010573,0.035246
5.492000,0.001690,0.020237,0.009780,0.031708
5.494000,0.001629,0.017306,0.009106,0.028041
5.496000,0.001604,0.014260,0.008592,0.024456
5.498000,0.001631,0.011265,0.008272,0.021168
5.500000,0.001722,0.008491,0.008166,0.018379
5.502000,0.001884,0.006085,0.008285,0.016254
5.504000,0.002119,0.004170,0.008624,0.014913
5.506000,0.002423,0.002832,0.009166,0.014421
5.508000,0.002782,0.002117,0.009883,0.014781
5.510000,0.003178,0.002026,0.010733,0.015937
5.512000,0.003591,0.002521,0.011659,0.017771
5.514000,0.003996,0.003528,0.012597,0.020122
5.516000,0.004370,0.004944,0.013483,0.022796
5.518000,0.004695,0.006650,0.014252,0.025596
5.520000,0.004958,0.008512,0.014843,0.028313
5.522000,0.005153,0.010405,0.015203,0.030761
5.524000,0.005275,0.012210,0.015301,0.032785
5.526000,0.005325,0.013831,0.015115,0.034271
5.528000,0.005309,0.015195,0.014646,0.035150
5.530000,0.005232,0.016251,0.013911,0.035394
5.532000,0.005100,0.016974,0.012943,0.035017
5.534000,0.004918,0.017355,0.011792,0.034066
5.536000,0.004692,0.017405,0.010515,0.032612
5.538000,0.004427,0.017140,0.009180,0.030748
5.540000,0.004130,0.016591,0.007858,0.028579
5.542000,0.003808,0.015787,0.006626,0.026221
5.544000,0.003474,0.014770,0.005550,0.023794
5.546000,0.003141,0.013579,0.004692,0.021412
5.548000,0.002829,0.012255,0.004099,0.019183
5.550000,0.002559,0.010840,0.003805,0.017204
5.552000,0.002354,0.009377,0.003832,0.015563
5.554000,0.002235,0.007907,0.004180,0.014323
5.556000,0.002218,0.006476,0.004833,0.013527
5.558000,0.002311,0.005126,0.005754,0.013191
5.560000,0.002516,0.003897,0.006898,0.013311
5.562000,0.002827,0.002826,0.008206,0.013859
5.564000,0.003226,0.001943,0.009609,0.014778
5.566000,0.003692,0.001275,0.011030,0.015998
5.568000,0.004197,0.000841,0.012391,0.017429
5.570000,0.004709,0.000655,0.013610,0.018974
5.572000,0.005200,0.000722,0.014613,0.020534
5.574000,0.005644,0.001038,0.015339,0.022020
5.576000,0.006022,0.001594,0.015740,0.023356
5.578000,0.006326,0.002370,0.015791,0.024487
5.580000,0.006554,0.003337,0.015490,0.025381
5.582000,0.006711,0.004461,0.014857,0.026029
5.584000,0.006809,0.005696,0.013934,0.026439
5.586000,0.006863,0.006996,0.012775,0.026635
5.588000,0.006891,0.008306,0.011455,0.026652
5.590000,0.006911,0.009573,0.010048,0.026533
5.592000,0.006944,0.010748,0.008631,0.026322
5.594000,0.007005,0.011788,0.007271,0.026065
5.596000,0.007110,0.012661,0.006026,0.025797
5.598000,0.007268,0.013341,0.004936,0.025546
5.600000,0.007485,0.013816,0.004028,0.025329
5.602000,0.007766,0.014083,0.003313,0.025162
5.604000,0.008109,0.014148,0.002792,0.025049
5.606000,0.008512,0.014028,0.002455,0.024994
5.608000,0.008960,0.013743,0.002285,0.024988
5.610000,0.009440,0.013321,0.002261,0.025021
5.612000,0.009928,0.012787,0.002358,0.025073
5.614000,0.010394,0.012169,0.002553,0.025116
5.616000,0.010808,0.011492,0.002822,0.025122
5.618000,0.011132,0.010783,0.003141,0.025056
5.620000,0.011331,0.010067,0.003490,0.024888
5.622000,0.011376,0.009365,0.003855,0.024596
5.624000,0.011251,0.008694,0.004227,0.024172
5.626000,0.010954,0.008080,0.004598,0.023633
5.628000,0.010499,0.007546,0.004964,0.023008
5.630000,0.009910,0.007109,0.005318,0.022337
5.632000,0.009222,0.006791,0.005653,0.021666
5.634000,0.008470,0.006605,0.005958,0.021033
5.636000,0.007685,0.006559,0.006220,0.020464
5.638000,0.006894,0.006660,0.006424,0.019979
5.640000,0.006118,0.006902,0.006559,0.019579
5.642000,0.005371,0.007276,0.006615,0.019263
5.644000,0.004668,0.007768,0.006593,0.019029
5.646000,0.004020,0.008359,0.006497,0.018875
5.648000,0.003439,0.009032,0.006338,0.018809
5.650000,0.002937,0.009767,0.006134,0.018838
5.652000,0.002525,0.010545,0.005905,0.018975
5.654000,0.002214,0.011345,0.005677,0.019236
5.656000,0.002012,0.012149,0.005475,0.019635
5.658000,0.001924,0.012937,0.005326,0.020186
5.660000,0.001950,0.013688,0.005253,0.020892
5.662000,0.002089,0.014386,0.005281,0.021756
5.664000,0.002333,0.015014,0.005430,0.022778
5.666000,0.002671,0.015555,0.005715,0.023941
5.668000,0.003088,0.015992,0.006141,0.025221
5.670000,0.003568,0.016319,0.006705,0.026592
5.672000,0.004089,0.016532,0.007392,0.028013
5.674000,0.004627,0.016629,0.008177,0.029433
5.676000,0.005160,0.016608,0.009020,0.030787
5.678000,0.005659,0.016471,0.009873,0.032003
5.680000,0.006101,0.016216,0.010677,0.032994
5.682000,0.006463,0.015845,0.011374,0.033682
5.684000,0.006727,0.015358,0.011908,0.033992
5.686000,0.006880,0.014762,0.012232,0.033873
5.688000,0.006916,0.014075,0.012318,0.033308
5.690000,0.006835,0.013328,0.012156,0.032318
5.692000,0.006643,0.012562,0.011754,0.030959
5.694000,0.006352,0.011824,0.011140,0.029316
5.696000,0.005976,0.011165,0.010353,0.027494
5.698000,0.005535,0.010635,0.009443,0.025613
5.700000,0.005050,0.010275,0.008467,0.023791
5.702000,0.004539,0.010110,0.007487,0.022136
5.704000,0.004024,0.010159,0.006569,0.020752
5.706000,0.003521,0.010423,0.005782,0.019726
5.708000,0.003045,0.010903,0.005196,0.019144
5.710000,0.002608,0.011595,0.004877,0.019080
5.712000,0.002220,0.012494,0.004890,0.019604
5.714000,0.001886,0.013598,0.005281,0.020764
5.716000,0.001613,0.014901,0.006078,0.022592
5.718000,0.001403,0.016393,0.007278,0.025074
5.720000,0.001261,0.018037,0.008836,0.028134
5.722000,0.001192,0.019781,0.010675,0.031648
5.724000,0.001202,0.021534,0.012674,0.035411
5.726000,0.001301,0.023200,0.014697,0.039198
5.728000,0.001501,0.024642,0.016579,0.042721
5.730000,0.001814,0.025725,0.018160,0.045698
5.732000,0.002258,0.026334,0.019299,0.047890
5.734000,0.002848,0.026390,0.019884,0.049122
5.736000,0.003599,0.025859,0.019848,0.049306
5.738000,0.004523,0.024764,0.019179,0.048465
5.740000,0.005623,0.023182,0.017908,0.046713
5.742000,0.006888,0.021225,0.016122,0.044235
5.744000,0.008299,0.019029,0.013942,0.041270
5.746000,0.009816,0.016736,0.011525,0.038077
5.748000,0.011381,0.014492,0.009053,0.034926
5.750000,0.012922,0.012415,0.006712,0.032050
5.752000,0.014360,0.010605,0.004691,0.029656
5.754000,0.015613,0.009132,0.003153,0.027898
5.756000,0.016601,0.008033,0.002226,0.026860
5.758000,0.017258,0.007319,0.001987,0.026564
5.760000,0.017540,0.006975,0.002450,0.026966
5.762000,0.017431,0.006968,0.003567,0.027965
5.764000,0.016934,0.007251,0.005218,0.029403
5.766000,0.016083,0.007771,0.007240,0.031095
5.768000,0.014936,0.008470,0.009433,0.032839
5.770000,0.013570,0.009291,0.011588,0.034448
5.772000,0.012075,0.010172,0.013505,0.035752
5.774000,0.010550,0.011059,0.015013,0.036622
5.776000,0.009094,0.011899,0.015983,0.036976
5.778000,0.007806,0.012645,0.016348,0.036799
5.780000,0.006777,0.013253,0.016094,0.036123
5.782000,0.006089,0.013684,0.015269,0.035042
5.784000,0.005809,0.013915,0.013969,0.033693
5.786000,0.005988,0.013928,0.012338,0.032254
5.788000,0.006656,0.013723,0.010549,0.030928
5.790000,0.007813,0.013312,0.008787,0.029912
5.792000,0.009440,0.012723,0.007233,0.029397
5.794000,0.011482,0.011992,0.006042,0.029517
5.796000,0.013858,0.011161,0.005323,0.030343
5.798000,0.016452,0.010278,0.005132,0.031862
5.800000,0.019125,0.009388,0.005469,0.033981
5.802000,0.021739,0.008524,0.006282,0.036545
5.804000,0.024155,0.007720,0.007476,0.039351
5.806000,0.026232,0.006998,0.008931,0.042161
5.808000,0.027859,0.006373,0.010513,0.044745
5.810000,0.028949,0.005850,0.012088,0.046888
5.812000,0.029448,0.005429,0.013532,0.048409
5.814000,0.029339,0.005101,0.014733,0.049173
5.816000,0.028637,0.004851,0.015600,0.049089
5.818000,0.027394,0.004658,0.016069,0.048122
5.820000,0.025683,0.004498,0.016095,0.046277
5.822000,0.023594,0.004347,0.015661,0.043602
5.824000,0.021227,0.004185,0.014780,0.040192
5.826000,0.018685,0.003996,0.013493,0.036174
5.828000,0.016074,0.003776,0.011869,0.031719
5.830000,0.013498,0.003532,0.010005,0.027035
5.832000,0.011065,0.003282,0.008015,0.022363
5.834000,0.008879,0.003053,0.006028,0.017959
5.836000,0.007040,0.002874,0.004171,0.014086
5.838000,0.005655,0.002778,0.002564,0.010996
5.840000,0.004821,0.002790,0.001303,0.008914
5.842000,0.004624,0.002927,0.000455,0.008007
5.844000,0.005124,0.003198,0.000057,0.008379
5.846000,0.006345,0.003599,0.000112,0.010056
5.848000,0.008272,0.004116,0.000593,0.012982
5.850000,0.010833,0.004726,0.001449,0.017008
5.852000,0.013908,0.005398,0.002607,0.021913
5.854000,0.017326,0.006096,0.003982,0.027405
5.856000,0.020870,0.006787,0.005481,0.033139
5.858000,0.024310,0.007444,0.007013,0.038767
5.860000,0.027408,0.008044,0.008494,0.043945
5.862000,0.029953,0.008575,0.009849,0.048378
5.864000,0.031774,0.009034,0.011021,0.051829
5.866000,0.032744,0.009422,0.011962,0.054129
5.868000,0.032785,0.009748,0.012644,0.055177
5.870000,0.031891,0.010024,0.013049,0.054964
5.872000,0.030113,0.010264,0.013178,0.053555
5.874000,0.027558,0.010484,0.013038,0.051080
5.876000,0.024383,0.010697,0.012645,0.047724
5.878000,0.020782,0.010910,0.012024,0.043717
5.880000,0.016981,0.011129,0.011205,0.039315
5.882000,0.013218,0.011348,0.010226,0.034793
5.884000,0.009731,0.011556,0.009132,0.030419
5.886000,0.006737,0.011734,0.007969,0.026440
5.888000,0.004414,0.011852,0.006791,0.023056
5.890000,0.002887,0.011882,0.005651,0.020421
5.892000,0.002223,0.011791,0.004606,0.018619
5.894000,0.002420,0.011548,0.003706,0.017674
5.896000,0.003416,0.011135,0.003002,0.017553
5.898000,0.005100,0.010542,0.002530,0.018171
5.900000,0.007323,0.009769,0.002315,0.019407
5.902000,0.009909,0.008833,0.002372,0.021114
5.904000,0.012678,0.007763,0.002699,0.023140
5.906000,0.015446,0.006605,0.003285,0.025336
5.908000,0.018043,0.005414,0.004101,0.027558
5.910000,0.020318,0.004254,0.005110,0.029682
5.912000,0.022145,0.003193,0.006271,0.031609
5.914000,0.023424,0.002304,0.007533,0.033261
5.916000,0.024091,0.001650,0.008844,0.034585
5.918000,0.024116,0.001288,0.010156,0.035560
5.920000,0.023512,0.001263,0.011426,0.036201
5.922000,0.022324,0.001606,0.012617,0.036547
5.924000,0.020634,0.002326,0.013698,0.036657
5.926000,0.018551,0.003407,0.014643,0.036601
5.928000,0.016207,0.004815,0.015433,0.036455
5.930000,0.013746,0.006491,0.016059,0.036297
5.932000,0.011309,0.008361,0.016512,0.036183
5.934000,0.009025,0.010335,0.016788,0.036148
5.936000,0.007000,0.012323,0.016884,0.036207
5.938000,0.005310,0.014232,0.016801,0.036343
5.940000,0.004001,0.015985,0.016543,0.036529
5.942000,0.003094,0.017509,0.016111,0.036714
5.944000,0.002584,0.018747,0.015511,0.036841
5.946000,0.002446,0.019655,0.014747,0.036848
5.948000,0.002643,0.020199,0.013831,0.036673
5.950000,0.003122,0.020357,0.012773,0.036251
5.952000,0.003823,0.020118,0.011589,0.035530
5.954000,0.004683,0.019480,0.010304,0.034467
5.956000,0.005636,0.018462,0.008948,0.033047
5.958000,0.006617,0.017099,0.007575,0.031292
5.960000,0.007566,0.015446,0.006246,0.029259
5.962000,0.008431,0.013578,0.005039,0.027048
5.964000,0.009165,0.011590,0.004039,0.024794
5.966000,0.009737,0.009587,0.003331,0.022655
5.968000,0.010129,0.007671,0.002986,0.020786
5.970000,0.010334,0.005936,0.003052,0.019321
5.972000,0.010360,0.004455,0.003544,0.018359
5.974000,0.010225,0.003282,0.004446,0.017953
5.976000,0.009951,0.002449,0.005712,0.018112
5.978000,0.009567,0.001970,0.007263,0.018800
5.980000,0.009103,0.001841,0.009007,0.019951
5.982000,0.008587,0.002049,0.010839,0.021475
5.984000,0.008047,0.002572,0.012650,0.023269
5.986000,0.007507,0.003379,0.014335,0.025221
5.988000,0.006987,0.004433,0.015803,0.027223
5.990000,0.006504,0.005689,0.016979,0.029172
5.992000,0.006070,0.007100,0.017810,0.030980
5.994000,0.005694,0.008612,0.018267,0.032573
5.996000,0.005378,0.010166,0.018344,0.033889
5.998000,0.005124,0.011706,0.018061,0.034891
6.000000,0.004925,0.013179,0.017456,0.035560
6.002000,0.004776,0.014533,0.016579,0.035888
6.004000,0.004669,0.015725,0.015488,0.035882
6.006000,0.004592,0.016717,0.014253,0.035562
6.008000,0.004536,0.017483,0.012936,0.034955
6.010000,0.004487,0.018002,0.011606,0.034096
6.012000,0.004436,0.018263,0.010326,0.033025
6.014000,0.004372,0.018263,0.009150,0.031785
6.016000,0.004283,0.018008,0.008135,0.030426
6.018000,0.004162,0.017510,0.007325,0.028997
6.020000,0.004002,0.016789,0.006752,0.027543
6.022000,0.003797,0.015876,0.006434,0.026106
6.024000,0.003544,0.014805,0.006371,0.024720
6.026000,0.003248,0.013612,0.006545,0.023405
6.028000,0.002912,0.012336,0.006922,0.022170
6.030000,0.002547,0.011013,0.007450,0.021010
6.032000,0.002165,0.009681,0.008071,0.019918
6.034000,0.001785,0.008375,0.008720,0.018881
6.036000,0.001426,0.007130,0.009338,0.017894
6.038000,0.001111,0.005981,0.009871,0.016963
6.040000,0.000864,0.004968,0.010277,0.016110
6.042000,0.000708,0.004129,0.010530,0.015367
6.044000,0.000663,0.003505,0.010618,0.014786
6.046000,0.000747,0.003139,0.010550,0.014435
6.048000,0.000971,0.003066,0.010349,0.014387
6.050000,0.001341,0.003319,0.010057,0.014717
6.052000,0.001852,0.003914,0.009726,0.015493
6.054000,0.002493,0.004856,0.009416,0.016766
6.056000,0.003245,0.006125,0.009188,0.018559
6.058000,0.004078,0.007686,0.009095,0.020859
6.060000,0.004958,0.009483,0.009173,0.023615
6.062000,0.005850,0.011453,0.009437,0.026740
6.064000,0.006712,0.013521,0.009877,0.030110
6.066000,0.007505,0.015616,0.010461,0.033582
6.068000,0.008194,0.017664,0.011136,0.036994
6.070000,0.008748,0.019598,0.011834,0.040180
6.072000,0.009141,0.021358,0.012476,0.042975
6.074000,0.009352,0.022887,0.012981,0.045220
6.076000,0.009370,0.024135,0.013275,0.046780
6.078000,0.009194,0.025059,0.013288,0.047541
6.080000,0.008827,0.025623,0.012974,0.047425
6.082000,0.008285,0.025800,0.012314,0.046399
6.084000,0.007592,0.025568,0.011312,0.044472
6.086000,0.006779,0.024920,0.010013,0.041711
6.088000,0.005885,0.023861,0.008494,0.038241
6.090000,0.004954,0.022417,0.006867,0.034238
6.092000,0.004029,0.020630,0.005264,0.029924
6.094000,0.003154,0.018561,0.003833,0.025548
6.096000,0.002367,0.016283,0.002715,0.021366
6.098000,0.001699,0.013886,0.002032,0.017617
6.100000,0.001169,0.011465,0.001869,0.014504
6.102000,0.000790,0.009120,0.002265,0.012175
6.104000,0.000560,0.006946,0.003207,0.010714
6.106000,0.000473,0.005034,0.004632,0.010139
6.108000,0.000513,0.003461,0.006432,0.010407
6.110000,0.000659,0.002293,0.008472,0.011424
6.112000,0.000889,0.001574,0.010594,0.013057
6.114000,0.001177,0.001331,0.012644,0.015151
6.116000,0.001501,0.001566,0.014478,0.017546
6.118000,0.001840,0.002266,0.015981,0.020087
6.120000,0.002174,0.003392,0.017072,0.022637
6.122000,0.002486,0.004892,0.017707,0.025085
6.124000,0.002766,0.006697,0.017876,0.027340
6.126000,0.003003,0.008728,0.017604,0.029335
6.128000,0.003191,0.010891,0.016947,0.031029
6.130000,0.003326,0.013092,0.015980,0.032397
6.132000,0.003403,0.015233,0.014792,0.033427
6.134000,0.003421,0.017218,0.013482,0.034122
6.136000,0.003382,0.018956,0.012150,0.034487
6.138000,0.003287,0.020362,0.010886,0.034535
6.140000,0.003142,0.021366,0.009770,0.034278
6.142000,0.002954,0.021916,0.008863,0.033732
6.144000,0.002731,0.021976,0.008206,0.032913
6.146000,0.002484,0.021537,0.007818,0.031839
6.148000,0.002226,0.020616,0.007694,0.030536
6.150000,0.001969,0.019255,0.007810,0.029034
6.152000,0.001727,0.017520,0.008122,0.027369
6.154000,0.001509,0.015503,0.008574,0.025586
6.156000,0.001325,0.013306,0.009095,0.023726
6.158000,0.001182,0.011041,0.009617,0.021839
6.160000,0.001082,0.008824,0.010071,0.019977
6.162000,0.001026,0.006768,0.010397,0.018191
6.164000,0.001010,0.004967,0.010551,0.016528
6.166000,0.001026,0.003504,0.010511,0.015041
6.168000,0.001064,0.002440,0.010279,0.013783
6.170000,0.001108,0.001821,0.009882,0.012811
6.172000,0.001144,0.001680,0.009374,0.012198
6.174000,0.001156,0.002039,0.008826,0.012020
6.176000,0.001133,0.002904,0.008322,0.012359
6.178000,0.001070,0.004270,0.007950,0.013290
6.180000,0.000970,0.006116,0.007787,0.014873
6.182000,0.000841,0.008397,0.007896,0.017134
6.184000,0.000703,0.011032,0.008307,0.020042
6.186000,0.000577,0.013929,0.009022,0.023528
6.188000,0.000488,0.016961,0.010008,0.027457
6.190000,0.000457,0.019971,0.011193,0.031622
6.192000,0.000498,0.022792,0.012482,0.035773
6.194000,0.000617,0.025258,0.013767,0.039642
6.196000,0.000809,0.027218,0.014942,0.042969
6.198000,0.001062,0.028556,0.015916,0.045534
6.200000,0.001362,0.029199,0.016619,0.047180
6.202000,0.001689,0.029123,0.017012,0.047824
6.204000,0.002029,0.028352,0.017083,0.047464
6.206000,0.002369,0.026948,0.016848,0.046165
6.208000,0.002703,0.025005,0.016343,0.044052
6.210000,0.003034,0.022645,0.015621,0.041300
6.212000,0.003366,0.019999,0.014744,0.038109
6.214000,0.003713,0.017208,0.013780,0.034702
6.216000,0.004090,0.014414,0.012799,0.031303
6.218000,0.004513,0.011752,0.011867,0.028132
6.220000,0.004997,0.009344,0.011043,0.025384
6.222000,0.005548,0.007301,0.010375,0.023224
6.224000,0.006162,0.005710,0.009900,0.021772
6.226000,0.006825,0.004636,0.009638,0.021099
6.228000,0.007512,0.004112,0.009592,0.021216
6.230000,0.008182,0.004144,0.009747,0.022073
6.232000,0.008786,0.004704,0.010072,0.023561
6.234000,0.009276,0.005739,0.010526,0.025541
6.236000,0.009606,0.007166,0.011051,0.027822
6.238000,0.009730,0.008878,0.011583,0.030191
6.240000,0.009622,0.010756,0.012058,0.032437
6.242000,0.009270,0.012677,0.012418,0.034365
6.244000,0.008684,0.014512,0.012616,0.035812
6.246000,0.007890,0.016145,0.012619,0.036654
6.248000,0.006938,0.017471,0.012417,0.036825
6.250000,0.005895,0.018405,0.012026,0.036325
6.252000,0.004845,0.018893,0.011487,0.035225
6.254000,0.003878,0.018908,0.010866,0.033652
6.256000,0.003088,0.018455,0.010244,0.031787
6.258000,0.002559,0.017561,0.009711,0.029831
6.260000,0.002366,0.016277,0.009355,0.027998
6.262000,0.002561,0.014674,0.009254,0.026489
6.264000,0.003174,0.012837,0.009464,0.025474
6.266000,0.004207,0.010860,0.010016,0.025083
6.268000,0.005631,0.008844,0.010913,0.025388
6.270000,0.007386,0.006891,0.012129,0.026407
6.272000,0.009384,0.005102,0.013616,0.028102
6.274000,0.011516,0.003562,0.015306,0.030383
6.276000,0.013651,0.002334,0.017105,0.033090
6.278000,0.015655,0.001451,0.018925,0.036031
